Amplitude, nodes, Phase
-0.05700721352287417,7,1.9088596543925822
-0.04558396203039377,20,5.408831411386855
-0.024102113002799762,1,5.970967598574243
-0.026147183316316797,5,1.0425367827463687
-0.03451747007930611,9,5.603410914756565
-0.06899554913286313,12,2.297553188544252
-0.04633086946309101,9,5.427005508456453
-0.023693380817088786,14,3.829116142860329
-0.03110993312411152,18,5.61147385256837
-0.06834640256128519,1,5.270039266979918
-0.05556937423395066,12,2.9041096990013817
-0.02389100855996138,17,3.803079061851208
-0.03275331970775371,4,2.066404717950016
-0.0662893864141836,14,4.896928527999844
-0.06362318685270749,5,0.9739968732102844
-0.01500009848373635,18,0.68092090901511
-0.016371307533148294,19,0.687970850777662
-0.062405172625348754,6,5.378166179680595
-0.06300391860127011,8,3.138905468834455
-0.041201846130894976,6,6.220261181426216
-0.0409971702450459,7,5.45968853499132
-0.045516426212159476,13,2.9969046378181567
-0.031012225913562386,17,0.15622407996014417
-0.02013022486896531,15,3.765055901465323
-0.06411344952502758,3,3.000781856161013
-0.05080708613141892,5,2.137343837596668
-0.020768135171114938,11,3.778677323839894
-0.025011186511825892,4,5.897980997611836
-0.0746413433730459,13,0.5397292966979679
-0.015447802992029303,14,6.18475107554883
-0.022489126769455987,16,0.05291427151159907
-0.02834709280451201,15,1.6993643797147462
-0.047502818985307754,15,0.2196753704833141
-0.023522736702443744,9,3.4331275843576234
-0.04838214668524162,8,5.604648769924947
-0.028517297370060944,11,3.824730866912794
-0.020308559697237608,2,2.422976416986055
-0.03670561271587747,16,5.538836262871243
-0.02521393744489448,9,1.7622095125718322
-0.06824210907688626,11,1.9599668525839897
-0.0488904963621993,12,0.08084238999261435
-0.05222606465084838,14,0.4044227881145193
-0.029157881295228606,6,2.9242975882818447
-0.021257946881626036,8,2.864939382984406
-0.029325014929485967,2,5.206515525627584
-0.05683845159429594,10,6.250296796823633
-0.020856144684281385,18,5.850853703872231
-0.07480993435871496,4,0.07945172154647909
-0.02622035931377012,19,1.065242275362005
-0.018614368817310635,5,2.2000077036827883
-0.04984220473068098,13,1.4117571728100875
-0.052997291119130645,9,3.5311153192242193
-0.022409669141622103,7,3.9028834231724243
-0.048501837598461855,9,4.217840704536794
-0.031600279987532884,8,3.1489643974731423
-0.045985265555676814,13,2.4671457772914294
-0.0557203137527777,17,4.545790655642081
-0.02549919009491876,11,0.05701773137585495
-0.043304619890188176,6,1.4963457351560634
-0.03262671967210268,17,1.2904754516775543
