Amplitude, nodes, Phase
-15.588746891416827,3,4.8947266261242275
-17.67097677692263,14,5.892888219758381
-12.741974277342816,13,0.24514985230140238
-0.3248887253289161,1,2.939340624648646
-14.215841014240423,19,3.3101000602209627
-18.72607395114865,7,1.6893526556166225
-12.472664340226629,14,5.721873946382812
-1.0666465618093015,10,4.298820776244501
-10.206608060691662,7,1.7753462164782634
-19.516381134411155,3,1.3745238298130062
-15.100240324751914,6,3.3993246806063047
-15.476088576526212,17,3.615187063177965
-5.319519945308606,4,2.0893934814557107
-9.472510209810384,3,5.470703436327457
-11.509553059497968,9,6.212464521367017
-9.68697857740724,17,5.63185743128413
-14.615840384206923,12,1.0964857248292013
-17.301426731690942,9,1.0496757940281456
-0.26786240656548665,18,5.577774067360381
-14.982270235902394,2,2.376989845793604
-11.542957973436136,16,5.0315418382651025
-16.939721774890796,8,5.40727153781263
-18.658964964880663,8,0.7972263284407959
-18.949966992435602,17,5.420368947694907
-19.549672423319265,19,4.986099086704065
-15.55596183048981,3,1.0675460499633045
-1.0236217919215889,9,1.6235754026705465
-2.802352620507511,1,1.2350165120502332
-20.3899451649151,20,2.960916426894585
-2.6599525170923184,9,2.0031777213934294
-15.336986643167252,9,1.969417286142018
-17.528069715606936,3,4.816486882564602
-22.670065516503048,13,1.2760993963118128
-5.495239458643905,20,3.2271234121984747
-18.518225249125027,6,2.815938851270869
-10.881006762677847,19,3.371347883279996
-17.215735102133735,4,5.04317959381549
-8.191492222777004,18,0.2412217565050353
-15.943313086199728,10,2.5977490589962544
-7.816359222586026,13,5.902442130678859
-16.330830516463692,20,3.9080123821956825
-6.702819140366511,3,4.239960322037462
-21.14769214806437,3,2.8518865316279904
-12.803895568726363,20,5.269128947538528
-5.23881837676334,13,0.773799605310908
-15.341033777896824,6,2.9976559553964903
-2.640208540547877,20,3.823433101555998
-5.099556846650466,20,0.05086507881007395
-14.333490438755652,14,3.286207114189633
-0.2634693487228038,15,1.2497403414549446
-10.14328409387367,6,1.184368997201078
-15.852031274016618,8,5.2432735919060995
-7.74827585961793,1,4.009909217897843
-8.25995810040031,10,3.7136601411026704
-21.988552385648674,8,0.5533439577702787
-8.191503526984427,6,0.741777775284635
-22.62707353287276,6,0.239218640708945
-15.66362861191927,4,3.9334499457790377
-15.752314216737048,2,1.62525978691458
-17.179954915795133,18,4.995170187698347
