Amplitude, nodes, Phase
-0.053940243232435126,6,1.808781259187642
-0.07976856991704755,2,0.1992270537944386
-0.11242670556414705,17,1.7284239495607268
-0.12184006547504368,3,1.1298919371428442
-0.1381607229934809,4,2.7961428596610176
-0.07230122321912452,16,3.5158260045574994
-0.03314255971418474,5,4.89141591187384
-0.05621467257118015,11,3.8285540821338886
-0.04098779438075546,18,4.573462495611146
-0.03574502254381885,9,1.9060633862936662
-0.04307938554522188,1,5.129081329534051
-0.0511767879418841,16,0.7483124403758661
-0.093756759821453,1,6.007524844622227
-0.03948279006848235,12,2.485296305961338
-0.0440393548316732,12,3.812491245416032
-0.09519130702485942,19,5.435971890746275
-0.03850616018066144,6,4.385635282419858
-0.115966835035947,15,4.254145133910973
-0.1310875321320093,15,3.692566310231447
-0.08439722748938443,3,3.094913952277297
-0.051568169759421856,14,5.236281648706081
-0.017631165215893016,20,3.8702507137781064
-0.14599865652632843,2,4.088193657542226
-0.12088042770407954,11,0.8568887729665077
-0.13042456332099597,5,1.0379252250293207
-0.05384613423985004,19,5.721759879187247
-0.0162208314677182,13,0.13231191115612484
-0.06420476916545864,2,1.493707957503922
-0.11035752790317073,19,4.907752494651974
-0.0710814544087304,17,4.536402497100442
-0.12925577223486623,9,3.3596151642329395
-0.04355762560663087,7,6.21068376991178
-0.10731517271717456,4,2.328439836054341
-0.03660618003870229,5,5.875133279476575
-0.017017523535336476,9,5.880900382917796
-0.13444790714279553,5,4.44030548062084
-0.13259773358077548,11,3.365836988911981
-0.10019771241500074,3,3.6970854586179125
-0.08527261326577844,4,5.318747150341442
-0.01976936560224337,4,2.1135212302312723
-0.04785138513743151,13,6.210573235349441
-0.07875150330811008,2,0.31425839251781856
-0.13505085773719083,17,0.6770793243688595
-0.07146179706345898,1,2.648913935371426
-0.08443625398041038,1,3.7381870440382015
-0.09116405488218404,10,4.955464747708185
-0.07644422281636976,17,4.0144878719631
-0.1147016015343257,19,4.531053038057693
-0.0980715957563317,3,5.094475985896977
-0.13313055774645555,7,0.014966457962015007
-0.0693450079137253,11,1.4280446890790066
-0.025813455414651222,3,1.989480849098709
-0.07521639063249487,4,1.2067019300725983
-0.03463029828177629,15,4.303235214959157
-0.06078203113143416,2,3.0705382217278587
-0.0959923316243417,1,5.7418644566590595
-0.09155321608302157,15,1.5158868539092232
-0.14179813256110402,1,0.381172036391329
-0.02368819554876211,2,2.79614066621044
-0.02405495008624029,4,2.8733398956018554
-0.016588896371824677,8,3.8472894095601142
-0.10483854142903665,11,3.08885143493306
-0.06646429918235551,8,4.716625526367255
-0.045436615757255605,16,4.257568739372206
-0.07719319928579343,20,0.16953966311360516
-0.050518343034435066,18,4.276977840226407
-0.1029250005358969,17,4.1134401993886
-0.044865195692380636,6,1.5967562118228424
-0.05874052968295794,10,3.761662975432665
-0.12808279958449398,16,2.1968989868930695
-0.05518657457117563,20,5.919212025367503
-0.06193575853910158,2,3.8836774081259096
-0.0488671628221436,6,2.9874742113654476
-0.04849850370071836,15,3.5068764407997643
-0.1440670458595663,10,0.218539273138391
-0.08947032923768318,7,5.00292812436907
-0.017664155939418575,5,0.9464283678813208
-0.06336774674718701,4,3.8774571320294147
-0.11645688467513575,3,5.959536924965424
-0.041181877176040854,1,2.2412569504280615
-0.09329663742299224,10,2.6055185337529387
-0.12564638971829728,7,0.8927821043216738
-0.0482372987352789,13,3.8014101387663732
-0.1297343155786185,2,0.554768900283304
-0.08603347927579774,15,3.5595305809807742
-0.01676787972206756,19,1.0809494755261466
-0.0588056429060855,14,4.603180539674136
-0.09198150574584464,5,5.285322533466758
-0.12096030813190745,16,0.6329881687075497
-0.14360792451294968,4,1.313522337677842
-0.11435535351551213,16,0.142469770960989
-0.1012212469690723,9,3.4747450164709712
-0.05861252738271106,14,0.728442144104343
-0.06264941051955876,15,1.3045181964908352
-0.13617610856912077,19,3.5106999957800684
-0.14287194271531167,4,2.6920873060720587
-0.08984500793481051,2,5.481341438003778
-0.020320866579861603,4,0.9834868466457273
