Amplitude, nodes, Phase
-0.04611049493851328,2,3.506844102358765
-0.09165276635081972,20,1.67489401122897
-0.04917486231158367,3,0.1983149851035101
-0.09970226480076085,18,4.691012184877508
-0.09718018751256738,18,1.2112378969244888
-0.048853836255844635,9,4.781037966648613
-0.028092458434375776,13,5.203445192228541
-0.08341167278185026,12,1.705925718890044
-0.09018091941813136,2,5.5127860088136895
-0.11695740179178567,11,5.2761036967246815
-0.04251705042844196,20,2.627589150696061
-0.08156335265128133,5,4.241577357841586
-0.06501794832402408,6,3.320975231418549
-0.09951096602974181,4,3.9728989760229307
-0.045305425797240395,13,4.862850857465804
-0.0444594926089243,16,3.514212119727
-0.033720751158037604,19,1.1292335331116878
-0.14338811295289955,18,0.20782362718415232
-0.025057081139672713,13,6.259146305196819
-0.08483844916912675,11,3.0764361714081025
-0.05638718953326956,11,5.080864806760021
-0.023884369173390832,13,2.431422819778177
-0.051847360050201775,3,5.876443388813703
-0.12072859327740683,11,3.239792545235982
-0.03739575107594388,18,0.09075963024877169
-0.023662000457988323,10,5.858200572650218
-0.11372607260374581,11,6.1247622860882345
-0.0969478225616868,16,6.229912847481164
-0.15055304261339486,13,5.562378633191955
-0.04909524879565281,5,2.795694516878911
-0.08515286910179345,1,1.3164992275639098
-0.036143976017522575,15,1.9274787484273197
-0.06663986324960998,18,4.485175111888838
-0.07706672088331726,15,0.911795881619659
-0.01988198882974912,15,0.14554565874798953
-0.0679874026087494,8,3.724317411832063
-0.11471826136741717,11,2.471466330176051
-0.14366998635372424,5,3.6031624861117013
-0.07333407812787805,12,1.3403240941469385
-0.019308588873539347,11,1.0453787126485636
-0.09856531743786497,3,3.572796181782354
-0.08325789047973982,3,0.7246169231757262
-0.020642111326889527,18,0.1456296856796389
-0.1498622370096641,8,1.944662164671474
-0.07378655150571022,2,3.814108197169416
-0.019882237138913725,2,2.33439155354215
-0.12812448183830852,3,4.803409608481132
-0.1010238019158861,9,2.5903753440025143
-0.034266745069654644,10,3.450278766620081
-0.10090444177807212,1,1.1584720509926136
-0.04268557659097423,12,2.6102215980132284
-0.09302299173293999,6,3.9609671809097557
-0.10272740203915354,9,1.9232547198944956
-0.04892336076887555,1,5.758443682817449
-0.05654710044338167,10,5.591009078631722
-0.09990688835173325,11,3.4744919608664793
-0.033008940309872455,1,0.9774297873397657
-0.08935787633097078,9,2.848357167784094
-0.018835282383334415,3,4.010980223904868
-0.03891177078731209,3,0.1865193674662162
