Amplitude, nodes, Phase
-0.20872850383731933,13,2.8534322226824873
-0.66235672156313,9,2.0376740071195885
-0.4986300041973906,16,5.854620477509217
-0.7332846342653959,10,1.2595075709720267
-0.12756535990460494,15,1.9373836606560806
-1.277121068532881,11,3.5625999477211714
-0.43117777932859563,20,5.16347622623669
-0.8471989053846487,20,4.5698958472351165
-1.0890315145388165,20,1.2108878474106322
-0.4200372831259867,16,4.465868875264242
-0.21554315900078225,13,5.850817241914115
-0.7018933985929723,14,1.8515752397615526
-0.9230161894360975,4,4.645190436875936
-0.9650045498394394,17,6.189747943198624
-0.4461965493843804,3,0.7595775445230615
-0.13332340616148025,8,2.3780865793660477
-1.3374034987529113,2,0.4059231530703298
-0.8998444698344046,14,0.9185801756381207
-0.3193442844027873,17,1.8269664147514502
-0.9918486206587149,3,2.136823290480713
-0.7466534422339491,1,3.173789094432702
-0.7443678482783013,5,2.9012776422361264
-0.45350411229818366,1,1.909150061515726
-0.5195588325311234,6,0.4902949757265758
-0.5447396871764316,15,0.3582489179804015
-1.3240120388552519,5,5.043120401418898
-0.7315044789908115,2,1.647999264757962
-1.2200526053021334,18,0.027924370828665404
-0.20254966128571839,9,3.348444367061799
-0.6253725431541943,1,4.187238639943733
-0.7342791764348766,19,4.454327771950369
-0.3965434905157579,20,0.31089790202484224
-1.366762220996425,19,5.926417422597198
-0.5067632397928055,17,3.2726076197256124
-0.7208540794445965,2,1.8200062447321943
-0.8149114947026376,19,1.4671466855678397
-0.2229095970276942,5,4.730572077193768
-0.7817458941925484,15,0.7493553447715962
-1.0161177149028329,12,3.8192289509562323
-0.13003636123027168,14,0.1891841726674693
-0.21910305733494212,7,6.150312461703072
-0.2115666073274765,19,5.557975961622917
-1.1865259604167933,15,1.4663302869510484
-1.0463047070136358,1,4.612727565761372
-0.7378926435735732,5,1.5465550875179084
-0.5308632061392109,18,3.027550707764598
-0.7848187124963386,15,4.583373854110657
-0.8672919961404184,12,0.5706183107634051
-0.8886380135820131,1,6.181807010849178
-0.8096798010406451,10,1.5572987377050698
-1.0082577220696116,7,2.956492083304341
-0.21254719869848782,10,3.869061523454572
-0.3731159660534376,13,1.5667738189864489
-0.8304501957510728,17,0.9905506188805904
-1.3908098519879981,19,2.3351165130607625
-0.8950276948796494,10,6.2100917237074125
-1.0157747560759733,10,6.014509880237458
-0.4315482770479373,6,4.061354975888644
-0.6117863730956028,16,0.8214513926613921
-0.6248304042572064,5,0.5494067538747655
