-4.42911,0.387978
-4.51119,0.570636
-4.41869,0.736779
-4.39862,0.952004
-4.38624,1.13833
-4.58883,1.15506
-4.68778,1.32573
-4.75425,1.53421
-4.76288,1.72556
-4.90751,1.8754
-4.8967,2.07004
-4.77687,2.22132
-4.684,2.39319
-4.78996,2.57004
-4.91129,2.72981
-4.73848,2.8595
-4.82238,3.03817
-4.9494,3.19455
-4.82894,3.35596
-4.89806,3.54178
-4.79474,3.7301
-4.8612,3.92819
-4.84938,4.13457
-4.7894,4.3339
-4.69542,4.52591
-4.63861,4.73258
-4.67551,4.94162
-4.72583,5.14118
-4.60363,5.29634
-4.61196,5.48757
-4.70037,5.6761
-4.71128,5.88006
-4.59898,6.06094
-4.57285,6.27784
-4.53548,6.47717
-4.42096,6.63862
-4.458,6.83305
-4.54384,7.02076
-4.58404,7.2144
-4.43333,7.34718
-4.52198,7.52523
-4.4896,7.72284
-4.58953,7.90576
-4.6568,8.09276
-4.57409,8.26922
-4.73289,8.39702
-4.65852,8.57628
-4.50864,8.73183
-4.62894,8.89506
-4.64781,9.10992
-4.50348,9.24085
-4.48198,9.44831
-4.62043,9.61398
-4.45239,9.74254
-4.50096,9.94553
-4.49876,10.1523
-4.49199,10.3617
-4.41133,10.5354
-4.49731,10.7202
-4.45327,10.9303
-4.3153,11.0887
-4.28599,11.2896
-4.28465,11.4988
-4.34277,11.6875
-4.49868,11.8034
-4.51398,12.0237
-4.45054,12.2186
-4.60761,12.3594
-4.62148,12.5747
-4.68148,12.7715
-4.69061,12.9924
-4.68949,13.1834
-4.73996,13.3808
-4.62108,13.5418
-4.61073,13.7465
-4.55305,13.9293
-4.60938,14.1313
-4.67065,14.3189
-4.50116,14.4076
-4.4327,14.5758
-4.33875,14.7656
-4.47706,14.9191
-4.38165,15.1012
-4.20048,15.0231
-4.17602,15.2229
-4.17355,15.4298
-4.1053,15.6138
-4.12909,15.8094
-4.10064,16.0106
-4.20579,16.1948
-4.01479,16.2917
-3.99156,16.4743
-4.06699,16.6709
-4.03599,16.8744
-4.14211,17.0428
-4.20657,17.2336
-4.02132,17.3171
-3.8837,17.4707
-3.90982,17.6769
-3.78177,17.8436
-3.90524,18.0244
-3.856,18.208
-3.87905,18.4092
-3.99034,18.5815
-3.92684,18.7798
-4.06827,18.9218
-4.09618,19.113
-4.08037,19.328
-4.13366,19.5104
-3.95749,19.6284
-3.95426,19.8301
-3.97241,20.0275
-4.05375,20.2294
-3.96945,20.4045
-3.86518,20.587
-3.90996,20.7684
-3.71144,20.8391
-3.80389,21.0145
-3.86409,21.2131
-3.71229,21.3324
-3.82454,21.5106
-3.94674,21.6808
-3.89553,21.8639
-3.89073,22.0709
-3.8478,22.2798
-3.90472,22.4641
-3.95091,22.6539
-3.91291,22.8609
-3.89389,23.0573
-3.97838,23.255
-3.91097,23.4458
-3.79679,23.5999
-3.66305,23.7529
-3.75684,23.9225
-3.84405,24.1048
-3.9354,24.2891
-4.01085,24.4609
-3.95508,24.665
-4.02704,24.8629
-4.0113,25.0645
-4.05589,25.2775
-4.09575,25.4765
-4.15863,25.6627
-4.08278,25.8507
-4.02465,26.043
-3.88214,26.1655
-3.79041,26.3341
-3.83492,26.5397
-3.80195,26.7499
-3.86358,26.9489
-3.81497,27.1435
-3.74085,27.3287
-3.85668,27.5124
-3.88916,27.7077
-3.96597,27.8886
-4.00652,28.0798
-4.05289,28.2796
-4.10653,28.4828
-4.10814,28.682
-4.04781,28.8659
-3.96547,29.0338
-4.05974,29.2128
-4.07656,29.4083
-4.1444,29.5872
-4.13857,29.8038
-4.06473,29.9689
-3.95019,30.1249
-4.07586,30.2902
-4.12321,30.4987
-4.13648,30.7061
-4.04347,30.8831
-4.24104,30.9615
-4.37434,31.1121
-4.33254,31.3035
-4.22579,31.4678
-4.1548,31.651
-3.97284,31.763
-4.04575,31.9539
-4.03336,32.1552
-3.97519,32.3452
-4.02258,32.5225
-4.11947,32.7037
-4.08516,32.9109
-4.12046,33.1094
-4.0127,33.2873
-3.88569,33.4746
-3.94536,33.6696
-3.98613,33.8852
-3.95732,34.0885
-4.01,34.2835
-3.86979,34.4333
-3.94135,34.6075
-4.0934,34.7445
-4.21658,34.9015
-4.10376,35.0707
-3.98496,35.2296
-4.14985,35.3816
-4.14291,35.5987
-4.01794,35.7498
-3.99606,35.9561
-4.20008,0.244957
-4.14959,0.445285
-4.08117,0.652239
-4.07205,0.847036
-4.05772,1.05817
