Amplitude, nodes, Phase
-0.001780267655442631,9,1.399250729310336
-0.002136443461550475,3,2.973788114218705
-0.007872346444868276,9,2.18569015365659
-0.010958861864465215,14,2.0022450565437335
-0.0022006896021424596,9,0.78626297986128
-0.007011403556829363,10,4.830766122266622
-0.007956785083682708,3,2.747938762533014
-0.013174760287067053,13,5.979039959510183
-0.003984291216814128,14,3.7179625691351195
-0.00380764468625743,6,1.1444747411297247
-0.006435430801516675,8,1.5762088515318236
-0.005477629701166333,19,2.9742914047403137
-0.0018994830366426494,4,3.1795444185550052
-0.0056979911391876695,11,6.232941257398637
-0.01071974969901627,8,3.1488682769524172
-0.007239062889108862,20,3.2355466569128737
-0.004458001940231273,20,6.031740988109283
-0.00351364695033223,10,1.8022840601250054
-0.004993081344403714,1,2.2117098327201683
-0.009952247195981687,14,2.829126844914992
-0.00974561428839709,18,2.4592792248304725
-0.007601116652052481,6,3.9330977928318602
-0.013826309709858733,19,5.047103181023329
-0.004309077928475034,3,3.020523408294467
-0.008100991090226313,6,1.26797877857928
-0.013516032046516146,12,4.566013267174648
-0.004427318631596519,3,4.11467983385063
-0.009161640394560334,14,4.558837652280004
-0.0023388210671109987,7,0.12025375500926055
-0.00811669614193515,13,5.132420327159922
-0.003302511359144923,15,3.957871794679124
-0.01049549736148593,6,0.7858434171806641
-0.004780982826722088,13,4.151045120629884
-0.003904795558699284,7,2.522341413429635
-0.008830616421897003,3,3.7690073643991506
-0.014127976327336696,8,0.6529906638901251
-0.0030298116324801675,2,3.5201123989509258
-0.010773314988889853,12,5.686653675926013
-0.008109597051185153,7,2.064341045431558
-0.009865394517295553,9,2.507122677468236
-0.0012704377532838824,8,4.483272835018286
-0.0044469384969343315,5,3.1872586399206653
-0.006343801949117893,15,4.481694894737136
-0.007393695579918691,1,1.6562213088626319
-0.005903419437245774,17,4.7841555145720935
-0.002219442718647645,4,2.4960269792821204
-0.0074079909684566965,10,1.2333886832954883
-0.0051003899794000405,16,3.385521034977744
-0.013846516143682323,14,2.668864995186302
-0.007741714638267919,16,5.382196329058929
-0.005390717970349779,16,4.742358684915443
-0.00529122143061646,20,1.9433615455478064
-0.005215247707157174,3,3.461955753612038
-0.014000805251489095,3,1.4112797708330955
-0.00514199336409565,16,4.493231252829097
-0.00711678166775824,6,4.361158227133318
-0.008060545117185645,3,5.287982631784174
-0.007870758160919963,17,2.758272419936433
-0.008937455278390927,3,2.131070639690441
-0.0020189233124025072,4,5.942105695558234
