Amplitude, nodes, Phase
-0.1426224510131216,13,4.294873515124331
-0.01505897872566037,20,2.651884735593542
-0.09624084935646036,9,2.9255517285168753
-0.11771684547835486,12,5.474131689701152
-0.19866642837796517,5,4.442787485316109
-0.13006634944628181,11,2.4455629613180276
-0.18131854097066313,12,5.43091066473707
-0.0840343824858858,19,5.632044901996299
-0.10880545331955382,9,1.5497463293094915
-0.13734322802742893,8,0.15469192159847542
-0.03334729749261592,3,2.115889921413555
-0.0676204045936438,14,3.5798695013574298
-0.1614351963516929,15,5.165936833322338
-0.17979452304672022,18,5.514056502643756
-0.10258301902647246,7,4.242885894515152
-0.15354380284543007,14,0.8608853633418279
-0.13555598939962404,12,4.328401660099267
-0.091444739291918,20,2.7815048119585146
-0.1972141143703834,17,2.12965012374824
-0.03934979432981421,15,2.0548252539474166
-0.1689226965307477,10,3.9006332729682347
-0.20820836730851144,8,2.327880188452616
-0.09740735888568762,17,2.2414895012565115
-0.09642246170062574,3,5.182672498543593
-0.11788357330923915,5,0.4262273225446894
-0.016748587132739454,7,5.223779281260185
-0.06609919132004582,14,2.0948747428274066
-0.03624137503674546,20,6.193100324844744
-0.07900263432638256,20,4.359620394409885
-0.11238510170698851,15,1.3406141396978675
-0.03477011559179669,5,0.5920245022010046
-0.16992734358804717,19,3.8050877522558793
-0.016121928238426207,5,1.5571296577904423
-0.11438061992016373,7,4.085800584883662
-0.03160944543042414,11,5.591337902507259
-0.15063770635406937,3,0.4341217548351194
-0.0766431146918318,9,1.6297179086662044
-0.14924048872327006,2,1.8756254681201368
-0.11783672779401491,11,3.7025109501999682
-0.10564789275990605,3,3.7239559132211397
-0.07369467529608151,6,4.228863160402364
-0.10598630429827147,12,2.5398265386862358
-0.2158607815338563,12,3.7499718222357097
-0.19370598866561467,15,3.166049827403928
-0.06962773024108389,9,1.7782128243399002
-0.022284925616218868,18,3.3457875385077647
-0.20570689130401132,13,2.4413912640664246
-0.056022602112932446,11,2.970728049323306
-0.06727518697623164,13,0.25080836198213285
-0.16756670672363927,18,5.876034117943083
-0.04296240694605387,1,4.262804462793758
-0.0992915586445255,18,0.4762035176759474
-0.11795180006369793,18,3.8344285289516544
-0.05770896685295461,14,2.755882270021761
-0.04415949467668693,15,4.352231853719163
-0.15754367233334143,14,6.0870836216921225
-0.11379208869083154,20,0.6328222232951177
-0.13880989846939162,4,2.0923541788509623
-0.07599533020543336,1,2.0269642382646476
-0.09737464200533419,4,2.22862510206357
