Amplitude, nodes, Phase
-0.0051001027159211405,7,4.5089519794204405
-0.02495292663262203,4,6.2578119531103225
-0.0036829427465952524,14,4.1104050770745255
-0.02232069930562008,2,5.754753306951953
-0.013481967687514897,13,2.6395140546404567
-0.02301167050959966,13,4.973133010026363
-0.018503615103400678,5,4.198744412412077
-0.01273399995892827,19,3.440758925269445
-0.01852111451378572,4,0.09825619559433842
-0.017330580980442364,17,3.066987016727087
-0.008901658957080283,11,1.7834180345934465
-0.012041079160898943,12,3.1173885911531958
-0.008090161883978996,9,5.933567140598922
-0.01448251599517826,14,4.877903921131807
-0.012227976167000377,10,0.8761341561158937
-0.02243785241650765,14,2.8665336078230195
-0.00738878022017567,1,4.233124889261737
-0.002762257968470478,10,4.900207822043206
-0.01658543673092583,4,1.3750201192032856
-0.02211251054338935,13,1.0667408876766804
-0.007476017247690817,3,0.7679234219955274
-0.008501148181731637,17,0.10115881229415657
-0.02046067093253473,4,1.1499299815605706
-0.018289073260658747,15,0.4243280959776641
-0.0274056103758131,16,1.2577868993406247
-0.024156705500404038,16,2.169269668067475
-0.007960451407331318,7,5.211127312299932
-0.008603997770532217,5,5.6409391120220755
-0.01469998512846113,16,4.499055473817034
-0.010664493774983928,2,1.4819015622415603
-0.017141632986722284,9,4.836620903694173
-0.01148074135767338,9,3.1409839285423686
-0.01575869898519821,13,4.798090382164585
-0.017955415389650634,5,4.733614378133948
-0.01878433389815951,12,4.520334901823231
-0.022080027668745002,3,0.6597185941671005
-0.004613808431187388,15,4.457720142576562
-0.015747133014080844,8,3.442957318266917
-0.004392930853124803,12,3.0729573598025763
-0.007736464465012787,11,2.150692530405887
-0.007164864437956796,14,3.444046949201404
-0.013067812838662457,17,2.4456603345100527
-0.004925925535157208,18,4.5603022932377435
-0.004314604140600968,1,2.9738457319039164
-0.013152635741791874,12,0.5947647648978576
-0.015201382155713025,15,1.9866378612894473
-0.0029732617054805087,3,1.0023190538793816
-0.005486322906186697,4,0.019412866593115384
-0.025645046229805703,19,6.148841158322089
-0.02181558322174773,1,2.1307556256993956
-0.010293113687503228,9,5.388112014749618
-0.00815500353193831,5,0.28820474940264995
-0.010496976387943259,8,5.152735060385696
-0.008589947039518871,18,4.306365975485142
-0.029034092272735432,10,3.530307887157984
-0.027072994149307698,13,2.1853718152232657
-0.005946086639396723,10,0.9199261190843375
-0.011712965956826214,13,4.128735239808276
-0.007585212661103475,18,0.30756502192363694
-0.008648988950828333,18,1.9583596024554868
