Amplitude, nodes, Phase
-16.620977333693162,17,1.731933971590617
-13.806048076275065,13,5.738289606187581
-17.09947998168919,12,0.3409409742498802
-2.9560336939409653,4,2.2819167283937816
-13.468821216757304,17,1.7749210526011419
-15.228125226255365,14,0.4914005056856128
-14.98906989070307,3,2.3859260279649877
-2.890122436520706,12,0.967388567212133
-10.744312713185442,18,2.4867125928004876
-9.09580978552997,17,3.033907923798674
-7.752524346216687,1,0.9221276919599298
-19.323582786799207,13,2.5480870267949953
-11.421962889613313,20,0.21698997428357433
-17.585991199449634,17,0.30848082443273345
-15.397187915437648,19,4.3314962968914195
-10.88973598298125,4,4.961620875876605
-3.9264565242945837,9,0.6414940929505618
-13.916369477277675,4,2.640185323809948
-4.954345249565212,6,1.3602908463328587
-10.834558145100491,11,0.7234640994774141
-8.722665762044645,20,5.672450713117729
-15.27304770553426,3,3.1225730788601522
-22.844278042993025,13,1.1180375273980432
-7.537259124854118,15,3.268030422488399
-22.285299569987952,4,5.386173660196125
-0.06290451780997106,8,4.003131418810496
-0.4993231793481939,11,1.2684856975114784
-9.976949013615247,4,3.094678915679431
-10.452827493551045,15,4.636961101981549
-17.80155934984085,14,5.244089709552862
-7.946289291044398,2,2.5819010896947976
-7.320239237264345,5,2.5700749389358446
-12.487453857424814,14,2.4167835400902864
-8.648931938517585,1,6.20995908331835
-14.479966748488156,4,1.353506132407467
-14.391110038211115,3,3.2797175408440102
-1.088268112501132,2,0.9410488434255749
-7.375036023792375,3,0.48184938488583484
-21.940878954690376,11,2.295674128580752
-10.71767015043084,18,2.3631027152699655
-16.820810473413776,11,1.682003254571901
-12.724389660589868,19,5.386750217836041
-16.30877883005615,10,4.057851076593832
-16.154336099382412,13,1.5582007282855663
-4.285510565773334,8,4.203654646303066
-12.82985894297143,14,2.0108890211121824
-16.064333661947693,1,0.8971864889185183
-19.625446364140405,5,5.282802107161862
-4.162049821522974,16,1.6764250543596495
-6.890339760435464,10,4.364914508536013
-22.40280814734331,12,5.913950760402089
-15.364646143429047,17,3.5625661379554696
-7.076753417052692,15,1.2508093857305465
-9.709633968190643,7,1.5040526244414063
-5.54505369477007,6,5.8587884469868134
-8.60341682263018,5,0.296840960470667
-19.869866558016735,1,0.715680286550785
-18.975897115089403,18,4.560610145238894
-9.624781198621136,18,5.927293173470771
-17.504729800241616,8,2.2705917779715596
