Amplitude, nodes, Phase
-0.028711578601084968,15,2.0167084122935797
-0.031008881806586428,5,0.5284589004281217
-0.06464915568111052,9,0.7766451502837812
-0.02212127215227553,20,5.438040652877397
-0.07256619145882587,10,4.561568563189933
-0.03880115835761055,1,4.284388705979019
-0.026709739127095344,6,1.7810637003992849
-0.05403667145675336,5,4.298743523446467
-0.02880313613443751,4,5.731511641383101
-0.06784722837643181,5,5.498938789435364
-0.05525832942234049,15,2.8800217432849187
-0.02953592267067129,12,0.6680896904652355
-0.04141421229371202,18,2.2046037979300785
-0.06257610945493985,1,5.407855898172996
-0.057618588454736,2,5.649754054802051
-0.03188070419898771,4,3.274851536178118
-0.05107347513550121,15,4.847557221586328
-0.03577812558177611,20,0.9625803196565127
-0.016611036406499545,19,4.713847567993483
-0.016153815630431372,17,1.6629013500878402
-0.02203653268394536,6,3.0929924041166568
-0.0512851080156758,16,2.351356849953801
-0.018819219010342517,9,3.4424498664896994
-0.057571875957564404,20,3.9617655781556906
-0.04134385116114003,10,4.502792654395091
-0.02623417131615654,5,2.095094517156899
-0.04383416925173748,16,1.8834927096282907
-0.03493330865322426,14,1.5355546492401924
-0.033313462978342076,9,2.371804428990943
-0.06301829445805116,4,4.760252997005411
-0.024897270669202328,19,4.300900371604486
-0.07000511794907724,5,1.1136703058754762
-0.018817794010235502,13,1.9107723433441437
-0.05606295634552648,8,6.149121088777703
-0.049463307722707225,12,2.7815908502204767
-0.030188808725461983,6,6.060176093361703
-0.041823063300392,13,5.849022730222763
-0.03273967539338134,1,1.9522751962300509
-0.038636792751361726,13,1.5867431754697638
-0.04982234204256456,11,4.14774273600583
-0.05005097680877224,2,1.7892548253679912
-0.015172237833097155,11,6.276119662414544
-0.02858017648891039,5,3.79724292527995
-0.03916082342478992,14,2.976014081459921
-0.058384453916795045,12,1.5421497529227692
-0.07089090327295729,9,3.565314042772712
-0.06156564036141485,3,0.9432618443010606
-0.048132868943224626,6,4.223095420837833
-0.0739385604535184,10,4.104826233395495
-0.05762003366013325,12,6.211758030242576
-0.05591561051417264,10,5.824427525513845
-0.0576264261992001,18,4.000948726475729
-0.041916566019101556,15,2.6513396226151333
-0.03570046068891791,11,0.31522673305123317
-0.018313093602204695,2,1.0827846081551424
-0.05533441149085986,7,1.2870983486781264
-0.019727508684482125,3,4.024558863320852
-0.04568960753353826,20,6.2390241199514405
-0.05472511914940986,6,0.14065281733857854
-0.06931653566266376,4,3.753384010021845
