Amplitude, nodes, Phase
-0.005102051722389141,13,1.499812310274551
-0.003551495111689496,12,5.301046236024625
-0.005632960983726338,18,0.5569231685472305
-0.010280430724695908,9,3.6208415623953005
-0.012131989180530793,20,4.645954986537919
-0.002587899150437287,14,1.9386364466537258
-0.006255196391061091,3,1.4600695139915332
-0.0035333609973091703,7,0.6616244225576939
-0.00592697798440601,10,0.6083704844618342
-0.0025438356773133906,12,1.973086628261543
-0.009852167328705317,14,1.558582987012931
-0.011955531926094071,6,2.390786370225563
-0.006694771561815697,3,4.3364458315250065
-0.0025249824229652794,4,4.4340800810795375
-0.005510987403959031,1,3.113632220300907
-0.007164472880231464,17,4.523808435955057
-0.004286775955034187,11,1.2573500212290871
-0.005187506785339139,13,1.0726187612986409
-0.0032853455795837597,6,1.3698316662467889
-0.0028100257601169597,4,3.024144206177712
-0.007789429653108708,10,2.875551992452423
-0.00828218661586715,5,3.6197496863101137
-0.003966914810267669,7,0.4611433668404913
-0.005696463453520081,6,4.00042970111863
-0.01127137375148913,16,1.3955215696222607
-0.005650403180617037,4,0.9114638303758416
-0.002430684669274456,5,0.3305881582283165
-0.012594603677276245,1,4.859842373499284
-0.009143296975011365,20,5.992384062349282
-0.011463447799867138,13,2.3871278007163226
-0.008909281566974746,18,5.693344129685538
-0.0031754629923043762,14,5.483874315658299
-0.005969674292153605,10,5.761192615232289
-0.008867411852533452,19,3.6509091730352696
-0.010354653486282301,13,1.2819568692305976
-0.0040105569145736045,13,1.748256361147781
-0.012586786096171663,10,6.148220896452199
-0.004342795258392238,8,0.8338001169655018
-0.010347239965800578,19,3.9527473439504752
-0.002418975005084643,10,0.19874143620147547
-0.0073206737960944835,11,4.959711335786446
-0.014033339700923114,9,4.257890635454278
-0.004681658490419736,11,2.205531556610707
-0.0065758847403728695,8,2.523078632051735
-0.0018892706500046718,14,4.863379091116808
-0.007462944510605166,19,6.164161059596683
-0.004404476633758356,3,0.8687389936748625
-0.014454591952300748,15,4.696576518339139
-0.003916651234554782,15,0.06367915240259404
-0.012344214041499744,3,1.4766268614316687
-0.0016920604132767084,7,4.28382114649557
-0.008763419300736337,13,5.8721123923838245
-0.0032629144818041456,16,4.664408363738424
-0.013439412372430263,19,5.582490283739209
-0.00500154126333241,14,5.61184216398115
-0.004442489498517525,16,5.393131590773691
-0.004777060772535266,10,1.0478699288750362
-0.007392862250374591,17,0.8781660611736842
-0.003702121351158853,2,1.1078670615258417
-0.014874527506680666,8,0.47268674661397025
