Amplitude, nodes, Phase
-0.35317534648771953,5,3.4586339464521867
-0.42192734537054827,18,5.9667492621978155
-0.2529675324530021,12,5.269077547216835
-0.15516789003004017,16,2.2804240732247067
-0.2876701802409977,15,0.0430380522402095
-0.16818868984387791,2,5.619718529942543
-0.05805192929795943,20,3.1842600759809
-0.15769022851866726,17,4.7914132365162
-0.07242074067766169,11,5.8111274712504635
-0.5386100246777322,6,6.28146582130389
-0.2278173570432967,14,4.558283713380608
-0.6376408776144732,10,3.6189991367893426
-0.08550928553567257,12,2.234629407125759
-0.5593607466806363,11,1.8788873391273528
-0.1979003730329263,11,1.0810435606002289
-0.0821900417210965,17,4.662957245109855
-0.0758824260883832,13,3.6583202395559145
-0.02417833701337606,8,4.221018835730589
-0.2632460834141912,15,3.8069668763658204
-0.37414830679594235,6,0.6787706746534424
-0.26878569079884673,16,5.726917830283278
-0.05665886978428003,2,4.448088963658261
-0.48330199318794625,7,1.1389993631929518
-0.5761698462232464,4,0.6552495521240745
-0.47127584759869423,11,2.715137533131612
-0.21808483582113347,4,5.505109613588584
-0.5770878685656256,18,6.090445001444162
-0.18580746369401596,1,3.851856698461683
-0.6649387365674821,2,3.334824539579253
-0.343620410377736,2,4.104466615154985
-0.27214999721540944,7,0.5586377979582492
-0.6622700656030105,9,4.57890248772344
-0.6226234808139944,8,1.6072624713651307
-0.2681672474196504,19,4.010323679246919
-0.24613352353243795,3,1.9407625986929748
-0.36537682126229365,7,4.95979585367757
-0.5302701876540642,8,4.679347036547049
-0.705955261720672,20,0.9597169917221802
-0.588049227265497,7,0.15506304142077543
-0.2037823206200967,6,1.3604423439598867
-0.5223134908666737,17,3.28036139337614
-0.464866041171229,17,2.717097020711256
-0.7303962189750398,2,2.0039252803080747
-0.38611610464585516,5,6.064265179032052
-0.4480651926996992,13,0.24768535795625235
-0.3440200617344353,2,0.4282534192271121
-0.46947235297103773,15,5.113824075910186
-0.039458613716896365,16,5.090940271556745
-0.312013666543593,15,2.6973249523978375
-0.35801151132532244,15,0.7297311879408799
-0.6250346967837166,4,1.7793702426044848
-0.04228326661480788,2,2.7522343146875925
-0.1826689199415043,15,6.028781336299931
-0.3032469991457814,2,1.2524396424334898
-0.07643731279720611,20,1.6001681409857513
-0.39429216123620187,16,2.7817249725389352
-0.39044160631763686,19,1.7161087808452362
-0.14138029274488312,15,3.856088232815395
-0.5507221683120987,1,4.006732182564694
-0.23411923203807689,18,5.085094397306793
