Amplitude, nodes, Phase
-0.05274550715214922,15,4.943929395502727
-0.0802776324341914,18,1.9128458509221822
-0.031998465959706505,15,5.421574265838313
-0.027104989128292612,9,5.1915304594441745
-0.12642120785709793,18,6.268275959728534
-0.04000735100832967,9,1.145396426281258
-0.0542276011510385,6,2.5960832029126126
-0.14968889537755325,11,5.9524254472994675
-0.14568802679920578,3,1.3793604109648285
-0.10788669241424925,1,2.954983134611254
-0.12486509929488689,1,1.8860698346747324
-0.1353112959894685,4,5.161682660431579
-0.09356846329019496,14,0.34162485787203234
-0.14278497431698922,11,5.411247213052324
-0.043441622584970335,2,1.5829812839567596
-0.06042423833981919,12,2.1729557564023447
-0.08468762304816012,11,2.502929206656807
-0.13034105691415612,2,0.6469658241381185
-0.08970798752947938,13,5.644512976497221
-0.07741785810360552,13,5.429601875731227
-0.1434300395725006,19,6.055053740370187
-0.08358983895655345,18,2.644784045399539
-0.06282659747616787,12,0.9596100793757527
-0.1410856722119091,4,6.0725537205129285
-0.01717421264059504,9,5.518755113784213
-0.10223661834508646,6,2.5098172335737527
-0.0912415677678437,10,0.22763187892203385
-0.06891130268879142,19,3.814064457004703
-0.04931130462903813,19,5.714807281930447
-0.11705737056287609,3,0.03211149201883182
-0.09431116575241208,19,4.153668643989002
-0.08718104124655636,6,5.108564773928864
-0.025182414536691053,6,3.514865006815902
-0.14780535650084287,1,2.719261778483115
-0.0221465583950341,20,4.2574059548737475
-0.03296972354363728,6,1.4258482422255707
-0.12942662986999162,18,4.190234353294951
-0.050832280693691875,3,5.578610515946983
-0.015008229644057887,8,5.33700174552049
-0.12754164492550135,13,5.186034287187255
-0.018423049332488152,15,5.879949401598542
-0.05927658627251895,2,3.247714631247506
-0.03178747030544525,12,4.62826849947057
-0.05073900077660698,19,2.0012789061006404
