-3.78007,0.137009
-3.6792,0.317798
-3.64344,0.522342
-3.60313,0.724869
-3.61817,0.935618
-3.59208,1.13659
-3.76819,1.22102
-3.77379,1.42843
-3.80817,1.63289
-3.86396,1.82413
-3.91135,2.02379
-3.84252,2.21892
-3.95989,2.38199
-3.97162,2.58478
-3.91653,2.78393
-3.90589,2.99336
-3.91637,3.18481
-3.75367,3.31115
-3.66403,3.48561
-3.79378,3.6564
-3.90533,3.82345
-4.07826,3.92012
-4.03144,4.12799
-4.12505,4.31558
-4.0803,4.51014
-4.08284,4.71031
-4.11269,4.90211
-4.10474,5.10122
-4.11887,5.33467
-4.03061,5.51831
-4.15087,5.67201
-3.98125,5.78843
-3.88416,5.96782
-3.86483,6.17421
-3.76151,6.35891
-3.70393,6.54873
-3.83249,6.70826
-3.75291,6.89049
-3.87906,7.05406
-3.90585,7.24117
-4.03197,7.39627
-3.98694,7.60033
-3.89364,7.77725
-4.0185,7.92931
-4.00958,8.14243
-4.09751,8.33996
-3.96689,8.48132
-3.85457,8.6498
-3.83534,8.85167
-3.92583,9.03523
-3.8034,9.18216
-3.88161,9.3644
-3.76825,9.53662
-3.80501,9.72868
-3.8247,9.93816
-3.77865,10.1418
-3.86203,10.3172
-3.81667,10.5173
-3.65385,10.6323
-3.69324,10.8171
-3.578,10.9835
-3.71793,11.1361
-3.88888,11.253
-3.97764,11.4363
-3.96487,11.6363
-4.01582,11.8317
-3.97428,12.0378
-3.96083,12.2335
-3.85585,12.4043
-3.80114,12.624
-3.78691,12.8305
-3.78437,13.049
-3.72041,13.243
-3.80701,13.4324
-3.76109,13.6245
-3.91339,13.7455
-3.92924,13.9453
-3.91455,14.1452
-3.81449,14.3163
-3.80419,14.5264
-3.74545,14.7359
-3.76334,14.934
-3.8946,15.0913
-3.69503,15.1367
-3.80592,15.3202
-3.66379,15.4954
-3.83098,15.6375
-4.02294,15.729
-4.03199,15.9321
-4.04956,16.1499
-3.901,16.2669
-3.94896,16.4668
-3.97795,16.6781
-4.02751,16.871
-3.93175,17.0526
-3.97486,17.2617
-4.01529,17.4539
-4.14401,17.6013
-3.98238,17.7232
-3.82043,17.6087
-3.80451,17.8374
-3.89199,18.0185
-3.94851,18.1993
-3.98053,18.3978
-3.97621,18.6049
-3.97572,18.8103
-3.87981,18.9839
