Amplitude, nodes, Phase
-0.0513141303519677,4,2.7009911015625416
-0.06037582044074948,14,1.8441398002638016
-0.07362362716668922,17,6.122736355042802
-0.04514422979289377,8,4.872857661052938
-0.05229762989106439,17,3.0810479430003337
-0.04538843722239663,12,4.311656124355742
-0.017075172115235373,10,5.776756355743681
-0.02988745084833622,2,3.944738675016957
-0.05358135602522338,5,4.363759039864274
-0.04690789548818843,8,5.155457430750362
-0.07049877593720023,5,3.8982355702644824
-0.03175106516156465,20,2.1289645148643257
-0.016826354351260044,4,5.8032016851974
-0.04629714013955365,4,3.465406405173817
-0.0361060242779384,9,0.33487557166972337
-0.03598543899446732,7,5.517743302605458
-0.02506603975312197,15,4.555077338714507
-0.039964944862842716,15,6.213556277055266
-0.019437551718562065,13,2.2784774319706638
-0.06434032477054738,19,0.1726840688028677
-0.03300424357209679,12,5.965997151383944
-0.024551738132630518,17,3.562420632539742
-0.031076565935542953,18,0.15998756073725073
-0.0596403510362866,2,1.8571106311098673
-0.04404910923749437,3,0.20913884070706326
-0.05047983969381449,13,3.0244399818968564
-0.0656685047307318,15,0.5047697396698061
-0.020230320818536457,10,2.096838093326541
-0.04246435215320717,19,5.79247973387062
-0.046663240161839266,17,5.822966288300372
-0.03130030897305075,7,0.8949277116792397
-0.0625238382169876,11,5.863786284944288
-0.06136812239065204,11,1.4621075706039506
-0.019818104815126355,10,0.3170883120605728
-0.03633000075369653,8,2.771054598801049
-0.04708930734297715,16,5.137366889162343
-0.0305639475884668,4,0.376606222123757
-0.015397822902603211,9,3.6443475175049818
-0.02200390246118191,16,0.05774592806093557
-0.01890759443110722,10,5.655085367216329
-0.05057510751476703,18,3.4628032794201937
-0.06776387495282216,19,2.1087162772214496
-0.03505314447244838,4,3.6531205319539453
-0.05670897262093446,18,3.2286714491806987
-0.05603825415240834,1,4.766402082186959
-0.04555067116521399,14,5.572159256156437
-0.054931555133914865,10,6.118043976860903
-0.06220358545471562,8,5.798470934062605
-0.022540774419854075,4,3.3226911463309126
-0.04188797733196985,1,0.19769392185839263
-0.02132807086780299,12,4.46303610665026
-0.051252176054361206,6,3.868663744493658
-0.033939724192659414,13,3.7732596751545016
-0.0473897982735069,20,1.162061453002531
-0.051026853984949064,18,4.257563940390346
-0.02595616868493998,12,1.3030676641008976
-0.07230639615041964,8,5.975961078084961
-0.05017031087553711,5,0.6469894781087445
-0.06655959462509134,15,0.5344802380072196
-0.06918068902822201,14,6.0887234723518935
