Amplitude, nodes, Phase
-0.17726323250706116,10,4.463229396101275
-0.2066553630443878,9,3.8548627745805195
-0.2498269292899607,9,4.330725211800015
-0.037772584643116267,1,5.1117814189365784
-0.14301387556948886,15,3.5164391743370227
-0.017376839943203097,14,2.3298806794602753
-0.2664568240302857,15,1.751206839106466
-0.4197847958598099,6,0.024226802574201897
-0.3700332083893461,3,5.271014938240162
-0.2634227875193921,18,4.0173276429962845
-0.23988939104576934,7,1.5862506217040775
-0.30439229354288505,10,1.7625603398397693
-0.1268784101571347,17,2.692960557732117
-0.028880946070622866,20,3.369802474646835
-0.29817570462707177,15,0.3711429355298586
-0.3013307798754561,11,3.732149019760944
-0.23093017279539657,5,6.1864857814596945
-0.2445522219257955,8,3.684786441486894
-0.4997413623202961,11,0.6957644817840501
-0.23598723014737732,7,0.18495022433506525
-0.18644389980059378,19,4.9544495043562895
-0.03790993252878204,20,3.2574353614498572
-0.03499532684200089,4,0.5012061556788138
-0.01911099610406834,5,1.547882735162201
-0.285838358113425,11,3.217826576281036
-0.058610871096053854,9,1.2677204543194633
-0.053010102929147186,10,0.173571623017153
-0.34917614775647654,6,5.783427112173865
-0.1281607559682606,7,4.568572607756449
-0.22241780427649127,10,2.0793613796076698
-0.5235050112086195,8,4.900844076705145
-0.4648352870262093,9,4.7188283099665735
-0.11775952101266225,7,4.1889498072595135
-0.47452757142567525,14,5.54447395812194
-0.47475776427463307,12,5.394538290206218
-0.11388283646413316,1,4.8464582500207705
-0.41641697050113086,13,1.8802346443236668
-0.43172984168758854,3,2.0278915175584094
-0.09137972750874976,11,5.391973540441008
-0.2723710228583723,9,3.9765601647753965
-0.31261088681457516,8,1.619567871233422
-0.016302108087519675,10,5.129008261081826
-0.19483509377022284,17,3.6809517735458543
-0.13577597063909852,18,0.5537613044481589
-0.41859708702082776,12,0.18698322252893537
-0.20826097787116377,4,2.6045480613472307
-0.2685723781497767,8,2.4866289855245216
-0.1366818343803094,9,0.7231128240488249
-0.2324649022710179,1,4.877519856718339
-0.30444250171851484,2,1.9166518468812617
-0.23317673024771546,12,3.811430686065026
-0.2032737132973106,16,4.637763422792599
-0.4406768185052966,5,1.7329610399575108
-0.3991045660518975,19,1.6234334077892079
-0.31769242912857465,3,6.0815778089787305
-0.06921819485870316,11,0.07754288392156926
-0.15647266714505292,7,5.028900810503692
-0.40968226506867883,5,1.121548432130579
-0.032405885531414755,20,5.225539717504106
-0.3997962086880142,12,5.107377535443944
