Amplitude, nodes, Phase
-0.09227100094240283,7,0.7962714904855057
-1.547478031064475,15,2.599244003603104
-0.3051325698711324,19,0.058430278456783
-1.042344848547802,20,4.489022812469749
-0.6993190074337838,12,1.080850737056102
-0.5132323999373091,15,1.8095090552077282
-0.7788200769874157,19,1.7228038540834334
-0.42646638422451116,11,2.9385268643419913
-0.8815946024974569,8,1.4834046599582125
-0.8780041309029256,15,3.2252558451355813
-1.1781828714999518,16,2.684191963778427
-0.6356964018002389,20,0.488172200426618
-1.19138088866942,15,0.6533008024388658
-0.2198332527308242,5,3.2560697381567008
-1.222386857118384,12,3.718548518615283
-0.9147785835604938,8,4.494666249954338
-0.38091825979582433,5,5.224317479858042
-1.3651242092734965,14,4.976171930011187
-0.6536450834134946,4,0.39420646545632737
-0.4556031777357533,9,1.8068696647984361
-0.5296309474473484,4,3.2089591340788495
-0.4989290011625755,5,3.658456388428024
-0.9212166536466819,6,2.4103396293743318
-0.3844944683456457,17,5.003016171565312
-0.5180957082256824,7,2.798190274174887
-0.38827945769023986,18,2.1286351017203713
-1.1538882322004427,18,1.8530540936605124
-1.0076100032495736,8,2.447768413236866
-1.3502999391230424,13,4.712680734721651
-0.7874920993939211,7,2.8551904771109258
-1.0121624031352012,8,1.5701892231032428
-0.020315908293829996,6,5.350549594783008
-0.04257060549321556,18,4.519675230256921
-0.9802881901550422,11,2.642187351413939
-0.18611378424382835,2,1.9697469542014547
-0.17261174830920806,17,3.5722476140979134
-1.3950604984586052,4,1.3373798230503917
-0.40402924690928604,17,1.1429306887505954
-0.3207425789265752,2,1.6227428861106712
-0.42462976400475483,14,3.953989446478555
-0.018260449069215055,11,3.0511657382650617
-0.577672527353434,15,3.576192492138864
-0.7745090155971498,7,1.556407525571567
-1.05542361883991,14,0.21550092187898537
-1.0293505846549669,8,4.048702142790004
-1.4671914966973592,9,3.4001096588210857
-0.35605556046681475,14,5.105537957538613
-0.847074588414541,2,0.4845997088364209
-0.27487408819223114,9,2.2815883171050104
-0.22493228382018765,11,1.554718911882493
-0.02580669145927813,12,4.993880273888882
-0.34319693012138264,11,1.9499846366143292
-0.32152757638634505,5,5.633265030519264
-0.36296459028605177,13,1.810773487722319
-0.35723592391418046,13,0.948920996077453
-1.3870037031254179,9,2.59715681565455
-0.105213383779369,8,5.935099147919869
-0.4068170109815029,6,0.44110271174061066
-0.703607612446284,5,5.436502157451046
-0.8074443830477325,8,3.0480889150483295
