Amplitude, nodes, Phase
-0.35038541831430936,12,1.1339056488955446
-0.33550464440396516,2,0.924444075415947
-0.7555310757648005,10,4.332475862262331
-1.5110030142377477,20,2.233369998247703
-1.0960226528368107,19,4.540031047502188
-0.29425484889939413,18,2.3947645174450267
-0.30272332643483335,19,2.5762340200430245
-1.2241810355421805,18,2.8328611718725427
-0.6821530656326256,8,6.165178886876701
-1.0610144433399693,16,6.097241971465985
-0.46938149735019413,8,4.194439993101357
-0.9250784923196732,6,0.9519880054940094
-0.08394745411916692,5,5.66675039085596
-0.6606495900071165,5,2.526154559936256
-0.7526615325238291,9,2.345661351277652
-1.4383044591832919,6,5.780068112312353
-0.5900924071407566,9,5.046415628478588
-1.0845079839765142,10,4.791889032688737
-1.3167928996140026,17,0.043766853548491275
-0.821605260894151,15,2.0047414148798897
-0.17569114659944135,5,4.823429501482182
-1.0200324743979412,18,5.024942663160841
-0.9959981512098347,4,4.396079211366218
-0.09883650939594078,10,3.1123587081625166
-0.31965834617193883,3,1.289420383118558
-0.30757879407252003,11,4.662024185434949
-0.7071778163534398,16,2.09692741785289
-0.14927162208903655,1,0.8609640013204587
-0.5150922953887817,12,0.7108160573819281
-0.8000474705163111,19,5.745165377167895
-0.2723570267682126,16,5.988041746188871
-0.3977806903740828,9,0.12229139977019308
-0.5296855709065583,19,4.652561681514617
-0.19634412541808405,2,1.7246535887665668
-0.0730959592729081,4,2.825161417617291
-0.5644278830247436,5,4.014989995586806
-0.10529138692817572,11,2.7858339283967837
-0.056761766001823484,5,1.1770707845551982
-1.060407200104915,14,5.19135572234853
-0.04098572113086141,6,1.5312889726065761
-0.13700424285675483,11,0.26066305700632336
-0.6197155403850672,12,4.358987053083408
-0.5679358858265054,8,1.0311109458298091
-0.035557772657917874,12,1.4750968207765591
-0.8857317867260823,12,5.14954801665242
-0.6111869305548092,15,5.477004946510417
-1.1625431224085907,6,2.5853674336963257
-0.16930386127009112,3,4.250405370152323
-0.1476107048175878,4,5.924306466825699
-1.5153831029784959,17,4.157671680671589
-0.9054864356328552,3,6.105218177146225
-1.2855123308875596,2,4.57974855297484
-0.7534989416211882,20,1.5753243003964956
-1.1630735738585651,10,1.212755155414478
-1.4628610540001983,11,3.2979803705946
-0.9011755383266717,1,4.070014920053516
-0.1862809130982327,11,2.5424158048457097
-0.04993946733383096,20,3.9442352150429913
-1.3194619830663927,10,0.7588146876611412
-0.6048948840803532,17,3.181200919673957
