5.23615,0.464765
5.41548,0.547541
5.42383,0.744013
5.44439,0.946462
-5.38286,1.04795
-5.48969,1.22003
-5.44459,1.42955
5.39354,1.56659
5.28376,1.73946
5.25108,1.95714
5.13381,2.13055
5.29309,2.28074
5.26433,2.48739
5.25025,2.69169
5.27309,2.89284
5.23626,3.08855
5.36673,3.25379
5.37457,3.44902
5.41086,3.63905
5.49899,3.83171
5.40266,4.018
5.37441,4.20653
5.29954,4.39096
5.26883,4.6019
5.27571,4.80759
5.175,4.9898
5.03304,5.13854
5.01597,5.33309
5.04503,5.52271
4.90416,5.66335
4.9063,5.85298
4.84718,6.04373
5.05314,6.0625
5.16435,6.2282
4.98796,6.32432
5.08769,6.49334
4.93102,6.62358
4.99058,6.82932
4.8533,6.98055
4.84685,7.18202
4.89537,7.37259
5.07134,7.46508
5.02979,7.65755
5.1048,7.85353
5.1345,8.03383
5.06268,8.22338
4.93945,8.40524
5.0186,8.58904
5.0389,8.7861
4.96292,8.96989
5.00994,9.1654
5.08193,9.33552
5.00969,9.52412
5.15149,9.67718
5.17497,9.87681
5.12302,10.082
5.07645,10.2894
5.08665,10.5015
5.06209,10.703
5.1802,10.8569
5.05823,11.0387
5.24323,11.0874
5.37392,11.2447
5.4145,11.4417
5.37056,11.6494
5.43566,11.8263
5.37058,12.0371
5.39079,12.2459
5.44788,12.4607
-5.46785,12.6406
5.40616,12.7867
5.26958,12.9514
5.32132,13.1481
5.17461,13.2927
5.18955,13.4994
5.02871,13.6009
4.87351,13.736
5.04523,13.8592
5.07961,14.0608
5.09044,14.2515
5.24302,14.3829
5.38623,14.5191
5.34317,14.7123
5.46416,14.8767
-5.41822,15.0515
-5.3958,15.2532
-5.45259,15.4418
-5.4467,15.6452
5.44617,15.8091
-5.37869,15.9101
-5.36589,16.1288
-5.3886,16.3348
-5.4571,16.5474
-5.3794,16.738
-5.33633,16.9204
-5.20668,17.0794
-5.22716,17.2704
-5.17047,17.4652
-5.1791,17.6604
-5.09375,17.855
-5.0557,18.0575
-4.96167,18.2343
-4.9256,18.4347
-4.90436,18.6424
-4.72939,18.7428
-4.88525,18.8834
-4.95068,19.0902
-5.13151,19.1452
-5.25057,19.3083
-5.28763,19.5011
-5.35116,19.6999
-5.2247,19.8645
-5.11503,20.0247
-5.2274,20.1926
-5.21216,20.4176
-5.0929,20.5811
-5.03482,20.779
-4.92355,20.9617
-5.09189,21.0907
-5.14604,21.2674
-5.15553,21.4805
-5.14321,21.7105
-5.07744,21.9088
-4.94409,22.0524
-5.03142,22.2319
-5.21885,22.2938
-5.24448,22.482
-5.30067,22.681
-5.45334,22.8225
5.47028,23.0236
5.4627,23.2364
