Amplitude, nodes, Phase
-0.27110215394503645,17,5.702872620997022
-0.0892180012301121,3,4.487836743786839
-0.22397304689141445,19,5.432213419189529
-0.13417369927710449,17,2.009380352340958
-0.22644368889217875,14,5.593840608210175
-0.039338156207910494,10,3.0523365268765046
-0.265185295853313,3,0.37464485683939863
-0.08997921443757552,2,2.148463704525418
-0.2097883116669661,9,0.49650718353881756
-0.05315665325290571,18,3.921874661303715
-0.07150711005061769,5,4.816989136813418
-0.33047378913331843,10,2.2488736495080466
-0.4755121776089302,2,5.112091099133664
-0.33145029802781584,2,0.24301799599675916
-0.23454995562341835,8,0.6321453058772702
-0.12129222226731128,2,3.924987908148173
-0.4441621386207955,13,2.896053552115174
-0.0605409809153886,5,4.511965556172375
-0.15359469629474326,17,4.0882633261341885
-0.4836638366936998,16,5.621200911933253
-0.06231202748348844,7,5.103476093644638
-0.4907800968761172,20,5.523954114194586
-0.043436932299148016,9,3.8177616255266016
-0.17411384723961854,1,3.68381216706775
-0.07556447752805995,13,2.431773559674029
-0.5139268155902934,14,1.5327787079441788
-0.3087249590099594,20,5.206451632933738
-0.4891472168392037,12,3.2869086538860213
-0.4759854156886537,18,5.423643149646409
-0.24453408081773115,20,6.2136832676138365
-0.3634690253407073,18,3.2738389060127058
-0.17546469011650312,17,0.2306497162675839
-0.18590726483661052,20,0.6009229687483651
-0.37214351449380717,12,2.4499887295479383
-0.05493301250491216,1,4.931501252911665
-0.39142209016637264,11,5.67107343158662
-0.37585639349182876,7,4.972780749333951
-0.22295890838617344,5,4.284644609323101
-0.11257977846229768,16,2.2981584476682855
-0.2631265125869757,3,1.7689892618278593
-0.058577721528802126,8,3.599535329727725
-0.36643350268343733,4,1.2147649009026522
-0.5112196973303478,16,2.2827584581904543
-0.2052264725485834,12,0.8126182472884105
-0.07530315376808355,11,5.74270408234446
-0.2604814708346333,15,2.6183657308604165
-0.25424490878893613,16,4.193091707971932
-0.03343456699485258,18,5.32630676005982
-0.20342945008859853,13,4.317713705327972
-0.20435599731889054,17,4.553612119970481
-0.16879235619289334,13,0.022054843385013092
-0.056311103218214746,6,0.7019788699638213
-0.5092041009216973,14,1.7326031301803861
-0.09237454841970483,10,4.75044946385402
-0.17479821314581345,16,2.260606349705851
-0.19082065327699116,18,4.455323357096733
-0.22414980758468878,10,4.845053584490066
-0.055277526735520666,1,3.0325317414242203
-0.4057216876292701,8,1.8474995785521127
-0.26662779959412636,19,3.7195997990891323
