Amplitude, nodes, Phase
-0.5407984002894874,16,3.744044343528524
-0.5508291202894406,16,2.177840108377472
-0.5195785808252948,17,4.5825685313657205
-0.55395796621186,15,6.112685186623909
-0.09428637292058761,3,0.33166740168501274
-0.09112153924987156,13,4.136200957461541
-0.6310188011637585,3,0.6197562774293298
-0.29855679990332756,15,0.3090472539076178
-0.12337377823587393,5,6.001264999782559
-0.36533297458738107,14,0.7546569992952507
-0.19228143507710566,12,5.382264551160248
-0.17933715346085521,13,2.8154235055302586
-0.611745541916401,19,2.794566803714267
-0.09286606280495248,7,0.4585790991188644
-0.4743528443762973,16,0.03453522588138178
-0.24706731376970198,6,5.673125236378944
-0.3669912900237183,6,1.0260121416025378
-0.1260275192521481,13,5.531153276210656
-0.3768011565492009,12,3.1970003944335432
-0.3633020864573567,9,1.564612461874454
-0.5664108010078245,7,2.2890312424548744
-0.4596629110598984,15,1.1040416432712035
-0.09227982730912185,4,1.499761789760127
-0.09516036612307952,7,4.040265810487811
-0.4698877498858194,3,4.610980215620679
-0.5948738290084468,3,4.671145186150126
-0.09559591391297141,14,3.2664667263185887
-0.12224329319844109,7,1.112397962893379
-0.2003159450408516,4,0.6746172706803227
-0.20322292672882775,11,5.854490700726307
-0.5556442298496074,11,0.4820925088426961
-0.04265889636369632,14,1.7806577217273378
-0.3531604517420907,17,3.6939845838490215
-0.10908649059262436,4,4.472471467663261
-0.31982186312667715,14,2.965434127479043
-0.15317473121193687,6,4.675296572038698
-0.5253934413292793,10,4.739334814152666
-0.015057219056419888,15,2.3946689415135394
-0.05438822540527776,15,5.49952901306649
-0.4359244353704997,12,2.2029473331576637
-0.3493496055559263,18,1.5775589155952052
-0.2837842314820558,17,5.433890006470849
-0.3559575875766763,16,5.327221555505478
-0.25983987344719534,18,3.9713981043101056
-0.5491044499970114,12,4.382133711187269
-0.22023207013074741,16,1.5704686611985916
-0.07754897466748016,14,1.921020867062499
-0.24216349880931093,15,0.13438983871437465
-0.7242416925484398,18,2.0876733990810936
-0.2641577356818006,12,3.018442128092957
-0.7244774360379062,1,4.555364289674751
-0.4225876621549145,5,1.156940281555471
-0.5233707534952207,16,3.9343886420563314
-0.4467961024561801,1,4.622271040777564
-0.24518752505577618,7,0.05857644896002729
-0.6912106015284951,2,5.8739588000503975
-0.5521201478709186,19,2.472575521012221
-0.49039694167522924,10,4.253497318421559
-0.218812917610599,16,5.085951905429236
-0.47134853799239224,10,2.011974450285478
