Amplitude, nodes, Phase
-0.09649554780872042,4,5.157962967104588
-0.06235736682932521,15,4.581661645204666
-0.14688870434380524,5,2.973491013992591
-0.07576129499278184,20,1.0665390904468388
-0.10642764082682887,16,5.130852907935795
-0.12447893377759416,9,2.2625348730198622
-0.1188530610393194,10,3.075935699761546
-0.10335924368616439,16,4.878078165813729
-0.13811376987906,20,2.436167948859937
-0.07489512859972813,2,3.40232094260653
-0.08523790181613572,7,5.434886646146324
-0.1175586303368875,9,2.8128179685550285
-0.06786566456435131,8,4.923451023931385
-0.1406299201627524,11,1.0949450309124757
-0.0905966080127618,10,1.012649590521088
-0.07062303795955978,18,5.722669933063482
-0.036546663899798854,2,3.6299588257358644
-0.09037495976268217,2,5.131355585356901
-0.020933364162095333,19,1.8363621247536779
-0.0337176792046618,5,6.074546534544551
-0.07028592645034187,9,3.980343734902112
-0.017701174217541388,11,5.659611586460675
-0.07722028020503767,2,1.7417178319847197
-0.05843648412270016,16,5.339339721726261
-0.07391505481177826,12,3.86956920668554
-0.028248226117672002,17,2.3262783676204153
-0.14842879005541126,9,4.026802900849781
-0.030779295058116815,20,1.9236778896755646
-0.092308871808966,17,3.1774119559742435
-0.07929382987372299,19,5.473358950747657
-0.056348061044143576,10,2.79766348305778
-0.015293314861562967,14,4.653059843069728
-0.05682751178831551,16,2.659375960970051
-0.1244708690727928,13,3.9436744338057275
-0.13164019140142416,12,0.7817207677020203
-0.0673350116432489,7,3.4508930609415915
-0.04192389187293979,14,2.425719775513378
-0.1403317358435679,16,5.251726481613972
-0.040178066799941486,5,3.2318608982119352
-0.03539685468918238,14,2.515467877164392
-0.06303444628831445,6,0.013785567138886524
-0.06475220758575004,17,5.1133129716539
-0.09661047439410868,12,3.5589557150378215
-0.13424666522129403,18,2.373042261370919
-0.065698224252705,13,6.277046034613933
-0.10963580847202486,6,4.771868439181152
-0.10265312058670047,2,4.605554273402339
-0.08184471010590527,13,3.495843882449226
-0.06354410826443119,6,0.8145675348713156
-0.08250871853459849,3,1.0069973145386655
-0.059702523834397996,19,5.980578497715432
-0.05394651405074684,9,5.061083245354701
-0.09297120022869211,13,4.023917669087876
-0.061311507139766686,18,0.6805960656063843
-0.06591881140961847,18,2.728271800485278
-0.06584967801788306,6,5.962236888773825
-0.06078960892735749,4,1.257353528756065
-0.05147204767013887,15,3.354752858022278
-0.1425020535771549,10,4.945158200479285
-0.09807278508571422,2,3.3205181978205878
-0.08988256234029937,16,2.544654943041654
-0.12977954177024947,3,2.9645977485182384
-0.14673066412168867,10,1.8029489950337367
-0.09724310636387622,1,0.4248712443883727
-0.06048350030019617,3,0.23649124056248869
-0.10596635967012717,3,0.2586286337495271
-0.054323383058934305,9,3.5390200322183776
-0.04870046454289405,12,2.145557362896485
-0.09935654244172205,12,0.37823444860585087
-0.14963814745007442,10,5.918035250835222
-0.018207596667992126,10,5.159134790256594
-0.12837183374889694,10,6.064278209512672
-0.0967602972809997,7,5.0289788534465085
-0.03905258110352358,11,1.7812797179020465
-0.11459189781902593,3,1.5245676927361551
-0.04081110373610662,16,2.9773785943716327
-0.05554584168207261,3,3.3048738827292046
-0.028048820721200074,3,0.7769937172279558
-0.05896798953123895,18,0.36243180079628895
-0.14978941484628128,8,3.376136782622509
-0.1464395819862509,13,1.7991111572188534
-0.0634256981892037,13,1.94848017931676
-0.03395563046779171,20,0.5274962447685285
-0.02434343256800815,7,5.386987534065767
-0.023344374833556555,2,5.71583214341392
-0.018548718498186543,10,6.170808393386209
-0.03351263569392539,5,1.6630210388525655
-0.023681609408536145,12,1.8665616435306378
-0.04096886818628069,9,4.8447023642833615
-0.030725170380199743,20,2.6275895884974196
-0.06588707476341368,1,3.2678331471609905
-0.07278273695065249,3,6.116798861161958
-0.04884375306665292,13,4.840372290354497
-0.016648941544182044,12,1.327730556503585
-0.09343008250726219,1,3.752965787293047
-0.10911708021222896,5,4.513366637630765
-0.12408144211665215,12,5.954307826872279
-0.047133092244165085,18,3.1152255137253833
