Amplitude, nodes, Phase
0.0007686382581331469,19,1.509439862654049
-0.0006310749116469217,38,1.925125691385996
-0.0002845945461907979,29,5.796313717617553
-0.00354429229371995,16,1.7086043578391508
-0.0018080693789449117,26,5.890992527894422
-0.003460429591412873,26,0.985288640346918
0.0002692172424939459,20,1.2198778549972429
-0.00015176042534692253,21,1.324442925160519
-0.0007802711525810558,16,4.084132906567626
-0.0023640442515689246,35,5.03065334305003
-0.0018367914440714458,38,3.0375977112014474
-0.0011103175628760296,27,2.8538983525847486
1.3405321969054036e-05,22,1.3213531815635733
-0.0038693920832750498,35,0.06167878875130695
-0.00044605331703127197,20,4.228036612103216
0.00010593509322951713,34,2.3430138204496913
-0.004171696307043497,28,4.849733396347421
-0.00344808083819903,16,2.199500130922277
-0.0010842360498036904,39,4.716816888927576
-0.0017799233321479104,38,1.5709887051042974
-0.0021230992803202946,34,1.2973707511819788
0.0005179713371767097,38,2.9046622369062955
-0.0024314023675580942,21,1.8714252638372524
-0.001683278315128519,31,2.1560235797252942
-0.001462506476171502,26,4.45184918708923
-0.0022420723403254795,25,6.1727273163875385
-0.0014674064424968097,31,2.867994537629331
-0.00311520238003218,30,3.865392265299852
-0.0020465530773739957,40,4.57560721189245
-0.0004959554218122737,11,1.8898781659006514
0.00020760224142537414,33,3.0839982818454286
-0.001083548829821495,23,1.330695459716977
-0.0015064892974182746,29,1.2701261594930102
-0.0023144073700618103,12,5.921989033772596
-0.0008660144118330109,24,5.077267398403816
-8.052767222673212e-05,25,1.6984916471919118
-0.001179597636394739,24,3.8964497930596718
-0.004239147157688524,18,3.133022370426019
-1.6839933560411097e-05,28,3.969879560906711
-0.0027492717129319415,10,6.239450625181778
-0.003758168827591208,28,5.729823851260626
-0.0017340340123485954,22,2.970767576534046
-0.002537058821194982,32,4.566712210114567
-0.0006774804332969689,29,3.5432408587820774
0.0005241478468215651,25,3.1085368358884637
-0.0006410166252996809,17,0.9742095026691826
0.0010190885979698542,33,4.334191113193884
-0.0010650252285483177,20,3.433695367218062
-0.00260525071643784,28,5.7178619169186025
-0.0015681905494198912,14,4.891968831927195
-0.0030590537087258596,39,0.8145632971992631
0.0003298974867214366,17,4.962127438272266
-0.0024897616201143284,33,2.487556975022865
-0.001004378416059945,24,2.1668289959169367
-0.0004245151669461499,19,0.6685659443172083
5.471601231581526e-05,22,2.3406441904101962
-0.003099720784133782,24,4.462431651644414
-0.0014128754680003313,27,1.7228826974388647
-0.0032737262594167726,20,2.6924082465453143
-3.588862095045076e-05,37,0.5649206424563464
-0.0028445767611482704,21,4.767198095191282
-0.0014373194999859748,33,0.8412217545462332
-0.002128362471696908,39,5.65797770516836
-0.0013548905469252287,31,1.0031427769761574
-0.003804752248910807,35,4.4662899936519205
-0.0029363028844336136,34,3.615359538347194
-0.004020996883442434,23,2.9717343392685702
-0.002805893206564314,34,1.6934275917529376
-0.00013853072350638023,24,1.4028967193100452
-0.0019884654706628464,39,2.680705724103039
-0.00398406596192433,14,3.655502260651643
-0.0013383489341333124,35,1.7057456281852195
-0.0031825736644294366,39,1.3310174607643661
-0.001401850917033484,22,4.516926486021737
-0.002418505389790953,35,3.931209837035194
0.0006071922665842573,17,4.443392536857074
0.00013183695995751168,33,5.50365402686271
-0.004157127238621109,21,4.512421443212068
0.0004367605132507283,34,1.6578549164798377
-0.0029248096829223324,13,1.8739683295166192
-0.0023322630309673847,11,5.814375098799234
-0.0027370131152829095,37,5.6918750421321835
-0.0038234118045503067,25,2.6481676927613287
-0.0008984065608317318,36,5.0716978930373084
-0.003463790188392143,12,0.8070513366138773
-0.0022103051483964987,13,4.339365795626296
-0.0032308538137578026,22,6.088477784843547
0.0002802519636161665,21,4.681872154478254
0.00013597311554408098,36,4.577112714283888
0.00016944419048292277,38,2.560416742469057
-0.0019455434959524615,19,4.169600749528154
-0.0040369465179606965,32,2.661161601754282
-0.0019499724333987816,19,1.643858300464333
-0.004023918289529322,15,2.8375956456200693
7.195351469714258e-05,34,4.662429439425966
-0.002586088881786465,33,5.911383366467507
-0.0029933020821406556,26,0.8422537516099072
-0.0031245573846203976,23,0.6680315122114877
-0.003700387802868655,38,5.893549151569696
-0.0010529416534816394,34,2.2272447729195664
-7.3578133859791665e-06,18,5.3741044860645975
-0.0017176663419864006,26,3.402854913216988
0.0002767702839870166,33,2.1607420000102553
-0.0002474403881869902,20,5.348642069929011
-0.004136929289342334,19,2.091036885489453
-0.001586404013486495,31,1.0246864523946033
-0.0026765311653477518,32,5.486295560190273
0.00045915147837755435,16,4.196157912375572
-0.0006130975684584317,31,0.6256016564504028
-0.0001447827352889031,17,0.8446142665966261
-0.0009315448450293541,38,2.455662235585893
-0.002296783059750156,30,1.6088058220761063
-0.00116348393886444,11,2.7984810521921997
-0.0012634881910936462,39,1.3653884201390525
-0.0026788146668630954,22,0.10267851373359839
-0.0008680219999779885,28,2.0553450917584937
-0.0033275069768410625,36,5.803127081854917
-0.004076414502385746,24,5.268445149194113
-0.004033415363676681,38,4.8943848130380445
-0.0031869390486335973,28,5.46375727911754
0.0009792157818161208,40,2.4095698653774362
-0.0016468816724967222,10,6.173130587898977
-0.0043041646104535775,24,0.1916480069029312
-0.00031456101585003145,11,1.1695530067440723
-0.0042469528563955136,20,3.1287584647946054
-0.0015306717632740763,30,2.392239284695479
-0.0024285502887031706,36,5.636488906551549
-0.004064370817836166,29,0.4543850519591858
-0.003348400586462607,28,4.478981611754239
0.00011284538399867041,32,0.5441114441503414
-0.000980562658878519,29,1.6032078803450325
-0.0023378363502968265,32,2.6992326395502007
-0.0005208916647345069,18,3.83983291120779
6.922673612489057e-06,19,5.042985601329169
-0.001826574006003349,31,0.885896949035246
8.046986297748733e-05,36,2.5831265632255263
-0.0018573682911345907,15,3.7645021247366457
-0.00040611934890961206,10,1.5160063910365174
-0.0004290423799860987,21,0.9933511301904998
-0.0017802598668621248,25,4.732794839918312
0.00011023364733539097,36,4.591999241725225
-0.0006786764028315086,26,0.8931398390818648
-0.002762427193150812,36,5.036743812587189
-0.0020587427896837885,12,2.3655189535507137
-0.0021378969003070054,33,2.59644871654936
-0.0001215193983170851,36,5.078647460156003
3.950360989844791e-05,10,2.669359607973683
-0.004154753653225436,37,0.5810537846876813
-0.0019312833938758358,29,3.4847671477636726
0.0006163282360259681,28,1.4408218235415209
-5.252743480961249e-05,35,4.070948866588435
0.0003628988278276098,40,3.2475657930098807
0.0007451813044824587,33,0.8438022026275889
-0.0038753428415073915,15,0.45849310642520197
-0.004052439370100011,26,0.8476259498031886
-0.002342000243028279,30,0.30030980033503474
-0.0026366483607590126,28,4.108942928637175
-0.003298629265029988,10,1.8082307639323913
-0.0007190377109617305,14,0.9801109789253771
-0.0037727340365662694,38,5.790278007036552
-0.0035598729853594424,39,5.996384582610679
-0.0020485790588803407,22,1.6158524736090052
-0.0030710292795871398,16,0.06880318272363088
-0.0041044240016049754,35,0.22906707384189334
-0.002311699830818574,27,5.8046989419251185
0.0001062088567948035,26,3.432001784870914
0.000946208179908109,37,6.134298389022886
-0.0014630157974712794,38,5.138549675037113
-0.004146006524350163,35,3.999990216943112
-0.0021205104519666064,36,2.7289605726469928
-0.0006034117893541635,12,2.917635898419146
0.0007742978115067784,26,3.5554760702565122
-0.003492495352499047,17,4.942334511260159
-0.003885354337890588,33,4.47277734314637
0.0003866809747066068,13,4.846682396459543
-0.004301224170517674,23,1.8242713978717224
-0.002915264952805453,20,2.5557472503596723
-0.00250522848562983,39,3.792313887714609
-6.925897664298956e-05,14,4.999899689946356
-0.002504630038521398,32,2.123867290299991
-0.0023541257232362976,28,4.39745699607034
0.0007153727231986662,19,0.13751610429625158
-0.004227238152486764,34,5.907663848129761
-0.0017647790765903506,25,0.924366079440765
0.00042857881363364135,21,4.458345113247236
0.0009333518593002979,38,4.933254429368245
-0.0008095958295503344,13,4.176450430560345
-2.2097517706339605e-05,26,0.5382190018175276
-0.0008929570051982518,36,4.8112893892616615
-0.0017082011413927616,35,3.389815697517548
-0.0004917797621668031,38,3.8044418143445213
-0.001482612869921466,37,2.8649835080019126
-0.0017551023698289835,20,1.2834406504766211
-0.0005600750265712631,35,4.6947316024990595
-2.812255153597249e-05,36,5.458970275600155
-0.0041046037927692635,21,1.1280463216650713
-0.002549271118947923,19,4.855473201753322
-0.003097786946426723,19,3.127531033954304
-0.0015417889251876792,31,0.14811946029632495
0.0007153425970565831,18,5.589330928104516
-0.003067380972520371,24,0.5556685261660875
0.0001864128254246589,21,1.118675093268426
-0.00017298375670230046,24,4.2295821291336
-0.0014828958797823504,14,2.014611513957946
-0.0011186540975527508,39,4.344963048522352
-0.0014263152738544617,38,4.7711358582394165
-0.004240480143509756,13,2.878321305829504
-0.003643775115160152,21,0.28804835499718584
-0.0009854152329278032,37,2.281588580843847
-0.0025483933318223933,14,3.0463860804171894
-0.0017398977189046734,37,1.3240743616021389
0.0009495327667307554,23,5.169664243294093
-0.003821995629965803,14,1.2646972991638477
9.019217520458934e-05,39,3.3539488191219533
-0.0005874989739460654,20,3.219367402929842
-0.0012420684415432011,27,3.6382998951482572
-0.0006622387318020216,32,0.4832363111523056
-0.0010949462770019395,13,5.140390851348329
0.0009570584865515286,37,6.204175628617748
0.000993294478308772,36,1.9796522665216647
