Amplitude, nodes, Phase
-0.12938000704835584,3,0.7651244699636499
-0.12086810052972131,13,4.891547316256778
-0.04754623383689747,9,1.033633064342225
-0.02935715620338368,9,4.978364732400235
-0.03575815131061432,10,5.664740098282919
-0.02170714810849618,12,4.980464460676173
-0.02946138688911996,18,0.3684516317506977
-0.11185995958762612,11,2.058372752342633
-0.07310848072047224,7,3.631819314734638
-0.05318987120655847,8,2.9267280346826037
-0.018970387336125282,3,3.3576049111325554
-0.15060172223236024,2,4.711300136473097
-0.04258770410975117,1,4.160177469025096
-0.09146005338802561,5,5.752497600511736
-0.14414596516739747,8,2.1132950669263737
-0.09679542350974242,4,3.416377047847394
-0.04884968650996294,13,0.4742473017728623
-0.1278974835755748,14,1.96443730057644
-0.10988852911438397,19,0.8363691909304956
-0.03531522944196917,20,0.976416395850741
-0.07394282762280507,14,5.256805124108852
-0.0682243962093217,9,3.7853109966040157
-0.06451375004552773,15,5.145602274904092
-0.06512441467095412,3,3.2298285894408916
-0.07853557963965932,10,3.2136340469947458
-0.09300721240239622,4,5.904943081225248
-0.0725932255533707,5,1.0230104624789633
-0.0305075371935316,13,2.697103853094243
-0.1343930006259153,20,3.563619671635821
-0.08351134749944861,18,0.3153404174153402
-0.01688424050576665,17,5.026405461745934
-0.05805523463531702,19,4.635940609632197
-0.02463431024536723,9,3.961572585994317
-0.08026934930584742,6,0.33757842872428756
-0.12614219762512466,15,1.109514123726541
-0.034445957828732,16,4.385850238978213
-0.0676212613834594,2,1.1495367241946526
-0.13442615418044337,2,2.1625502465184763
-0.05138279159068421,5,0.9289898792660818
-0.15051301227850578,5,1.3854299001819212
-0.10043208128713944,16,4.907643604120079
-0.06440548658862519,18,5.93310459748274
-0.13071046151012838,18,5.071641201638832
-0.03673085960047549,16,3.1962062646140263
-0.05483861378043693,11,0.03377581866162961
-0.07225090213308485,17,4.932132034327066
-0.047343099427025415,10,1.4574354526488644
-0.02130566609455094,11,0.7635067111294115
-0.04630433395165914,3,3.678722962912428
-0.10455454874051306,19,1.0103214152101083
-0.08039547178619333,11,3.7008388741968408
-0.11081384498715476,1,6.075948621320115
-0.036460832942198644,2,3.116784721972643
-0.0752740795115043,17,4.625303797307535
-0.10570629677094213,3,5.87892375430746
-0.06403023904537078,15,5.232013247663165
-0.08991991917274551,14,0.90500604587727
-0.038475415583315936,2,5.171034117979093
-0.12646287168000053,12,4.181577945715688
-0.04729971508320552,6,4.471175265666677
