Amplitude, nodes, Phase
-0.14662536170971657,1,1.6373875212074351
-1.4139654562643482,18,3.1530573595169265
-0.22355705351820304,16,4.76736370148433
-0.229298769094662,6,2.5750048517519164
-0.7520820213359974,4,1.453916779232643
-0.5106623895832593,7,4.394316129450597
-0.03494261116323681,20,6.245994782511982
-1.3342332473619194,5,2.5965777993093657
-0.5112499240195308,19,2.6980710527153917
-0.2582658383488603,13,0.7270800972076598
-1.286698931673691,1,0.7628286325433468
-1.510096827185179,9,0.9831071977737545
-1.0226617590560256,15,0.9928913501117841
-1.3696004888303288,2,5.57499699392199
-0.0837657983841493,8,3.5271181699566765
-1.0877108320178077,15,1.8658546257428248
-0.020482580080137334,3,2.7063440775585605
-0.6397327584661862,12,3.0318742235499725
-0.32363236612591784,9,1.2664576964244165
-0.5896878826579077,15,5.52247205823617
-0.9024379409569827,16,3.8891023039768964
-0.044407713083080745,4,4.186784663136226
-1.2209416182953385,17,5.12965967162637
-0.7157290392026866,17,2.0239753988509963
-0.4851527732426747,6,0.14520678222653352
-0.6699892553221843,14,0.558253713351179
-0.02946449997209414,13,1.15575004760126
-1.3270879418550203,11,4.243605010685321
-0.17866381288197558,8,2.476853231580645
-0.1983761201321454,3,2.585129937132573
-0.33592300717873524,19,5.870222281857565
-1.233797151830656,12,5.916801854659072
-1.0999738705643762,1,0.49684031582517796
-0.9542106326456131,7,0.31475316197248315
-0.42206454050383935,19,2.7028225238781145
-0.43490966110261936,2,3.9938998019725274
-0.14580545134031647,9,0.7820295047798694
-1.2171369211227825,17,3.6647910206072307
-0.6482313242397137,20,2.3660973023796217
-0.6878118799134362,1,1.0163644691263856
-0.039902278422966855,20,2.9317845082645113
-1.2890566075145424,1,5.234116947558115
-0.8803674640675788,19,1.8686601975562778
-0.3156704058332073,13,2.3312982450062423
-0.26093570663736776,6,1.4633889646680707
-1.0444679986371885,7,5.8209828862282045
-0.3420041427663875,10,3.8760685471119256
-0.775388702930681,15,5.86084611559253
-0.3329185192049643,9,1.5096893056391811
-1.4232340431309658,20,2.1132602505279676
-0.7548152809151091,12,1.2614998605705001
-1.404374180215007,16,5.109018625016028
-0.06307101407164824,13,5.717256920135902
-0.9596781628174257,3,2.509986591238186
-0.0267737816991719,15,5.367866981146551
-0.3525548601020353,19,5.016002916970774
-0.3948493398269484,3,1.9410244768021105
-0.3200758592816439,14,4.807432860184712
-0.19338299931879926,14,0.3698575619481404
-0.19016332791264284,12,0.8382440447486416
