Amplitude, nodes, Phase
-0.06499727631091787,18,0.22242252860471412
-0.03774105803966844,1,4.375024935974358
-0.05026937104488875,16,5.14298220118902
-0.017193107458763793,10,3.472450708398646
-0.13127255933067783,16,5.2203731402175
-0.1058853074217098,12,3.852048698420588
-0.09151850344606327,12,1.4333013439701068
-0.023032244769130183,6,1.680545798593827
-0.06488319806919647,12,3.4389947030196866
-0.0738893344580338,4,5.792408855524977
-0.01832524134602374,14,4.015817546599774
-0.07029750319248224,11,3.70881000793487
-0.1340236688088905,19,3.592133894387195
-0.12458297023753381,12,4.17416524560524
-0.08965171235826938,4,4.109501365837104
-0.018212496278674824,8,4.763257327727365
-0.1365372294247097,12,4.818500883382632
-0.04780595856100209,13,6.2779990093426346
-0.04768579711562487,20,1.9919011361835217
-0.05477134603353252,3,2.1450307684281276
-0.1250685621404085,20,2.210593290495224
-0.07112663314790096,3,1.6248329658349283
-0.12634086790644272,3,4.8314039751228615
-0.14300863062778812,5,3.844136326504925
-0.077102419096537,12,1.2873327568703101
-0.05501000844480147,16,0.00973060157485773
-0.040513119836331664,11,1.1722856735526204
-0.04979727309294003,9,5.421457583001492
-0.10318520864095702,5,4.952055015113533
-0.04068698201279555,11,5.89955596748953
-0.06538481212352601,11,1.2451035839936466
-0.11226251087725575,13,0.642742362992762
-0.09102155010712469,3,3.048535894790393
-0.05634619170770235,8,4.700801546267994
-0.06451172138213138,20,4.361694102414029
-0.08154910754159318,9,4.610779415709627
-0.02571708781580677,3,1.4228146450486985
-0.09386764366793739,10,0.10975389237861569
-0.0662618322148851,8,0.4509902419459264
-0.017268641780724205,7,1.1612824919649511
-0.0388774130788485,20,1.0165538951592554
-0.11055521317983513,19,2.1334097366851736
-0.06708546031365412,2,1.0654773982268484
-0.10117528993953952,7,5.470994137211234
-0.0469129770202758,1,1.833418659577153
-0.08755961332112758,5,2.6011356288558605
-0.04006264622701973,10,2.4657822825355833
-0.03273228710429353,19,5.753518494915529
-0.05421610784816614,20,0.9739804465860272
-0.08071415812609833,19,3.819941971509969
-0.09507047509931282,15,5.412478092581356
-0.11665156525235297,11,2.815065104586021
-0.04156770233316897,19,4.611289280066177
-0.11311491894303205,1,4.380087377535132
-0.05515022818026381,8,5.8530773442037995
-0.13142065434910088,8,5.470962873618215
-0.02212586468291879,7,2.8921013752786537
-0.08898132591371745,13,4.2601527356651125
-0.01890834270858819,8,3.015981310676638
-0.06577330306676718,8,1.945749173083979
