Amplitude, nodes, Phase
-7.630996190911478,16,2.465063757628484
-15.804114193865288,9,3.098314283258847
-0.3091817501502468,13,5.260621870025496
-6.919961274430545,13,0.9143696584936797
-18.82387609762503,18,4.013488115995519
-2.0648063842035738,14,0.49080119130219907
-0.06878643996363298,9,1.7110160680167357
-14.401634969974412,8,2.2319592305189224
-13.104088715957152,15,5.928935845166277
-16.228927888326467,11,2.2270054046586116
-11.518744197522928,6,3.3399989640584216
-10.525987869972871,16,3.2724731179453306
-17.650625642519945,10,3.849608175704303
-5.357986460521344,20,1.4324985935159116
-6.5543576568477535,2,3.7774629987172195
-22.029145437641628,3,0.8879879747802297
-19.670169440685598,15,2.0834700528899326
-17.487703229461026,10,2.247613813788333
-14.549583717024685,16,2.576105696094606
-2.5073476403268815,6,3.8833907597028294
-6.270123654097724,9,0.2279836525030486
-11.217878352615475,18,0.5459517453205326
-14.300328043283306,16,2.965142693488731
-12.016845572573773,5,5.321028162799098
-0.19410105753831297,17,1.5186834187306908
-17.61052092119707,9,1.9939630290380304
-8.8881189549519,2,1.8278652988244273
-15.200911233501827,14,4.672754396113111
-5.600099170221906,3,4.105799577573959
-10.385121143528455,14,6.001570163445972
-14.639151426824306,2,0.13005843590266872
-12.189683473313517,7,1.045165855324157
-14.023857551921784,7,6.075175486517353
-4.687730542112662,4,1.2255074968950952
-16.79805666251948,11,1.3232689316589676
-6.2290655683112055,15,0.7129804057118508
-21.208159115182816,17,4.813430543215233
-21.419107624542562,9,4.584502109298709
-3.973490080650696,10,4.198619416494829
-13.651533180323447,5,5.177911083434261
-21.07216458471387,19,4.4186834851770636
-9.608559516783062,19,5.905591959350423
-10.938314180779367,18,0.8253539079807599
-15.922652452795163,12,4.159560242593038
-5.009569116355499,19,0.8154430662697787
-22.00953811655785,18,1.7398406684064651
-4.79958931149175,4,1.7240607301616766
-5.032910089540718,14,5.367636260068935
-17.82334260073121,12,0.35556601528283316
-4.615777715449596,9,1.6913881262428732
-19.639819423419173,6,6.176942349779583
-22.312535972735084,9,0.4119330130790507
-1.8393165197111179,15,3.5114301604352534
-14.465686047522029,12,3.298833818394342
-8.816514392953673,9,2.2017728749752243
-12.324391664466976,2,3.292136877362832
-7.814284584190906,20,2.4170076607482236
-1.8892468287300737,19,6.132470299393963
-3.8839783229033484,20,4.3370196363744355
-9.605444693779466,17,3.6033607598305024
