Amplitude, nodes, Phase
-15.216149195820364,2,0.714769702509069
-7.897385825010423,17,2.9885883717354362
-13.268960439605783,7,4.183152577199153
-4.460963905636166,19,1.640391341782033
-19.699791488102385,18,1.9258131057105294
-18.141543544568687,7,5.328681687750846
-16.235062634876517,18,6.114713061979454
-22.229031065728027,14,4.1552476653121815
-12.673724391078643,10,5.879103045204993
-17.021868751421934,4,4.022452728915251
-12.402059434047509,10,5.834093210901169
-5.454958008320321,11,1.163082985841939
-22.13413285042619,17,3.8588350252713552
-4.483457901901704,18,3.8566254179563235
-0.48006830036281173,16,0.10357969809984112
-8.69587846626316,16,0.9580362441293264
-2.181097612094171,14,0.13486348638509782
-3.4679595391666656,14,0.06352349365736859
-8.849698156897919,14,4.492467746694774
-6.625713329785836,19,4.633831482359084
-3.8782256866365685,5,1.8969110214596006
-7.5906442087655215,9,5.924756501104073
-5.755719840778028,8,3.315130204185055
-9.91815765180328,2,2.1058099091918314
-5.298725402053117,6,2.2701463181543002
-10.067564263918007,20,1.7813700135675636
-21.480313162175943,18,4.152023167442304
-17.815029393962124,14,2.679701408878764
-4.48707369732858,2,3.2003197953498663
-0.7897999149924201,11,0.25536533560640223
-3.874057853249745,19,4.026201357846326
-18.79347196964452,16,0.35918193774590346
-11.351017800907048,10,3.2037563724633173
-12.951669442251928,18,4.536695811614724
-14.083152386750177,19,3.959037348711943
-2.78179663612745,2,2.792056588840324
-0.8507398151403563,13,5.885157834567606
-22.093330271641083,10,4.216843890487323
-15.051428205926415,14,3.477246873546969
-2.35637160394627,3,1.0254857377040625
-0.513474356506769,10,2.1380406507392324
-13.724269456177481,6,5.925305873593358
-13.098364036909294,7,2.7316765742936595
-0.8436244019423663,3,0.09437954368606061
-17.16257412351965,4,0.3400704771000675
-21.119024075617123,14,1.7979571095557816
-6.583606105703407,12,3.1568130712758067
-6.948945254330451,4,1.5157297735398965
-0.309107227628694,7,5.339996099003047
-1.7091590590038273,7,2.9520343123205217
-0.018148205321268745,6,0.725584253006704
-17.87595132733522,5,1.800261024926
-16.00653164418324,17,4.147729615867504
-20.974644039014482,16,2.7486189373270786
-22.20006305492997,17,2.0724470168808744
-13.383158127752726,10,3.061684496876522
-19.30328803781907,15,2.9039736268676024
-3.431052808088652,5,4.0425709206273135
-13.98236469765137,20,4.637188666226419
-7.542194369930895,9,0.5805456067354385
