Amplitude, nodes, Phase
-0.06012326372255488,10,4.235172187143407
-0.07888034424799209,19,3.2289331790822597
-0.0639401695881646,12,4.9908332558102755
-0.030205922587896387,19,5.6436771666400105
-0.1346028941766356,9,0.028827154246824065
-0.03213583523655497,13,3.7728376485122763
-0.05765766241052682,4,2.0333624288036867
-0.1516956627241008,11,6.184941874397647
-0.03456269416987759,11,2.5113185733577064
-0.044501088728525914,3,4.978599739259645
-0.13776677561608297,6,0.4995698974456055
-0.11928783616346801,20,0.1927702817159143
-0.1044098887557886,7,0.16653050238354952
-0.026845736577984867,20,3.458929795981541
-0.12062047512110226,8,2.8417056847784856
-0.04783137877155922,19,1.471095513812366
-0.02657696188928367,10,1.8059026981577868
-0.06385055646270452,13,0.44169360778098443
-0.10607059757588327,16,3.8488710444267182
-0.0236371016325248,4,0.4803058060758839
-0.10359055548452552,7,1.2707570825409122
-0.09733579011671732,12,3.6983398005217776
-0.11015198526725688,4,2.4233146686530587
-0.021392106564183104,18,4.908653193029646
-0.1074231583619459,11,1.0645818532307705
-0.11941521838552792,14,6.2152100655487965
-0.04167045414161213,6,1.8635053146816463
-0.03346667224358908,13,4.128657273178896
-0.1463019348037526,20,1.4261673546043108
-0.09242595563935596,20,4.414732561443911
-0.03452570972939953,3,0.8794909283526867
-0.028694133716127668,17,5.251741004409867
-0.056451218966321916,5,3.2933212896160886
-0.01592753898378918,4,0.8177771234193743
-0.08327994720664177,10,2.76739321918488
-0.054503134681653964,1,1.7219480027533158
-0.05393760404780959,12,0.3822263472659487
-0.1410887318201437,4,5.8099952362765075
-0.04392650664896784,4,1.7267432951285935
-0.027221630190958628,18,3.889603693781064
-0.0860677113300032,4,0.029886605998732725
-0.048729779799037434,20,4.8220202961990175
-0.048005396451577614,8,1.5467823797829703
-0.03348395201691137,1,3.329008811690819
-0.05758577220527957,10,5.966146614081392
-0.10775086988496914,2,3.791698953064807
-0.08426379189035386,8,2.4952019532275913
-0.041832684158193495,17,2.311568009401035
-0.10731971671458458,19,5.369653056767249
-0.023418069929876703,6,2.2175306046171457
-0.07195159344591719,17,3.0231564548337864
-0.11145116373665062,19,4.591344463644793
-0.03351342440787214,16,1.5486977886404354
-0.04281620576679833,5,3.901204601069664
-0.10049037411480093,4,5.013021347191382
-0.020024050427545605,17,2.0126323788915323
-0.02995324037874805,1,3.2041252306712056
-0.11264460301572311,17,3.04279594069074
-0.12355751119922566,17,5.849151789741131
-0.09876271342806756,5,3.0520259589271728
