Amplitude, nodes, Phase
-0.05622395156488617,16,2.1408992688122583
-0.11975506383210079,19,3.3475907289282674
-0.14343052468533624,13,5.237817577477677
-0.11566461698635021,13,0.791415213340421
-0.04968679549729452,16,0.8301597086928432
-0.053265280274758534,10,1.1151717184885865
-0.04630758542467939,5,3.978887055901158
-0.15734813133038966,4,1.6574437752737272
-0.04997727654674068,12,4.1018302277504715
-0.06927491500541946,15,4.595491750257031
-0.0961831460021932,15,0.10491279461890969
-0.037569112393870854,6,0.631598416042038
-0.03619466748455981,2,0.956461795476947
-0.03214647670597658,19,1.4768737936633554
-0.13750138220316704,7,1.784952708486544
-0.08186697425129735,9,4.604299272371896
-0.09337660954439464,17,1.495297519229444
-0.07527890949943322,18,1.1819684612864425
-0.13538178364471337,20,5.5221728448018705
-0.02686816409355701,3,1.372786962778351
-0.07714185475059455,9,5.526735868520911
-0.1051916958391345,18,6.200612121018245
-0.0708963213496694,17,5.04991782809503
-0.09218371936512927,12,5.882738857279766
-0.06313130335435888,14,3.557933458954034
-0.12502584450283039,8,1.2716257098452017
-0.03389209584000444,2,3.9024665382647594
-0.11951362338163374,7,2.056328814385761
-0.1622662706277903,11,3.705199118671214
-0.02713245477352081,9,3.2795013506964885
-0.08868127686780378,14,2.412405331521508
-0.12726777638023823,2,4.1508333859162425
-0.12751807051797284,15,1.8957440797364247
-0.03722314231945345,10,5.925885944471208
-0.017862988942646946,10,5.764678226811858
-0.08997237960374137,18,0.424880256321364
-0.09204580297442498,6,0.06495686468475172
-0.016864180307538133,1,2.917452308147915
-0.03686393047532918,19,2.353666801178258
-0.03267395795963606,19,3.4170480475878318
-0.1621010240348762,2,5.18861876245705
-0.09622486833966955,20,3.4796858174500738
-0.05632514519909948,17,5.762152178139885
-0.08401882170932046,3,5.556253904862056
-0.027101719159344027,19,3.7526355099226474
-0.08267171054932472,8,2.7717250582969566
-0.024763374298540523,11,5.879497842061865
-0.04960477764744071,3,2.7836174530675657
-0.04835872085476513,7,1.4322326141901847
-0.06424233309854777,19,5.500786885860525
-0.05284153606677617,13,5.125796788494258
-0.15890532788663364,14,3.2222564785613277
-0.019680934941902397,14,1.3839259281167355
-0.03699627387032115,2,0.8740370717936868
-0.03230300824666235,1,3.0760502355646238
-0.08197196950086715,12,5.22485481574634
-0.0654297179835954,10,2.9770007906922737
-0.07724021448635873,2,0.22512279502023783
-0.03106203543133392,14,2.1362276654410857
-0.07292886671842334,19,1.0119917288477323
