Amplitude, nodes, Phase
-0.045555373404019814,9,5.425649727548638
-0.06027189209401991,10,2.001761459649708
-0.25249625978891593,16,4.008531288631975
-0.12173691259827073,2,0.5106996262080106
-0.11238445141666875,3,1.9036570198624916
-0.14233190878263724,5,3.627755171002478
-0.16686060384729984,6,5.255668830748315
-0.28754573109962644,12,0.9918991343879088
-0.09891838641541426,11,4.568179053661129
-0.15155662171111667,9,5.6289657901290955
-0.17023205500225141,18,0.6747620505261288
-0.05022240020172104,15,4.754285395635147
-0.10974855174668054,19,5.4447683987859925
-0.0730146601330442,12,5.055602210631281
-0.2620970636393113,12,6.234677119726391
-0.1370298117205347,2,4.615684132372002
-0.17240882796871998,10,0.09285410622025235
-0.07990017626906358,10,0.39304199732076306
-0.02438894053992463,18,3.0376934789903376
-0.15676021090901238,11,5.939189237281935
-0.16921710996097689,9,0.9852324387110017
-0.23165371548132613,16,3.1454787006814784
-0.1164047349395097,19,4.758912435084956
-0.23817493921278116,10,1.6593179638915094
-0.01728475174671673,1,2.0432639579973317
-0.22283717673320086,16,5.680013767772099
-0.1905970770566261,9,0.15117530265913642
-0.038911129471690266,14,4.566440391069514
-0.056859875772364274,4,0.9393031670562887
-0.10431266410561105,14,3.2939528050418088
-0.18267494355000907,5,4.8117311104362575
-0.12263054951795092,3,3.06479335959684
-0.1762751023103175,15,2.5849380398162403
-0.1375277161948669,12,0.4667007792113693
-0.17456042430302654,1,2.7668978670965365
-0.058997474956133264,15,5.982118629422903
-0.2893723747492104,11,3.4201332726515736
-0.07830176460170071,10,0.4651937091475176
-0.2626076771342383,9,0.04575894781640167
-0.1344636724206057,12,2.125078042080023
-0.08754833823945382,17,2.682229350229626
-0.14697438680828756,3,1.8012337180132216
-0.04908814267395118,4,3.5376586361323867
-0.1481812521125238,15,1.5391175153234713
-0.12209257841887775,7,3.8002596276600893
-0.18228168241165082,4,4.891674950493821
-0.1421671226756624,5,1.7136832744868689
-0.2111167606090663,17,2.85551442885468
-0.06960655886296517,8,0.5880431394385219
-0.06051355009929572,15,6.172297653816701
-0.23576855828256554,1,1.8140856699279853
-0.11048926726806324,19,2.0589448609678755
-0.09128668493064986,8,2.419074663242195
-0.06064941128036125,15,3.492935184450579
-0.026867913880193953,7,5.143525552291436
-0.2364185094164682,1,1.2522053719740556
-0.08385907371431897,9,6.208758891950259
-0.271329177152155,2,5.31514512412055
-0.21808181482433925,5,5.190016690279235
-0.09468451665343658,3,0.359046213219748
