2.23728,0.103747
2.04122,0.184916
2.11299,0.370678
2.22188,0.536836
2.24751,0.734433
2.17312,0.927511
2.14937,1.12571
2.05865,1.31262
2.12834,1.51386
2.02956,1.67767
2.11273,1.87022
2.21368,2.02964
2.30428,2.20822
2.26322,2.40043
2.24483,2.59245
2.39468,2.70984
2.43973,2.91609
2.55811,3.091
2.46471,3.26641
2.54868,3.45433
2.54735,3.66183
2.54083,3.86102
2.52988,4.06423
2.6451,4.22872
2.66386,4.4304
2.6802,4.64503
2.56468,4.80438
2.57806,4.99674
2.56085,5.20138
2.47572,5.3894
2.50591,5.5934
2.62128,5.76604
2.71294,5.94033
2.86658,6.08479
2.92634,6.26721
2.94946,6.46928
3.06459,6.6316
3.09235,6.83566
3.20364,7.00279
3.20868,7.19677
3.14047,7.37693
3.25473,7.55028
3.34009,7.71806
3.4237,7.88777
3.5589,8.04117
3.60554,8.25685
3.586,8.45959
3.68358,8.61799
3.7084,8.82387
3.71522,9.02662
3.7449,9.24476
3.75876,9.45282
3.80065,9.65226
3.80641,9.86435
3.86345,10.0516
3.76192,10.2282
3.96326,10.2987
3.98008,10.4962
3.97081,10.7009
3.96821,10.8961
3.99832,11.0892
4.10655,11.276
4.09261,11.4723
4.28764,11.556
4.19898,11.7445
4.24195,11.9349
4.26757,12.1455
4.41416,12.2858
4.58746,12.3946
4.72218,12.5482
4.81585,12.7348
4.81488,12.9369
4.81166,13.1461
4.8823,13.3438
4.70189,13.4038
4.63241,13.5822
4.66286,13.7826
4.83728,13.8508
4.81984,14.0423
4.90549,14.22
4.85587,14.4041
4.77797,14.5949
4.70552,14.7831
4.84363,14.9264
4.73626,15.0948
4.92223,15.1255
4.90384,15.326
-4.97057,15.4694
-4.95466,15.6688
-4.93904,15.8663
-4.9434,16.0758
4.97001,16.2548
4.95853,16.4427
-4.94611,16.6119
-4.94756,16.8113
-4.76887,16.9121
-4.80866,17.1261
-4.84362,17.3315
-4.75944,17.5219
-4.69573,17.7274
-4.65583,17.9415
-4.75947,18.1069
-4.81404,18.3183
-4.73169,18.4969
-4.77526,18.6993
-4.75955,18.8958
-4.67614,19.0899
-4.64263,19.2978
-4.7264,19.4793
-4.782,19.6649
-4.71003,19.8556
-4.63003,20.0364
-4.51689,20.2184
-4.59286,20.4029
-4.73543,20.5427
-4.66517,20.7435
-4.69287,20.938
-4.51148,21.0349
-4.63423,21.2013
-4.64409,21.4062
-4.68519,21.6048
-4.58554,21.7888
-4.39082,21.7924
-4.27207,21.9428
-4.36613,22.1467
-4.21383,22.2851
-4.19094,22.49
-4.23309,22.6881
-4.20527,22.8816
-4.12271,23.0674
-4.00758,23.2428
-3.95139,23.4452
-3.95722,23.6342
-3.74746,23.6669
-3.7422,23.8775
-3.69792,24.0889
-3.71997,24.308
-3.86736,24.4481
-3.87883,24.6568
-3.87493,24.8624
-3.81163,25.0627
-3.77475,25.2649
-3.74871,25.4741
-3.85569,25.643
-3.80782,25.8455
-3.64883,25.9695
-3.52118,26.1263
-3.52131,26.3317
-3.49395,26.5435
-3.60646,26.7062
-3.50004,26.8614
-3.49309,27.0627
-3.46937,27.2653
-3.61044,27.4122
-3.47496,27.5666
-3.35037,27.7433
-3.28684,27.937
-3.39031,28.0958
-3.25204,28.228
-3.23016,28.4218
-3.07858,28.546
-3.03968,28.7503
-3.0386,28.9514
-3.05549,29.1471
-3.05766,29.3469
-3.01749,29.556
-3.07075,29.7463
-3.03436,29.9516
-2.90533,30.116
-3.01781,30.2845
-2.9651,30.4908
-2.92334,30.6924
-2.8611,30.9009
-2.90706,31.0976
-3.00769,31.2777
-2.97701,31.4854
-2.92021,31.7074
-2.84335,31.913
-2.96305,32.0842
-3.06072,32.256
-2.96437,32.4394
-3.09614,32.5747
-2.9904,32.7456
-2.98087,32.9503
-2.85886,33.1083
-2.79908,33.3283
-2.92516,33.4938
-2.76707,33.5852
-2.68409,33.7654
-2.49528,33.811
-2.40195,33.9735
-2.45268,34.1795
-2.43489,34.3875
-2.32571,34.5508
-2.26317,34.7539
-2.20557,34.9502
-2.07625,35.114
-1.93216,35.2729
-2.05359,35.4416
-1.96151,35.6208
2.641,0.615001
2.71337,0.795726
2.81624,0.96956
2.68658,1.13491
2.64428,1.34258
2.67682,1.55085
2.789,1.74032
2.87721,1.91727
2.83918,2.13118
2.84546,2.33537
2.76705,2.51846
2.7342,2.71455
2.93705,2.80753
2.96428,3.00199
3.10175,3.17167
3.14411,3.37455
3.06666,3.56229
3.01507,3.78085
3.12707,3.93828
3.18382,4.14878
3.38176,4.09381
3.5432,4.22452
3.63747,4.39795
3.749,4.55612
3.56799,4.62372
3.667,4.80255
3.73348,5.01029
3.79716,5.21863
3.69607,5.39022
3.85451,5.52735
3.98376,5.68042
4.06767,5.50129
4.2393,5.5918
4.3068,5.79186
4.2343,5.98157
4.34006,6.14602
4.39159,6.34478
4.35129,6.55593
4.39821,6.73942
4.52447,6.87535
4.67054,7.01403
4.80475,7.18846
4.72005,7.37024
4.78545,7.55886
4.73739,7.75696
4.6832,7.9438
4.59756,8.12095
4.55444,8.32335
4.64682,8.50822
4.65473,8.71229
4.82947,8.79885
4.86777,8.99395
4.91674,9.19372
4.88088,9.38686
4.96112,9.58017
-4.98604,9.77267
4.83966,9.8653
4.761,10.0442
4.69178,10.2323
4.72402,10.4226
4.92578,10.4106
4.94944,10.6273
4.80714,10.7784
4.94853,10.9055
-4.98017,11.1266
4.95945,11.3166
-4.9161,11.4596
-4.96811,11.6681
-4.83947,11.8387
-4.79445,12.0335
-4.60755,12.1276
-4.66974,12.341
-4.67056,12.5559
-4.6937,12.7579
-4.63742,12.9518
-4.69176,13.1516
-4.87202,13.2521
-4.79502,13.4458
-4.78251,13.6425
-4.70467,13.8306
-4.66984,14.0332
-4.70214,14.2377
-4.50626,14.1487
-4.52247,14.349
-4.40809,14.5297
-4.5845,14.6336
-4.69371,14.8091
-4.80137,14.9907
-4.82458,15.1953
-4.64929,15.3046
-4.60785,15.4938
-4.61522,15.7026
-4.49485,15.8606
-4.41209,16.0407
-4.31521,16.2122
-4.14711,16.3046
-4.07932,16.484
-4.12927,16.6717
-4.20861,16.8586
-4.18235,17.0462
-4.09499,17.2381
-4.08925,17.4352
-4.05753,17.642
-3.8751,17.7432
-3.94929,17.9249
-3.85172,18.091
-3.76332,18.2815
-3.81921,18.4785
-3.62175,18.4247
-3.60524,18.636
-3.57496,18.8378
-3.66124,19.0331
-3.66278,19.2325
-3.53824,19.3893
-3.43274,19.5563
-3.40556,19.7459
-3.22902,19.8499
-3.10451,19.9969
-3.093,20.2021
-3.10415,20.3896
-3.10509,20.5876
-3.08476,20.7832
-2.97129,20.9483
-2.92123,21.1436
-2.87929,21.3386
-2.92824,21.5365
-3.03308,21.71
-2.99571,21.9154
-3.05245,22.1291
-3.11458,22.321
-3.03381,22.5271
-3.13461,22.7147
-3.13538,22.91
-3.20647,23.0941
-3.04364,23.2149
-3.19717,23.3526
-3.20699,23.5497
-3.23045,23.7593
-3.20159,23.9539
-3.26541,24.1585
-3.31452,24.3563
-3.30035,24.5558
-3.24045,24.7466
-3.23914,24.95
-3.12932,25.1282
-3.0463,25.3107
-3.11278,25.5159
-3.06348,25.7062
-2.91982,25.8377
-2.91679,26.048
-2.94828,26.2505
-2.89187,26.4441
-2.87109,26.6359
-2.86988,26.8579
-2.87886,27.0516
-3.01501,27.2133
-3.07828,27.4083
-2.90912,27.5091
-2.77299,27.6734
-2.67906,27.8597
-2.62029,28.0597
-2.62581,28.2576
-2.74969,28.4254
-2.62157,28.6077
-2.55312,28.8147
-2.45609,29.0043
-2.65251,29.0961
-2.60703,29.2916
-2.49295,29.4529
