Amplitude, nodes, Phase
-0.2881604374034644,4,0.8731354998992652
-0.1603414243824401,8,5.734078928709503
-0.13092453054082182,17,3.9486543422264506
-0.12897237086005464,2,5.484676569469625
-0.10498646874866198,18,5.622697519309606
-0.17897554573191998,14,4.323204458202567
-0.19824820449585,20,4.000486352574949
-0.20849542020668788,14,4.86445049816917
-0.22714469727485936,15,0.7573078077306984
-0.0233079147997603,7,5.317340258740953
-0.03246555893160355,20,3.192713130218998
-0.0890367457617582,18,3.3964171982769287
-0.19411701396986158,10,4.375731230486586
-0.054661081461333534,13,2.263144285283681
-0.18312062970628734,13,5.489296250748379
-0.2192669557899623,3,0.24076674779350374
-0.22845039104380105,7,0.028117829981966838
-0.04021393657858717,3,3.3297251497897604
-0.20885280798791794,17,2.7142213514404787
-0.15520600742405144,16,0.03093441226137405
-0.018934583573369072,8,4.841661728996006
-0.2275273582747956,17,0.48994017467048906
-0.18423752732760446,5,5.959637334932807
-0.285110864019017,6,2.9354646010479235
-0.024653243873898813,10,4.438424825815514
-0.05137944151361833,12,1.6935611668949986
-0.25172550323154935,6,4.558329642968083
-0.16259116013299996,3,1.7869429758205757
-0.044078443523040405,6,3.2990674481377567
-0.05402672134029938,15,3.9057356866154445
-0.06764328314143517,13,2.2039339740836486
-0.10744631250696464,5,3.8763310040798142
-0.22876359882423325,2,4.553548196017684
-0.08642001362000891,5,4.509335937649196
-0.11669884801819284,8,1.939572259853841
-0.19250900153432587,15,2.357379297989688
-0.20661192532261913,9,1.4980209424552484
-0.14311256759569801,12,0.8694343842979751
-0.13085052292210697,12,2.8550403276842546
-0.0808929434066749,13,4.591605999686787
-0.08656187232996568,5,2.9734885480199003
-0.16902117280589063,18,1.32319865817214
-0.15447920332434517,18,0.3383797977233421
-0.02445911217635344,7,2.5634612209223913
-0.16467395852525007,9,1.5406276447060685
-0.05365507155680451,5,0.4687847298729295
-0.17624978928338952,8,3.416805291694532
-0.19618180294800613,8,4.979255287843168
-0.27852465926491776,11,1.6974908550415089
-0.11594891330454862,8,0.5467813985331482
-0.044810637346761335,19,1.2796656644642779
-0.08822340488151169,7,4.286288615182457
-0.22932058187797083,11,4.986053222573831
-0.2342420595934933,8,1.05187048991392
-0.13783894206026948,19,2.1770420173841067
-0.10125196524241002,5,6.118234725975353
-0.024421312815272787,5,0.0854508635916319
-0.04856886183110711,1,4.561031976614281
-0.19647815867359741,18,0.8794250155990826
-0.18515041455411763,2,2.8171590007135863
