Amplitude, nodes, Phase
-0.020001437139286652,19,3.913834789500609
-0.11255065475177922,17,0.19203782877280196
-0.07032396789003233,4,0.44437974851712425
-0.16749911139996876,11,5.063488380811937
-0.08314770252089912,14,4.409355804381995
-0.08330501936405581,1,2.3738160203205605
-0.056638363624192355,18,2.207167771283735
-0.1022414932208895,1,3.039282706879524
-0.11106488734623227,13,5.326196653738234
-0.1598489802020468,19,5.930125137556045
-0.20687341787116453,17,1.7396057531297837
-0.21874752720732282,9,5.865033819015428
-0.1739403997751327,18,3.8363467563028433
-0.056626366683283726,9,1.6460138112504648
-0.0703795074501429,3,3.295160096809592
-0.13593005706704453,5,0.49988251825619384
-0.21868391443776608,6,3.354318091935143
-0.030060854187695198,13,2.385300195756678
-0.11390658003482525,9,4.990360785122861
-0.05038257538566855,5,0.7862643864351541
-0.07786523239053615,10,4.898595272091443
-0.18355706125651644,1,5.683055258502234
-0.1115579872501929,19,4.553988218817958
-0.023588175895997966,15,0.7991174689675643
-0.09056058786469581,6,2.900714154387173
-0.04247117036522836,11,4.032205046282671
-0.18768807416379002,7,2.5317798899401533
-0.12792364181403992,20,3.9310765997943595
-0.100534734411724,15,4.8437373472055665
-0.17019769834513482,12,3.565200179348058
-0.16880869858051828,11,1.2609167828313124
-0.1507857669364302,4,1.8231309460540586
-0.09690673275847946,14,4.919416068237483
-0.15770469922879327,7,1.2793131961392683
-0.04879251169047343,17,5.148113577185736
-0.043574787515216415,15,0.6937667562021952
-0.1578148123488981,11,3.0469502714884027
-0.06995730733448721,18,5.077818169086644
-0.01595849212909566,13,5.637544368130058
-0.09630223561280782,15,4.482356531468854
-0.16986148961656128,9,5.373323515701202
-0.03796634783893344,2,0.5392351382227165
-0.16967127703580354,20,0.9034478668419931
-0.08047948950133123,10,2.4031118775833895
-0.1462421591612813,9,3.7618174950488545
-0.13431282162390956,16,1.709776009305137
-0.18428057011097299,13,5.595619363797969
-0.0827082713017578,16,3.197011932391377
-0.06889583958803108,12,0.9105090268587603
-0.13093010402247413,15,3.98065196326612
-0.06433675836083208,6,0.45928815198649536
-0.06871393511738597,17,5.915636408226979
-0.14036126695729106,20,5.227430576787734
-0.08617540024346615,3,5.205419023592553
-0.16132697180261218,20,2.657561838077747
-0.16806115530665816,13,3.017024107838342
-0.039454752419310214,17,0.5438155395413513
-0.1772539564150642,6,4.171248384153473
-0.03957766120208185,12,2.0537815556302674
-0.11315280264110267,1,0.8280451298257059
