Amplitude, nodes, Phase
-0.12168776725596449,16,1.1524709305204002
-0.10949854083138703,6,1.4171132436395815
-0.0818066805479612,8,2.347239841226449
-0.12246724545609997,18,5.050848115508996
-0.14307792526899193,12,4.763793149544843
-0.08394976282173315,10,0.4712139924360762
-0.034914579933850984,8,4.041867254385198
-0.13760368313696852,19,3.2589018478413534
-0.12950474454452768,12,4.653427339105588
-0.053199461072350164,13,2.7647782197083846
-0.11347190431435578,18,3.381482673963824
-0.04812443738489407,1,4.002880002960473
-0.027000356242255347,11,2.285598778175665
-0.07904202801623038,20,1.087337677338183
-0.10575676041690583,19,1.6756188912210372
-0.12276936722230503,7,5.726679166540201
-0.09892928922839399,15,2.5389788226774446
-0.0700773192407485,14,3.2148689211978816
-0.06795808893959976,2,5.324807398267722
-0.1486915718598668,8,4.025189136638181
-0.10781270512083303,20,1.4993380146814927
-0.07599473138517199,2,3.979924743118943
-0.024782311359667797,18,2.7433901845306994
-0.07387241671492108,6,1.9057834070283313
-0.0779613652867266,12,3.98657188458656
-0.07491482245236165,14,3.843673679978262
-0.1415097549982418,3,4.057391969120617
-0.12507919152034375,14,1.127004131345385
-0.060055960856238634,15,3.7729231056307238
-0.09114961060794342,17,5.7315454915110395
-0.08315399007953977,5,0.27172884553227433
-0.09620140626102061,14,4.254194244298151
-0.11581430623656624,4,3.741041141685751
-0.07787251085574029,9,2.7210715226587148
-0.08674708626431107,11,6.157270638874412
-0.1455515457155574,7,4.096505785997676
-0.11161320543793289,4,3.0428228201773093
-0.07201848578424493,3,4.545184404231369
-0.08051472930117015,16,0.5152206319556123
-0.028656899600337474,10,2.7590683106944445
-0.11430359591647443,18,1.4651890130967822
-0.02385499373735133,6,3.4388598238923085
-0.02604412850925557,6,2.1303041391073383
-0.11291041151868832,19,2.5976304846245
-0.05005701882527058,15,4.686635642175847
-0.0576319254509396,3,0.6496125026600572
-0.05245789896756181,3,1.1201879846849194
-0.13060447817574378,17,2.9636197925444754
-0.12807005902487828,20,2.6502466862776055
-0.02906840564060245,2,5.664348016058361
-0.1381777118137838,7,3.652703796186468
-0.05927951178639316,2,3.02309856024344
-0.07097593857888118,10,1.1692351039372832
-0.10219752336530756,10,2.1214311514098103
-0.11200200222250334,2,5.10731540771924
-0.06017540882302666,7,2.747953567477585
-0.0977096118953107,18,5.225929298492365
-0.10965882441772352,13,2.207983966112704
-0.1444140178280644,19,4.991665850217395
-0.1313225331207905,15,0.9681393806130371
-0.11791471387460921,13,0.6366134296228937
-0.06256534764755259,8,1.5204711056896982
-0.07719927175465222,5,3.4381374725714084
-0.09875141405632025,4,1.6316733252362738
-0.11840314760639102,20,5.0844294210621666
-0.11630010919910892,16,1.9103568465291276
-0.11281840085577885,6,1.8128425824463665
-0.12085042181158066,5,4.809758944779868
-0.09754518937170596,1,4.3093035839616975
-0.07916955824933751,15,1.2564327522804546
-0.09784169564923982,12,3.21384596954596
-0.07220534596959775,19,3.288666252536098
-0.01653416450901245,17,5.324960248128938
-0.07992563080783957,5,6.061627279950029
-0.10405981828132141,2,3.8541439791599794
-0.12967157834288806,2,0.9531162591573435
-0.03874710222058429,18,0.048057512136500766
-0.015677249894190504,1,1.8327706566279698
-0.09612082534564682,14,2.826043168292077
-0.1255164852013969,19,0.01834564042218751
-0.03361227539135149,2,1.6644477121747498
-0.02285541171174942,20,1.3155963435968434
-0.062309627622643596,12,0.7712504972449953
-0.10237400621647941,6,4.792235637314069
-0.08436886613023238,8,1.5076351177295095
-0.06022693958902078,15,5.192362055736031
-0.13089322242055845,1,3.070469241768593
-0.024911616868530072,20,2.2700916495551917
-0.031268659115339645,11,1.9686478268194003
-0.12983360656814885,4,5.972552086943039
-0.026443915757399294,1,2.674856818532668
-0.03546902003168649,14,4.693421383202903
-0.05671825413865934,20,3.9454416195603743
-0.04140370549609573,5,4.353368857022074
-0.14622943728848892,19,0.13759756179497254
-0.11558488204017509,13,2.7594942061290926
-0.0833620783889834,11,0.2427869317980004
-0.09693921207712136,19,3.287452835390835
