Amplitude, nodes, Phase
-0.0029391917550606345,10,0.5724003200702131
-0.00210433403222721,6,2.9294041791796945
-0.004436654545990886,6,2.995611493942442
-0.012414893558919756,17,4.518143646921139
-0.009289268433013979,5,4.886247614900473
-0.0018172227206102974,5,3.4140263539091515
-0.007750493989756266,20,3.6949582285355125
-0.009206694031211497,2,3.272317162129087
-0.004045967532158778,14,1.823457407251598
-0.007534312214186908,17,5.549801385477267
-0.012393002904394903,20,3.6754386561542836
-0.008575176152775706,12,4.929876798366978
-0.013161859879978033,19,3.361864568841808
-0.0034897644407157567,19,1.3641246824793163
-0.00626219045260536,13,5.7264481864882235
-0.008218498457677064,2,3.1008401839184274
-0.0024771831767026447,6,1.2141424820116322
-0.01054123436861838,16,0.36403343171529257
-0.004276913609420814,8,6.145852502560674
-0.012665371707112568,20,4.158553116441554
-0.004888642390447348,11,2.6882260327474587
-0.008242390667711132,8,3.052921478866059
-0.005761279612653946,20,3.742636508232815
-0.014407825699398144,16,5.515981154864327
-0.005171862221227027,20,3.4924619781417943
-0.002157407919447598,17,5.531382287858281
-0.0037135152817434625,13,6.115239371932257
-0.002622771807301815,1,5.063564237920265
-0.005836026299072523,18,6.202352297458319
-0.00801361022161772,15,1.77743449609093
-0.005663882913066491,11,3.417073957823158
-0.007276895430443442,14,2.5427625995484595
-0.005129718597887592,4,1.4794697794081944
-0.01077623825100767,16,4.113692727377059
-0.010119558052434936,7,4.8009873392424804
-0.002721631594594027,3,4.585813603364877
-0.0017140070120067585,8,4.567886235550107
-0.005872262936608313,14,4.548669511720933
-0.012349834206897049,1,6.030275813077519
-0.002736615387785,1,2.0041911320028785
-0.0048732178243228765,17,4.299330811028732
-0.007363561494522862,16,4.805196371417715
-0.01209078679217872,9,0.5058942930694139
-0.0028849630217872985,7,2.7839930521274616
-0.002963997477968966,18,4.357369719406287
-0.00748986327739046,12,4.093155517750183
-0.014013568658950136,5,3.74268094155945
-0.0018268100652394821,19,3.7993266134713384
-0.009895942934658081,13,5.931708395210958
-0.0033584241898982833,9,1.6810606219332298
-0.009677754730282997,16,1.6193965984182361
-0.010795408757526836,15,4.157765731893752
-0.010736766799556277,2,5.31305034378778
-0.0023064389816714517,18,4.514445590036246
-0.007478466419743911,14,4.747342946410575
-0.0025227541749792155,14,2.0124487092850507
-0.0023467994342797217,19,5.616683439747229
-0.01057774883372473,19,5.680029048272511
-0.006726864693710177,2,2.90740485371796
-0.009292608858832086,19,1.0401885527131722
