Amplitude, nodes, Phase
-0.18552417631537899,15,4.703308660886168
-0.030972699873298076,7,5.186176039712397
-0.10746932715357664,7,3.034633412766001
-0.03392896107405921,1,2.2384217914315
-0.057777273249925126,4,3.4083041235735894
-0.07173422771563776,11,2.088798525674251
-0.15113448440863403,13,1.3490441411515923
-0.22210834065574409,11,3.283316588323206
-0.17586553985554676,6,0.6110194350214069
-0.07122428084825028,8,5.62718155860095
-0.06510288442337205,18,4.290256379404973
-0.16923461378600352,1,4.655407234287643
-0.0991846403071667,10,2.810416816788571
-0.1519805768999244,2,1.2758172468868885
-0.09641904063783323,8,1.8900305390347825
-0.017290062948670075,6,1.5361910223853488
-0.10365797465407159,3,5.070641564018641
-0.07111601000434875,9,3.6458342618950157
-0.05056300830902338,10,1.9017497381916686
-0.16651301791459483,9,0.46169641663322764
-0.06686827177491803,2,3.994825952392843
-0.129651935786687,9,4.059863587074068
-0.055715721091379,20,5.734065065827091
-0.17702043999613526,9,4.019650841315473
-0.026171661698832747,15,0.891674147802225
-0.13670902861002449,2,4.9574560677779616
-0.1223505974948783,12,3.5425650312683863
-0.0782663020611552,5,0.5800212177886027
-0.07131768377434786,3,5.919275572756698
-0.0454359919936034,3,5.029872146670487
-0.16442479228244716,7,5.163661224537823
-0.1674396871196474,10,0.05456203390095056
-0.19905981373113918,1,0.6234825665993576
-0.017521092686196407,7,2.482819959581583
-0.18980826431809017,19,1.5808546106859227
-0.22218517616786304,14,0.9101110312920503
-0.06276672890991652,6,4.126827136975945
-0.04542398950203112,9,3.1060381989557597
-0.1514499011519122,11,0.9831400656938377
-0.07648686174881136,9,0.0773331749445922
-0.032024630454640546,18,1.3301373325038317
-0.08150255683177299,16,3.7543834640654623
-0.07325221390232604,2,5.417195393513839
-0.1786563990491753,20,2.792858842263872
-0.19751806000089872,2,1.9566867377842077
-0.06002806362145183,2,2.2086188391571198
-0.10321270928502346,11,5.441414449270232
-0.0262495187388892,4,2.577698177959378
-0.15610486568845833,3,0.3478080404169823
-0.20598872595088807,2,1.9357322004793678
-0.070863060120706,13,2.4611265039849464
-0.12702232205242103,9,5.233999331461412
-0.12430939215383383,2,0.32765030612009627
-0.20298161566275813,8,1.4971585961617742
-0.04580916865760163,11,1.4839227215800534
-0.08708488213400428,6,0.7066748468415304
-0.1382775092319687,6,4.953868775840855
-0.03792633205174613,7,3.6400086801443714
-0.09737435792669086,10,4.968966614710186
-0.07129881725224693,8,0.13806187381955526
