Amplitude, nodes, Phase
-3.4067780039260134,17,4.647853639408807
-19.4866429367458,7,1.1278445608697094
-10.255802266338694,8,5.06860945099278
-5.166748171030349,14,4.604747515841829
-0.25430790710576373,5,2.457063400687375
-13.035101226889184,18,2.452055434191548
-20.735349004273935,1,0.142428383841266
-13.558386987250591,17,1.2381352656084605
-2.3498964492407515,11,0.8439933438106301
-6.301660871944374,8,1.444802939223485
-3.1331342983925152,14,5.302575160251624
-4.29715297093192,16,1.091879304949842
-21.080861598957448,16,1.357341346725295
-11.02852546595282,16,4.544969820168178
-4.494008993510514,16,1.8935667505531844
-12.192995764857793,12,0.31640236754339984
-20.179064169676273,12,3.17611018999114
-5.821085581145623,2,0.35415169313202743
-17.586680260784494,12,3.1659978548677565
-9.818017021249265,15,1.1897782398758183
-0.35308888057316107,14,5.4506514987014825
-1.583565495301793,10,2.4118430520203793
-0.7839268599214211,8,5.060376168479991
-8.363579622781598,13,4.477111090232174
-18.24763608511513,6,3.8040437331771844
-3.1467260136901265,15,0.522644521355104
-16.383515013060546,11,0.09105360283729447
-22.939770017754764,15,6.0677309286201675
-5.67076111333292,16,3.50920993922848
-14.362597834487948,20,1.428804386947102
-5.80401927886445,17,4.272412205936107
-3.897877479934413,15,4.681150253167737
-23.071262194906286,17,2.842117858813489
-15.64829693390625,19,4.007407991461186
-9.401319664827682,5,0.9790472528873958
-3.787257547287015,2,2.7530512429437204
-14.620501294893153,7,2.7414800228831813
-23.187394541624816,4,2.640169132900867
-18.502640114478933,7,2.818620044511686
-3.2088801838475547,12,0.6333036153721835
-4.80669665840422,5,0.5831902596821208
-3.041663687123401,5,4.091072673165334
-0.4193549242256705,14,4.272096448509281
-6.004872651941892,10,6.041296305897974
-0.887911796934901,10,0.8347928755289906
-20.40456538383988,14,2.0034802473388997
-7.4327972215821285,12,5.914224655740518
-12.929391215571655,18,5.346265121296816
-10.250125183280906,3,2.9034841234246658
-0.9386711513736399,9,5.617245853060527
-9.572797623680305,13,3.7880197857826157
-19.90623678607396,10,6.032832567563042
-8.599991751969606,19,2.536780295833398
-6.987518272720126,7,2.8285591359490136
-6.199089659431401,18,2.8746442179879685
-2.674140919030215,4,0.7084400428435821
-13.193049069106786,20,5.863847790502442
-5.439787749293005,11,3.5554402595917116
-16.528118598128913,20,0.5322454232432778
-21.82579529270842,20,2.424770389694824
