Amplitude, nodes, Phase
-6.144783585870771,4,1.7317472640428144
-11.161605707537278,20,5.165326003001877
-14.547827968320412,2,2.6854491645408767
-0.8808010662165678,7,4.701739917383139
-18.300052815097224,9,4.262073520353342
-12.89726591720499,20,1.7387780658191143
-18.156434812893707,7,0.6073546339845004
-14.565362179486597,8,0.02554253968523934
-4.101806142958014,13,1.478744134025195
-13.606945294291625,15,2.1278419402873934
-10.761230106218129,18,5.691867307029792
-15.619996909621214,8,6.087878619689592
-14.022999506389086,2,3.2391964965820303
-23.23724972381065,15,2.5642914614551486
-0.5205699419267334,5,3.1087724477316425
-19.10092524509946,4,1.1092972325174173
-22.704221708538988,12,6.068584777646879
-21.57733288163117,3,6.053940921925282
-21.12457946107326,1,0.5959070574177926
-18.497260735173462,3,4.321897662520423
-9.637059588588377,17,0.39534980900952876
-1.261424774429762,8,2.6841592962741943
-1.5895513923263305,3,4.47835485563537
-9.662705817002234,2,1.6132561611569427
-12.673633992392764,4,2.172302255629792
-14.398979108945179,5,3.8855159181144705
-20.896836243191295,11,2.3704441316321123
-15.32222032824557,7,2.755795282574427
-0.4888434805997381,16,1.5479311940479668
-5.819385009125839,18,3.6676446712195947
-14.420248153475953,7,1.6779036542700687
-12.540661655840243,7,4.5297108074305195
-0.2628248649327162,12,5.48027816202612
-21.91493972186226,16,2.394797555318163
-23.086204483143586,4,0.5081430459222827
-18.35987460796045,10,2.2559415748958034
-18.774940590982,9,2.657462004553578
-22.62213664604076,11,4.309090243715911
-20.664521592902542,19,2.704830897055968
-12.332147676403121,18,1.978478354944519
-14.885836955265143,15,2.0537371936149307
-2.6755776089262193,8,3.5350868025029096
-9.285194192718123,11,4.354035381186363
-17.574561344393643,4,4.9970046989970545
-4.940522642856692,18,4.3852588800732475
-22.54356889530645,15,5.758920612276118
-9.440613065977391,18,3.0354952073458668
-16.434018568190613,8,0.6840085832384243
-2.19813491764549,6,5.4866208988480665
-20.816631151894576,18,4.25955970434656
-18.074037545597466,3,4.467457335515467
-10.180187380011631,9,4.180158972967304
-8.41216080399429,18,3.917618075834348
-20.389025821667367,10,5.766506245811166
-8.850182142058012,19,0.8375686330995443
-13.778000685377728,3,5.759443048361696
-12.086109005476048,15,1.1475281325166242
-10.266406066224995,19,6.274198268482838
-5.220543537357322,16,5.019433705119804
-20.88660738077311,19,3.3961111134320583
