Amplitude, nodes, Phase
-2.4603854672950587,9,0.9359465204647112
-1.9712864251858746,15,4.325127308870951
-1.5768013085346981,6,0.14535323353434554
-1.7729410996653752,7,0.019481476976493158
-8.608693256576634,6,3.453933166632118
-9.984015789541239,5,1.3528865247763724
-15.185970649122096,8,2.5792655687992627
-4.666921466709274,10,0.6432472708040498
-4.286481657205485,15,4.455245303582433
-8.46901147371286,14,0.09510525892098198
-9.370888402675462,4,4.5210908158711165
-13.602180798166096,16,5.964432160109503
-11.918603844780028,10,3.2093619385108108
-11.395911088074197,14,3.846702998123872
-19.602199621033606,12,5.46109152025732
-15.027461800401333,11,5.034521830623034
-0.764850453752646,16,5.753573709705715
-1.3878784692049526,11,5.763823246771731
-7.674764665792077,20,3.092936559051582
-6.484805012887155,14,1.1609606652638866
-0.6324872017741725,20,0.8985218619368869
-4.153005093812532,19,4.734477779304957
-4.241668796661668,11,1.762566368952811
-17.271788342866987,15,0.3868168209314747
-1.1203744364962787,6,4.829231457318746
-12.627192592502077,20,0.28630581402431626
-21.834909074739585,3,4.742240990478865
-16.684151144536578,12,1.8035529458980317
-4.152272433348834,15,0.9649037571958899
-19.839491453411384,11,3.673557477503646
-16.65203268400777,19,2.5656062937088517
-22.232767606392997,16,5.110339564206097
-20.72872337921651,19,0.8165712072477249
-3.0801389838914117,5,1.705041683569797
-18.433375768206922,6,0.7212242558044362
-3.400208142179493,20,0.889086736480982
-1.9765649686726827,10,1.053930068221224
-14.17266931625294,8,4.659678603843513
-1.6517515486531436,3,4.852893621157992
-12.26931905538295,3,5.274009249915382
-13.505376544181676,13,2.7764669092037377
-10.296481676165177,12,5.591650159165191
-13.695375279425916,10,1.3938371762440431
-10.097729342541141,11,5.329253243811533
-14.157816316364325,7,2.331284006621352
-19.12962092952717,20,0.35393538179818096
-0.3854698792815466,16,5.264780851383538
-8.572657044490743,12,1.287558322233153
-20.270436271317017,18,6.239371614362182
-19.517981848740586,9,1.6566315412027497
-0.5305695408035435,8,2.4303012060844558
-18.99857559977528,15,6.208304027143875
-11.886864652069582,1,2.4581110995771005
-1.2010762813069293,9,2.891935951003773
-14.557754935784883,17,2.167560911616057
-22.192612452573822,11,0.35377662655329933
-9.93086730201179,9,2.902134060374216
-13.463563688526797,20,0.993801420905127
-11.289681739011781,5,4.0206791450015364
-5.656582716362441,6,4.106605242417718
