Amplitude, nodes, Phase
-0.10655126312069,14,5.753049265013867
-0.05767840104131579,6,3.3500344109601166
-0.0735475361201868,18,3.3984415520462776
-0.0984740993952733,10,4.535186532620442
-0.037196366531136324,8,4.503275880022628
-0.07217281159419962,5,3.39002470556924
-0.06941537635623729,1,5.821975637938196
-0.12313504042432635,5,1.4411581623470497
-0.18703180484754728,6,2.3352131710278363
-0.07872407418857948,18,0.7792528440997613
-0.05250616410700744,12,4.531715756674451
-0.1437343260482551,3,6.04160738626225
-0.027001665500244187,3,2.5281329689742
-0.11308735019212635,1,0.12689802228248073
-0.2141036733165272,16,0.19194221968848413
-0.05800061502082092,2,2.1968021652043332
-0.1256312495144383,4,2.049574039586505
-0.14716404617289452,4,5.618761264084094
-0.11283924821210205,6,2.455967773214531
-0.12952148631500132,9,5.954641854392425
-0.055291021007339264,12,5.918823276770128
-0.02382240024575697,15,6.026549527332149
-0.0932604228864028,2,6.246545870387927
-0.09622488424988078,1,0.5480626802659668
-0.14361554184528907,6,0.2574617263725476
-0.09446196962727166,13,5.329780640659555
-0.21889491709228043,2,3.4276467708502363
-0.16553209414329684,4,4.974118145612571
-0.13046994266878578,2,5.946523197938179
-0.05664903291993071,1,3.510950459324486
-0.060779646566705425,10,5.3907819723422055
-0.13490404090458077,20,0.015309202607049245
-0.09937903991259255,12,1.421440512722293
-0.09726764985680694,7,2.9782479013875265
-0.13489608573121187,7,2.4776313439863666
-0.044645087918456616,5,0.2416258419915269
-0.17574390407068352,15,4.301163972691894
-0.09251705918978279,14,5.690819810922575
-0.044091727818652476,7,2.8030542820952626
-0.21895060233890384,20,1.2468538063249137
-0.06380982095972365,17,3.186047129035374
-0.03231637255420271,1,0.731605145716663
-0.10350707171483246,17,1.8607024349534755
-0.20506187192542058,9,1.9588691329644534
-0.04011666236243513,18,0.0004668617638790163
-0.053094022789238214,11,4.9499556683519135
-0.05790529413479405,5,0.8057029015359011
-0.20062743988454845,9,4.361122871049523
-0.16679021311375924,20,3.008203699580568
-0.03441616053714194,19,3.719752712158512
-0.018244758759354933,2,1.842261142280947
-0.14613393310942596,14,2.34930864957513
-0.03675720878724547,17,0.5835594121284239
-0.13508074603694925,14,3.8585446475682046
-0.21077850825730482,8,1.3852663784533945
-0.13669387340235337,19,5.123959924346652
-0.19784288708637793,20,1.1012409184663163
-0.14297086129852887,15,1.4448326098884323
-0.0694600561880089,5,4.397080980460532
-0.0779278646178879,10,2.3523824770021995
