Amplitude, nodes, Phase
-1.1491415686702202,1,0.5784857615002471
-1.0779530364606928,3,4.4478111292383
-0.19216324268150092,3,5.392020760457282
-0.41249439524613163,4,0.18890024933485353
-0.36663020199654117,13,0.506268034235909
-0.29383856695181876,16,3.355129098540541
-1.0480307593907652,6,1.4348934729924094
-0.9867422141481552,3,5.921103352110353
-0.3009907161663144,2,1.158400064258873
-1.0482758256458098,18,2.1941532933719503
-0.44581169749818494,15,6.133989134965491
-0.050181378922160694,4,3.521149981734082
-0.48020604558375685,19,0.8154360973864679
-0.572245069260606,9,3.013379969718277
-0.7037322888447761,20,3.7426780599740694
-0.28875197115009316,7,3.0865857986837715
-0.36564961201272195,2,1.296931368498675
-1.1717189858375465,20,1.1516008894747793
-0.8788313978756732,12,6.244429146740395
-1.070885623551649,20,2.089732795438889
-1.3882669932547749,6,6.039476082582261
-1.2849995791009716,18,4.752566773300316
-0.05154982235264887,8,3.6114074731382977
-0.8641284556840167,18,4.728686528032645
-0.2887253985971346,12,2.2194649435315528
-0.6384184393664628,1,3.170836750805963
-0.7375188412074879,15,2.655780866740074
-0.07405439674822051,12,1.4677738376906144
-0.5249486153445356,5,0.5306705753828376
-1.3460294717697339,9,0.6464997229669682
-0.18658843773774691,3,1.005609933553648
-0.37040563246432573,9,5.4364093109988305
-1.0435575193122344,8,0.33202325586616344
-0.5755289498131682,18,0.7594078253459308
-1.0574678526100345,10,3.182906155365695
-1.3163451747977057,10,4.580354287532425
-1.2174430798753353,18,4.768951299275554
-1.2304992722817696,1,2.1609113635385673
-0.24733280011540948,13,3.0799712554696126
-0.11817285898512775,3,5.77722690364254
-1.1500477428909237,11,6.116301326941567
-0.9980377991274506,4,4.324516384832915
-0.043036776645124335,2,3.658446488311826
-1.1345833902470694,9,5.513615971431963
-0.6290574152728613,11,0.3458184151111203
-0.4121731499440775,20,1.016170936974011
-0.9836952969712778,13,6.220863565081877
-0.22846768493803465,2,3.2051623784838625
-0.6420662868431009,9,6.100078695897781
-0.49004740075659314,18,4.94521124050742
-0.8580206873830805,1,6.147441234452973
-0.7700067158779442,19,0.5202443071743588
-0.36691158738907576,16,0.352312713214632
-0.16876856835393134,7,5.743320544683918
-0.12671309212205326,3,0.04840996432463826
-0.9828338340614284,15,4.386031124429099
-0.28899624911432414,9,5.264232123529877
-0.17937708649415252,12,3.6884584551269453
-1.1257758386503705,1,5.249896292105628
-0.666310097985232,4,4.793163513350443
