4.8227,0.636144
4.90516,0.823242
4.85789,1.01598
4.92165,1.20382
-4.95037,1.36499
-4.85517,1.54625
-4.83917,1.77354
4.97514,1.8545
-4.89565,1.99036
4.96106,2.13063
4.8212,2.25496
4.8471,2.46611
4.98508,2.62114
4.96058,2.82071
-4.9918,3.01258
-4.98963,3.21391
4.90092,3.39086
4.94145,3.60175
4.95919,3.80056
-4.90294,3.95663
-4.95342,4.14622
4.99187,4.34019
4.9878,4.53654
4.98714,4.74925
4.94588,4.95299
4.97236,5.1548
-4.90972,5.31134
4.99838,5.51204
-4.98296,5.70424
-4.91927,5.89819
-4.98013,6.08818
-4.85393,6.24947
-4.86689,6.4802
-4.83727,6.68938
-4.99515,6.82557
4.82895,6.91372
4.95063,7.08282
4.96367,7.28418
4.87909,7.46619
4.90406,7.66775
4.92376,7.86555
4.7514,7.97315
4.84593,8.16387
4.82388,8.35884
4.96966,8.51662
-4.89859,8.66477
-4.98203,8.8499
4.9679,9.04943
-4.98943,9.25519
4.99628,9.47273
-4.98266,9.67791
4.99536,9.88848
-4.97807,10.0868
-4.9878,10.2829
4.89656,10.4451
4.98542,10.6415
4.99815,10.8391
-4.93876,11.0441
4.99875,11.238
4.95293,11.4231
4.90796,11.6139
4.99894,11.7814
-4.98564,11.9711
4.98689,12.183
-4.82808,12.2687
-4.85665,12.4785
-4.71842,12.6273
-4.62993,12.797
-4.56601,12.9971
-4.65184,13.1834
-4.78995,13.3434
-4.85433,13.5394
-4.81632,13.7488
-4.70837,13.9207
-4.68587,14.1311
-4.77655,14.3126
-4.7501,14.5227
-4.89129,14.6588
-4.91111,14.8405
-4.92004,15.0559
4.9184,15.1572
4.98717,15.3618
-4.91718,15.5601
-4.91075,15.7791
-4.89556,15.99
-4.80699,16.1718
-4.89119,16.347
-4.95813,16.5445
-4.92482,16.7375
-4.74058,16.8088
-4.88796,16.9571
-4.96075,17.1311
-4.97006,17.3136
-4.96293,17.5331
-4.93928,17.7315
-4.87928,17.9369
-4.8758,18.1626
-4.81823,18.3759
-4.79138,18.5898
-4.91415,18.751
4.99503,18.9288
4.99044,19.138
4.93607,19.3458
-4.92261,19.4853
-4.88903,19.6914
-4.88857,19.8962
-4.77805,20.0529
-4.73369,20.2494
-4.82851,20.4219
-4.83703,20.6338
-4.77238,20.8461
-4.69029,21.0356
-4.81604,21.1927
-4.81801,21.4018
-4.62899,21.4519
-4.72783,21.6153
-4.84552,21.7753
-4.98623,21.9256
-4.83695,22.0799
-4.84436,22.2864
-4.87467,22.4765
-4.95212,22.6472
4.91903,22.8114
4.89697,23.0102
4.92826,23.2195
-4.97035,23.4031
-4.88278,23.5662
-4.82298,23.765
-4.93174,23.931
4.95771,24.0791
4.78834,24.1978
4.84014,24.3933
4.8592,24.5951
4.90879,24.7854
4.89632,24.9831
4.92248,25.1869
4.96039,25.3964
-4.88677,25.5098
-4.89677,25.7226
-4.75977,25.8821
-4.79181,26.0767
-4.73182,26.2633
-4.73414,26.4658
-4.73082,26.6886
-4.76833,26.8804
