Amplitude, nodes, Phase
-0.642164252766431,6,2.5062498423888036
-0.8250095509733746,3,4.18677305343253
-0.16480808848676692,5,2.853834765687263
-1.1151543170892253,3,1.7853429768060856
-0.1551121601171857,14,0.27543089558738765
-0.2558910510432246,5,0.6670803889681393
-0.1178831700476165,1,0.667007650781228
-0.1903918496703939,11,4.847013169094821
-0.48982202797395313,7,4.658470199995149
-0.4084027663811422,19,6.262835356335364
-1.3594363290179785,1,1.1409666162640362
-0.8514907098010305,14,3.1499246292992242
-0.84613618790206,8,0.8852362000338712
-0.38961147868065665,20,0.17973730059582058
-1.4121374280286194,13,0.9329906748206703
-0.253403060568417,14,4.425160539803993
-0.44936363679091745,15,4.979630235064244
-1.005206512409471,11,3.979767286291638
-0.1277974493993237,10,0.07996963924570695
-0.4923962573766271,4,1.1907772900664497
-0.0871669529178704,19,3.625589237720988
-1.2226699698438033,13,6.085585499512569
-1.1895729464018567,4,4.6037297498924605
-0.8934749599741377,15,0.36555964981024663
-0.0240825784456462,17,4.222279013304336
-1.2873895444286643,20,0.6468485452110859
-1.1696379808653892,9,5.017741997170803
-0.26385509907522114,19,1.1966340619987132
-0.9910459627558184,11,0.9356952981739558
-1.1745227658108555,10,5.403443145328331
-1.0548197458383752,1,3.7514309970225153
-0.3709604699881894,14,0.5899056959559065
-1.096234463609706,13,2.391587550382588
-1.288843132730236,16,2.5999931606514917
-0.6629350220318834,15,4.949331906220475
-0.08859806878643511,3,5.416483897958469
-0.2743371982510573,18,1.528322611928193
-0.45540201428258764,4,5.348744103961533
-0.4823547933382109,7,3.250205342488376
-0.9596286027820264,11,1.8196844355983912
-0.9886583984563361,8,0.9225722262904104
-0.07502648337499097,14,2.068667317598829
-0.05141596850081754,20,4.004622166949016
-0.6275618801310235,7,0.1262058333815504
-0.30241670707736545,17,5.033962012048207
-0.463091661248626,14,0.33401183227329134
-0.16928639566942105,19,6.167096720073283
-1.291249739225065,9,5.373638647812718
-0.5668973740215878,3,1.6879910456160325
-0.16998744500593654,20,4.475135588650975
-1.3691006032689828,18,4.601867848900097
-0.19386262483649236,7,2.22755790362897
-0.21429085245717167,15,0.08339161816168977
-0.5512395084405978,19,5.590684070059596
-0.2899761081138251,18,5.215212050711305
-1.2969102302018376,11,4.8821857962950155
-0.9461813948491814,19,1.5381517042844632
-1.323373938688224,13,1.6256136552386096
-0.4939529947252285,14,5.922580449934514
-0.7115568879981643,20,2.6158168995565623
