Amplitude, nodes, Phase
-0.4625485583171327,20,1.1690773284009914
-0.5657499576475796,2,2.3322416819435814
-0.5424550786593073,1,4.9964943222294425
-0.37199258394931933,1,3.4267090649137413
-0.7042380852085557,1,0.09579382586255825
-0.5262147036690217,18,0.29961878307267
-1.311654599676309,4,5.446028499509358
-1.1156997609998114,3,2.858009935273288
-0.7943690425957188,1,4.973423465838335
-0.22391447689447896,7,6.005241957214729
-0.9826832644178417,14,0.29268152550962273
-0.7248274064348529,12,3.5301157928987856
-1.204789031319983,8,0.8137730501518879
-0.7558903603328412,18,3.124066578621843
-0.3539339486049043,16,6.03361588445986
-0.03586446731225608,7,4.100987022215788
-1.1497302487559093,5,0.48921141670838225
-0.534076294950723,1,5.32163488820597
-0.8733241846405841,10,5.266558939475834
-0.5032256521726375,14,4.214824968728872
-0.2731728445193103,2,1.069609470276131
-0.8579563185155298,6,3.0008463739506617
-0.7112855436261784,18,1.9411274637857447
-0.5828463074157301,19,4.838511701417248
-0.3720730480730296,1,4.253640335895839
-1.2243833142792957,13,1.0087798864951036
-0.21069532104321403,1,2.2641251947364265
-0.246578538649953,1,4.169365295812897
-1.1727569739738628,12,1.8748237275160415
-1.2167467420789884,18,4.205381140215147
-0.6754366158196979,1,5.081105968110557
-0.23127466533845892,1,1.241862446509949
-0.7599478460427334,9,5.171555239877721
-1.3023476852870692,19,6.059529803866011
-0.07233825168896296,3,4.303772773487338
-0.4839002162576902,4,6.110713292724683
-0.567437732456107,18,1.6058413410316164
-0.24096014600155574,14,1.979934161946575
-0.11802884607345954,10,1.773914545250262
-0.34738511925725796,13,1.8570781556387848
-0.8051498092477402,1,3.361223149774579
-0.41018510787544527,3,2.593276027871447
-0.30072848065924795,9,4.075047976221695
-0.5831662581805007,2,0.6012497930608661
-0.40148332434111117,16,6.058995413480299
-0.17076663239947015,18,5.767508936617899
-0.8732672733285625,4,1.3098391381558538
-0.5688584291514592,3,0.3954925868143679
-0.5834612810879108,4,0.8966662209214796
-1.2494493493707108,9,0.6352016505252149
-1.3308291840359145,17,4.046647586296685
-0.8974740240068685,14,4.397440070082818
-0.8577340262975374,17,0.8178396769612687
-0.8371064061229156,14,2.9005576410012286
-0.7072933990898576,14,5.797851975262906
-0.6351002855839483,8,6.230844522186501
-0.6166062481858046,6,4.473320907943805
-1.248047242401465,16,5.466997215887827
-1.3123664593405193,12,1.1350626804089385
-1.3110876241218519,4,3.362153205427454
