Amplitude, nodes, Phase
-0.11107747038996804,4,2.603389333710669
-0.18629709982696174,13,4.754065508098041
-0.05420227452583939,2,6.14049413884391
-0.05952467316263123,16,5.33059345016978
-0.10857417687447476,18,0.849210049607089
-0.0573401812470175,3,3.9380786837816713
-0.2080509177639529,8,2.764672482561124
-0.04701397800604392,19,4.182260777991662
-0.11164573609472389,1,1.2611210332233038
-0.02128025847646004,17,6.128500857603945
-0.2621969108445593,11,1.9859565430112132
-0.07862908747946835,19,0.8858123929594888
-0.14708162095048039,17,6.203286255160792
-0.12559298626993923,6,3.303866250979836
-0.2204404164279576,2,5.28658755769152
-0.0342847903416821,7,1.0926770089246662
-0.04096264758939061,4,1.2456928163899734
-0.08436206289335973,20,4.663538186965739
-0.21936422273798617,9,3.9884606697852183
-0.22330043163357038,16,5.687913142623431
-0.22795367162474173,20,0.6377641116961559
-0.15602832573175218,6,0.40399183903789554
-0.13685239850772227,17,4.186967111129356
-0.08229345483759898,18,5.044926097765079
-0.23466171557028237,17,2.255161617472398
-0.2466623003926648,4,4.76607197242951
-0.1359996022026637,6,1.8275146688408987
-0.13397114807051758,3,5.729099389230077
-0.045297169912289326,5,4.698237581835181
-0.1035014794464331,14,4.690222745848239
-0.2408339357847959,9,5.258408815406957
-0.2603501152975792,2,5.995946392194726
-0.1559134289013162,4,4.673068569067675
-0.04204192962461471,8,2.945181077986092
-0.08056388030576625,13,4.847873807537888
-0.0768504752747649,11,2.2873342655305002
-0.2610654618502525,3,1.0197803479885306
-0.13128704380415765,8,5.029259335190551
-0.13660538893359492,8,4.066802641461995
-0.1826410797011202,2,3.1990556316268624
-0.2836339037928939,16,5.353509368283377
-0.06402023160388713,1,4.518351349702836
-0.2605544070658384,10,3.454021563698919
-0.02310106627700352,18,5.956719247806689
-0.17623629569219001,15,4.983104624666686
-0.04153440234552906,12,0.8136897181107293
-0.047439310261270455,9,1.9711875506189924
-0.17630113149335214,20,0.3685637461349898
-0.26359352382737794,7,1.843890962496106
-0.09183952452836515,4,1.2800305058570622
-0.10695510748555734,16,2.894319843640264
-0.2662798322043346,8,1.0653788263828314
-0.24023379967078679,8,5.493712144851584
-0.04185734936059291,12,5.209659742350543
-0.22946602422784534,12,5.515207980095155
-0.028753267544090952,6,0.650667654913549
-0.2860596483247665,9,4.84117775487775
-0.034731078113899014,9,4.264740222444159
-0.10809702310960703,7,1.7369133630456388
-0.01546989176661116,4,1.0719894415541635
