2.43358,0.297314
2.57543,0.44208
2.73543,0.57933
2.57333,0.73262
2.74184,0.849178
2.87232,0.991854
2.72801,1.1638
2.78954,1.35628
2.94814,1.4734
3.09712,1.61793
2.98241,1.78687
3.09614,1.94146
3.07283,2.13211
3.12794,2.3183
2.95658,2.45497
2.83788,2.60465
3.01836,2.70209
3.03278,2.90318
3.16116,3.07084
3.06741,3.25466
3.23106,3.3825
3.14413,3.56207
3.14075,3.76962
3.15379,3.97192
3.07863,4.1853
3.08501,4.38944
3.07167,4.59566
3.13777,4.80114
3.19642,4.98824
3.39206,5.03618
3.54133,5.16234
3.48905,5.3538
3.61172,5.51253
3.64776,5.7137
3.75181,5.8826
3.62941,6.05417
3.63561,6.25073
3.76781,6.40746
3.71483,6.59755
3.62726,6.77715
3.60593,6.96789
3.61634,7.19093
3.60567,7.39655
3.65199,7.59067
3.69035,7.7891
3.58044,7.96636
3.66608,8.14697
3.71257,8.35245
3.66444,8.54038
3.72231,8.73522
3.82004,8.91175
3.92229,9.09062
3.848,9.27982
3.75672,9.47012
3.85442,9.64948
3.90801,9.83386
3.88242,10.0374
3.81672,10.2467
3.87024,10.4429
3.8483,10.6354
3.83663,10.8295
4.00946,10.9191
3.88994,11.0858
3.89578,11.2841
3.77103,11.4702
3.84467,11.6534
3.92493,11.8387
3.91656,12.0404
3.88142,12.2335
4.06239,12.3434
4.17815,12.5197
4.17012,12.7261
4.14188,12.9339
4.08996,13.1267
4.04104,13.3305
4.07633,13.5367
4.07511,13.7301
4.08969,13.9402
4.10446,14.1385
4.17298,14.3399
4.28972,14.5445
4.39774,14.7176
4.29212,14.895
4.40785,15.0522
4.27744,15.2228
4.30963,15.4314
4.33103,15.639
4.37319,15.8395
4.47239,16.012
4.5443,16.2083
4.43898,16.3824
4.39608,16.5737
4.39142,16.78
4.43425,16.974
4.42493,17.1779
4.50489,17.3457
4.5087,17.555
4.37282,17.6945
4.44326,17.8913
4.49706,18.0721
4.55053,18.2616
4.63368,18.4543
4.46427,18.542
4.28336,18.6527
4.31125,18.8506
4.50381,18.9456
4.42347,19.1423
4.39406,19.3492
4.58405,19.4143
4.49543,19.6079
4.69544,19.6811
4.68496,19.8888
4.60342,20.0817
4.58968,20.2907
4.40705,20.3719
4.32834,20.5591
4.46849,20.715
4.48751,20.9147
4.43049,21.1111
4.3234,21.2907
4.48654,21.3733
4.49378,21.5826
4.49309,21.7784
4.55339,21.9844
4.61665,22.1748
4.56789,22.3821
4.64947,22.561
4.56383,22.7556
4.45803,22.9231
4.52156,23.1168
4.48478,23.3255
4.41491,23.5122
4.36783,23.7179
4.38675,23.9224
4.37658,24.137
4.28058,24.3196
4.18216,24.4914
4.2431,24.6755
4.29834,24.8683
4.30403,25.0612
4.26499,25.2583
4.27465,25.4616
4.45,25.3663
4.47145,25.5593
4.54373,25.7418
4.5853,25.9359
4.68956,26.1138
4.68967,26.3207
4.74632,26.5136
4.71852,26.73
4.81392,26.9098
4.73392,27.0934
4.66769,27.288
4.85062,27.3583
4.91196,27.5681
4.8529,27.7718
4.7035,27.8959
4.66017,28.0912
4.78733,28.2724
4.706,28.4697
4.60692,28.6471
4.56258,28.8429
4.6537,29.0234
4.62063,29.23
4.64189,29.438
4.6302,29.634
4.73309,29.8212
4.78113,30.0166
4.69199,30.1949
4.70155,30.3994
4.70057,30.6028
4.82649,30.7593
4.84892,30.9566
4.95466,31.135
4.82182,31.2797
4.6818,31.4277
4.63602,31.6259
4.73909,31.8018
4.69651,32.009
4.71116,32.2031
4.77383,32.4066
4.91457,32.5774
4.95196,32.7637
4.80236,32.8901
4.95313,33.0221
4.96231,33.223
-4.90319,33.3841
-4.89621,33.589
-4.97029,33.7739
-4.92204,33.9629
-4.96721,34.1618
4.98842,34.3644
-4.94577,34.5549
-4.81641,34.7165
-4.84671,34.9155
-4.94308,35.0985
-4.83386,35.2661
-4.83107,35.4698
-4.75775,35.6617
-4.74801,35.8635
3.4462,0.368782
3.60934,0.469368
3.63561,0.685633
3.70607,0.872332
3.76037,1.08526
3.89977,1.24097
3.85595,1.4625
3.84331,1.67227
3.74603,1.85267
3.67898,2.03976
3.7322,2.22866
3.77591,2.41179
3.63502,2.56187
3.6842,2.75327
3.83226,2.8803
3.80336,3.08419
3.85888,3.29308
3.84532,3.49235
3.84363,3.69917
