0.48416960828236194,0.25790142884354644,0.1
0.48416960828236194,0.25790142884354644,0.1
0.48416960828236194,0.2579014288435465,0.1
0.4844778441107459,0.34394148413895487,0.1
0.48416960828236194,0.2579014288435465,0.1
0.48416960828236194,0.25790142884354644,0.1
0.4844778441107459,0.3439414841389548,0.1
0.48416960828236194,0.25790142884354644,0.1
0.4844778441107459,0.3439414841389548,0.1
0.48416960828236194,0.25790142884354644,0.1
0.48416960828236194,0.25790142884354644,0.1
0.48416960828236194,0.25790142884354644,0.1
0.4844778441107459,0.3439414841389548,0.1
0.48416960828236194,0.25790142884354644,0.1
0.4844778441107459,0.34394148413895487,0.1
0.24719600544266884,0.2502265078943291,0.1
0.48416960828236194,0.25790142884354644,0.1
0.48416960828236194,0.25790142884354644,0.1
0.48416960828236194,0.25790142884354644,0.1
0.48416960828236194,0.25790142884354644,0.1
0.4844778441107459,0.3439414841389548,0.1
0.48416960828236194,0.25790142884354644,0.1
0.48416960828236194,0.2579014288435465,0.1
0.4844778441107459,0.3439414841389548,0.1
0.48416960828236194,0.25790142884354644,0.1
0.48416960828236194,0.2579014288435465,0.1
0.48416960828236194,0.25790142884354644,0.1
0.48416960828236194,0.25790142884354644,0.1
0.4844778441107459,0.3439414841389548,0.1
0.48416960828236194,0.25790142884354644,0.1
0.4844778441107459,0.3439414841389548,0.1
0.48416960828236194,0.25790142884354644,0.1
0.48416960828236194,0.25790142884354644,0.1
0.48416960828236194,0.2579014288435465,0.1
0.48416960828236194,0.25790142884354644,0.1
0.4844778441107459,0.34394148413895487,0.1
0.48416960828236194,0.25790142884354644,0.1
0.48416960828236194,0.2579014288435465,0.1
0.48416960828236194,0.25790142884354644,0.1
0.48416960828236194,0.25790142884354644,0.1
0.48416960828236194,0.25790142884354644,0.1
0.48416960828236194,0.25790142884354644,0.1
0.4844778441107459,0.3439414841389548,0.1
0.4844778441107459,0.3439414841389548,0.1
0.48416960828236194,0.25790142884354644,0.1
0.48416960828236194,0.25790142884354644,0.1
0.48416960828236194,0.25790142884354644,0.1
0.48416960828236194,0.2579014288435465,0.1
0.48416960828236194,0.25790142884354644,0.1
0.48416960828236194,0.25790142884354644,0.1
0.48416960828236194,0.25790142884354644,0.1
0.4844778441107459,0.3439414841389548,0.1
0.4844778441107459,0.3439414841389548,0.1
0.48416960828236194,0.25790142884354644,0.1
0.48416960828236194,0.25790142884354644,0.1
0.48416960828236194,0.25790142884354644,0.1
0.48416960828236194,0.25790142884354644,0.1
0.48416960828236194,0.25790142884354644,0.1
0.48416960828236194,0.25790142884354644,0.1
0.48416960828236194,0.25790142884354644,0.1
0.4844778441107459,0.3439414841389548,0.1
0.4844778441107459,0.3439414841389548,0.1
0.48416960828236194,0.25790142884354644,0.1
0.48416960828236194,0.25790142884354644,0.1
0.48416960828236194,0.25790142884354644,0.1
0.48416960828236194,0.25790142884354644,0.1
0.48416960828236194,0.25790142884354644,0.1
0.48416960828236194,0.2579014288435465,0.1
0.4844778441107459,0.3439414841389548,0.1
0.48416960828236194,0.25790142884354644,0.1
0.4844778441107459,0.34394148413895487,0.1
0.48416960828236194,0.25790142884354644,0.1
0.48416960828236194,0.25790142884354644,0.1
0.48416960828236194,0.25790142884354644,0.1
0.48416960828236194,0.25790142884354644,0.1
0.48416960828236194,0.25790142884354644,0.1
0.4844778441107459,0.34394148413895487,0.1
0.48416960828236194,0.25790142884354644,0.1
0.48416960828236194,0.2579014288435465,0.1
0.48416960828236194,0.25790142884354644,0.1
0.48416960828236194,0.25790142884354644,0.1
0.48416960828236194,0.25790142884354644,0.1
0.48416960828236194,0.2579014288435465,0.1
0.48416960828236194,0.2579014288435465,0.1
0.4844778441107459,0.34394148413895487,0.1
0.48416960828236194,0.25790142884354644,0.1
0.4845041706676309,0.35031711105206076,0.1
0.48416960828236194,0.2579014288435465,0.1
0.4844778441107459,0.3439414841389548,0.1
0.48416960828236194,0.2579014288435465,0.1
0.48416960828236194,0.25790142884354644,0.1
0.48416960828236194,0.2579014288435465,0.1
0.4844778441107459,0.3439414841389548,0.1
0.4844778441107459,0.3439414841389548,0.1
0.48416960828236194,0.25790142884354644,0.1
0.4844778441107459,0.3439414841389548,0.1
0.4844778441107459,0.34394148413895487,0.1
0.48416960828236194,0.2579014288435465,0.1
0.48416960828236194,0.25790142884354644,0.1
0.4845041706676309,0.35031711105206076,0.1
0.48416960828236194,0.25790142884354644,0.1
0.4844778441107459,0.3439414841389548,0.1
0.48416960828236194,0.2579014288435465,0.1
0.48416960828236194,0.2579014288435465,0.1
0.48416960828236194,0.25790142884354644,0.1
0.4844778441107459,0.34394148413895487,0.1
0.48416960828236194,0.2579014288435465,0.1
0.4844778441107459,0.3439414841389548,0.1
0.48416960828236194,0.25790142884354644,0.1
0.48416960828236194,0.25790142884354644,0.1
0.48416960828236194,0.25790142884354644,0.1
0.48416960828236194,0.2579014288435465,0.1
0.48416960828236194,0.25790142884354644,0.1
0.48416960828236194,0.25790142884354644,0.1
0.48416960828236194,0.2579014288435465,0.1
0.48416960828236194,0.25790142884354644,0.1
0.48416960828236194,0.25790142884354644,0.1
0.48416960828236194,0.25790142884354644,0.1
0.48416960828236194,0.2579014288435465,0.1
0.48416960828236194,0.25790142884354644,0.1
0.48416960828236194,0.2579014288435465,0.1
0.4844778441107459,0.34394148413895487,0.1
0.48416960828236194,0.2579014288435465,0.1
0.48416960828236194,0.25790142884354644,0.1
0.48416960828236194,0.2579014288435465,0.1
0.48416960828236194,0.25790142884354644,0.1
0.4844778441107459,0.34394148413895487,0.1
0.48416960828236194,0.25790142884354644,0.1
0.4844778441107459,0.3439414841389548,0.1
0.4844778441107459,0.3439414841389548,0.1
0.48416960828236194,0.25790142884354644,0.1
0.48416960828236194,0.25790142884354644,0.1
0.4844778441107459,0.3439414841389548,0.1
0.48416960828236194,0.25790142884354644,0.1
0.48416960828236194,0.25790142884354644,0.1
0.7576580885525104,0.5442014967168681,0.1
0.48416960828236194,0.25790142884354644,0.1
0.48416960828236194,0.25790142884354644,0.1
0.48416960828236194,0.25790142884354644,0.1
0.48416960828236194,0.25790142884354644,0.1
0.48416960828236194,0.25790142884354644,0.1
0.4844778441107459,0.3439414841389548,0.1
0.4844778441107459,0.3439414841389548,0.1
0.48416960828236194,0.25790142884354644,0.1
0.48416960828236194,0.25790142884354644,0.1
0.48416960828236194,0.25790142884354644,0.1
0.4845041706676309,0.35031711105206076,0.1
0.4842625889564846,0.286575476654237,0.1
0.48416960828236194,0.2579014288435465,0.1
0.4844778441107459,0.3439414841389548,0.1
0.4844778441107459,0.3439414841389548,0.1
0.4844778441107459,0.3439414841389548,0.1
0.48416960828236194,0.25790142884354644,0.1
0.48416960828236194,0.25790142884354644,0.1
0.48416960828236194,0.25790142884354644,0.1
0.48416960828236194,0.25790142884354644,0.1
0.4844778441107459,0.3439414841389548,0.1
0.48416960828236194,0.25790142884354644,0.1
0.48416960828236194,0.25790142884354644,0.1
0.4844778441107459,0.3439414841389548,0.1
0.48416960828236194,0.25790142884354644,0.1
0.4844778441107459,0.3439414841389548,0.1
0.4844778441107459,0.3439414841389548,0.1
0.4844778441107459,0.34394148413895487,0.1
0.48416960828236194,0.2579014288435465,0.1
0.4844778441107459,0.3439414841389548,0.1
0.4844778441107459,0.34394148413895487,0.1
0.48416960828236194,0.25790142884354644,0.1
0.4844778441107459,0.34394148413895487,0.1
0.4844778441107459,0.3439414841389548,0.1
0.48416960828236194,0.25790142884354644,0.1
0.48416960828236194,0.2579014288435465,0.1
0.4844778441107459,0.3439414841389548,0.1
0.48416960828236194,0.25790142884354644,0.1
0.48416960828236194,0.25790142884354644,0.1
0.48416960828236194,0.2579014288435465,0.1
0.48416960828236194,0.2579014288435465,0.1
0.48416960828236194,0.25790142884354644,0.1
0.48416960828236194,0.25790142884354644,0.1
0.4844778441107459,0.3439414841389548,0.1
0.48416960828236194,0.25790142884354644,0.1
0.4844778441107459,0.3439414841389548,0.1
0.48416960828236194,0.25790142884354644,0.1
0.48416960828236194,0.25790142884354644,0.1
0.48416960828236194,0.25790142884354644,0.1
0.4844778441107459,0.3439414841389548,0.1
0.48416960828236194,0.2579014288435465,0.1
0.48416960828236194,0.25790142884354644,0.1
