Amplitude, nodes, Phase
-0.001822833738968143,18,2.3075144506545664
-0.01426812260016164,1,5.941252700976648
-0.004687732748758371,20,5.73960930039107
-0.011060597853606084,4,2.188587747367839
-0.002228465062932403,17,5.267981050810036
-0.002288725072543832,5,3.878920454358199
-0.0051963406686772635,20,0.012581362093824941
-0.005141902242446468,13,2.054584124002081
-0.006532034910166441,13,5.562799127070893
-0.0029193291686728916,15,3.9552292134780553
-0.003057927531453529,8,5.240945051178253
-0.0021851798311534557,20,2.0424351373102705
-0.004728075694580053,17,4.322398960712398
-0.005659731672678598,17,2.4980683816909286
-0.011030025064792505,13,3.0555794641954166
-0.006185387809755666,1,5.02034468063042
-0.01371578815289098,18,0.42234823072240424
-0.002438503032744911,17,5.633205029070596
-0.008805893325141274,7,0.8380812449728204
-0.0032190855816291684,1,1.9113612183345896
-0.013889546785601054,3,1.748762646478302
-0.011699732268525132,16,4.134361839099847
-0.01023530450796886,20,4.71981309077231
-0.0025001223649200512,4,4.4278434621904745
-0.010385016468678388,13,5.734080565685604
-0.013982270992135046,19,4.1548332914143735
-0.0038733584678813,9,4.941589553923389
-0.0019659115788437306,20,4.297203030146938
-0.0058634333031039425,19,2.2165240110919324
-0.006910061923536201,20,0.9137917131975897
-0.006957564617092191,15,4.739202293286551
-0.007930316037870455,18,5.49093616504033
-0.002956023788762573,13,1.575543237739074
-0.013252466844731844,18,4.878017756500216
-0.004273864813555565,4,1.7144899418379664
-0.01346073444174398,20,6.203513818836586
-0.006160447614848534,4,2.9657086673733684
-0.004965494141410289,5,1.7810550021637046
-0.006171500956489634,14,4.56353531316593
-0.005412536509726664,4,3.4620929596705667
-0.004241871213446361,14,0.009956345589626641
-0.012830681139933048,3,3.3583901971343195
-0.003193243067528849,8,1.0965362947297828
-0.008099247405616223,2,4.649261894390306
-0.002367344563621929,16,2.0484536604135912
-0.005641553235124023,16,2.989231427453843
-0.007448854814715897,4,0.33689002987311767
-0.00881188711328234,6,2.332638514461328
-0.008583787920914694,19,6.233937681851107
-0.007230230695317534,5,0.656211723968069
-0.004740754637471407,19,1.7580073149882347
-0.010581320750102659,18,2.2503806030799445
-0.011496059858712552,15,3.7015581658751957
-0.0032688992294758815,4,2.0228337475449005
-0.00393812572438746,12,1.2429674476027526
-0.007249486693667065,1,3.689892275141531
-0.004694979448428669,8,2.790637472513513
-0.011213810859824317,8,4.120282735652998
-0.006099391562756603,19,5.334740746642275
-0.0077943628091935654,6,0.9101858156920866
