Amplitude, nodes, Phase
-0.03038307592585339,11,2.2101931817068667
-0.0908685332292628,14,0.7555851553490608
-0.14838500713298208,7,1.9016423537499647
-0.096967126693804,4,0.07124383973955443
-0.09607127929644084,12,0.33575481558546155
-0.08229101103604208,11,4.98985531090168
-0.05122824086526418,4,5.732820382412914
-0.1413802516753202,2,0.8376353810378807
-0.14254253052262694,19,1.5599118527619082
-0.12208872979929525,6,3.716429801761463
-0.1123019931353779,17,2.7036127458632677
-0.14440628226322877,19,0.9522993378055402
-0.02757901750524856,9,4.380050044663654
-0.03514667584147711,11,6.25949506303531
-0.1002277459243621,8,3.7428738560922907
-0.1266742360504866,7,1.117659815677629
-0.08692873489716033,17,3.784110590087505
-0.12119081400558433,16,4.682094926534001
-0.021691053910830625,3,3.715762152017584
-0.12006744416647175,4,5.9563114666909724
-0.024930988420920515,6,3.488348009897672
-0.06485074732530459,10,4.89330540932384
-0.12418653489515545,2,0.31749086532190457
-0.13264168084355998,13,5.765745323968012
-0.07881034803407055,7,5.000551037444717
-0.035149729981739375,4,0.398431561935651
-0.058380184581508295,2,3.0197936290507537
-0.11132299856801638,3,5.767210713110628
-0.018449518995249485,1,0.6974907716558255
-0.11236251165809692,20,5.65108251444133
-0.08369180929551326,12,3.597164998656828
-0.0521546163369691,3,0.67462202612112
-0.14906548732992309,6,2.5958176694244677
-0.034588591095220625,7,0.3005000924529301
-0.09629244483495251,5,1.3594210595313145
-0.08761456383332629,15,1.6465750162657065
-0.017928115294063282,7,1.6426401583457055
-0.1434590339783241,9,0.28458333718622186
-0.11947311496272242,18,4.487938277986586
-0.09569267920678108,20,2.260390436127967
-0.12253602852631493,14,4.566547314462765
-0.01531977845278315,6,5.834792548468813
-0.13151162119985574,4,2.854212940026401
-0.07588282389207784,4,5.678628632428052
