Amplitude, nodes, Phase
-0.10884711587317371,15,0.15596424173943976
-0.07049823752246132,11,4.541354440609088
-0.13087392622942867,20,0.7112448880755549
-0.050827662251022886,15,0.29553290026937223
-0.03611686635924287,11,2.7578756258764328
-0.018307733070360776,9,0.32492553501677734
-0.1405291778880426,12,5.647732233043075
-0.04854757269848918,17,3.4080177299138796
-0.08020262112836105,18,0.16575935424483443
-0.06168924342828268,14,2.001688773438269
-0.07477707712539106,14,3.3843791285594764
-0.11501733755989926,5,3.1997069037745143
-0.06207643281450618,5,2.1979415175952686
-0.05242918135390051,6,0.024976039797025115
-0.10247779434831561,12,0.5910704572289316
-0.08118589744120784,18,0.506000720283878
-0.04890411502544553,20,3.063300175471014
-0.024689233067391313,10,2.469458703714816
-0.07280770686125902,17,4.311224119236171
-0.07209304839050894,12,4.635905583939211
-0.05202708652437875,18,3.808023756374217
-0.08605816012796184,5,1.0412926718691131
-0.13271339836155635,15,4.208779075370679
-0.028476754895931225,1,5.453846918646634
-0.14437442966971947,11,4.574966104185423
-0.03245981250046612,4,2.0110274571272035
-0.07091874062952677,19,5.2677073007962445
-0.12717098129058912,20,3.461573734444105
-0.13295533402516246,15,0.9258832746062562
-0.02196520254366417,15,0.9473080167313619
-0.07218348512818944,12,0.5919599701178936
-0.019248714225137315,1,3.1317146087392085
-0.12208300905110164,10,3.892913426598382
-0.03311434437666083,8,5.899060229730965
-0.11968899722097628,17,2.9864521045177863
-0.13763234816177772,14,5.350063257451285
-0.10293948891155112,12,4.656268789544932
-0.12419518784423972,2,0.25769576790633714
-0.028404104694132126,1,2.60996174199661
-0.01570411594193362,15,2.1446405149084753
-0.040077707873880576,6,1.1266224755634953
-0.05328360929724339,18,1.413664885853348
-0.03960022995780387,16,0.2565313647027981
-0.1327445709875309,9,5.523313451650116
-0.09953794191587623,3,0.8104481708688296
-0.05803476128383128,20,2.2798416385812574
-0.10804759553977325,6,1.5541679676014417
-0.11221944003568494,5,3.3287671362695592
-0.03250624969978759,9,4.276258630665941
-0.06994762075019256,7,5.077337579726886
-0.04932302449595656,5,3.317516569941506
-0.06702157842364234,2,5.129803430437656
-0.04661360957315327,3,1.034771334483026
-0.11463822979766007,1,0.9313724388925677
-0.09049918044698917,15,5.447849317827168
-0.018831846461034814,16,4.271934495262688
-0.07136104737474971,6,3.0465393902358002
-0.11478993673920597,8,2.958072596509678
-0.055643496885932314,16,0.963398565089674
-0.03094475949855162,18,1.8727903823553855
