Amplitude, nodes, Phase
-1.3327081184821283,4,2.481230610661047
-7.060991301068014,17,5.238454576138954
-5.650492531284132,13,6.238880655105358
-6.4619683710887434,14,3.313535784724958
-3.2611404470020675,20,0.8587537534793263
-4.578273654236763,8,4.437902104403474
-3.65404320782472,19,4.543119293163172
-1.2509800818982812,1,1.7859204241760973
-4.626254435957691,17,0.3292124930626052
-2.577998502939792,11,4.420476593914673
-6.113019548334408,1,3.4335364323989186
-4.907808781818622,5,1.7324548561067694
-6.75974751087207,12,5.870828794771639
-3.919661599471767,10,3.8108991517348
-3.1515718774943733,12,2.8067533562337763
-1.5955588783595265,20,0.19924845324914395
-1.2773519116332808,11,0.32462948072415554
-1.3002494411183516,3,0.569638708923663
-0.30427387399472416,9,2.8322727169891304
-3.0625511495478044,4,4.4083313618020465
-4.740186151495395,17,0.29009079344930644
-0.9784507067663407,3,4.211449243329547
-3.388591358149566,8,1.1506976232828094
-1.9709347088354323,16,3.9663915736413045
-0.5756192285668645,9,2.229683247643535
-1.778436514889665,14,5.1380943038070015
-6.172306709211261,3,2.7192173061824167
-1.5358967299223794,19,1.3681311864616006
-0.7261561852271115,17,3.654927407034109
-2.678488715755976,11,1.842815182690859
-1.1361825833862718,8,4.538513940423928
-5.986981348819356,18,6.268261258925351
-2.1243425196351,2,5.54282252471917
-4.571415091155261,16,5.4729257471362
-3.3713602833858856,7,6.259159937204568
-4.049479805493607,5,6.137963334316548
-3.4546921940228876,8,6.231371736342145
-2.0574808339335626,17,1.2540197312185672
-3.943163456034963,11,1.750085841479185
-1.5420894509153162,19,4.2879823108080934
-6.370717396808757,4,2.135345517823873
-2.4149484481322525,17,1.363538800526541
-7.133657021617976,8,1.0709441379694986
-1.1749010013536676,3,5.1866473634645525
-3.539402577606379,19,1.4391368560928666
-3.0108814564372555,7,0.3568420624904643
-7.1557401662301,4,1.0463027963842122
-1.3694704772227475,14,3.029106224492236
-6.458655235696159,14,0.44485533245819325
-0.8715919202111585,1,0.882283345392493
-4.8546078752748265,14,4.9586907643550635
-3.5249328348551003,11,3.519091454190786
-1.9416123619349963,15,2.5990766390972326
-3.229386364080936,16,5.707025906469024
-4.8791133878373225,14,3.635270248744502
-3.9483902363523806,2,1.1337175817554177
-3.9923169378874346,16,2.2301503205027196
-1.2409363392733193,8,5.599473983174824
-1.1559992114222644,16,3.772103313625147
-3.801511145649381,15,5.965272999157788
