5.23304,0.428136
5.12028,0.592445
5.15992,0.79042
5.25938,0.969413
5.25221,1.16968
5.35086,1.34513
5.36511,1.54357
5.24164,1.70132
5.30409,1.9137
5.35683,2.10092
5.43446,2.30359
5.4144,2.4939
5.25885,2.6273
5.32645,2.81014
5.26839,3.02139
5.24418,3.21667
5.26219,3.40812
5.35027,3.59648
5.34034,3.79347
5.39958,3.99276
5.36678,4.18781
5.35071,4.3802
5.39764,4.57131
5.36387,4.78778
5.40441,4.98896
5.484,5.1703
-5.45049,5.35579
5.38917,5.50604
-5.4881,5.65644
-5.38487,5.81286
-5.24297,5.96829
-5.1905,6.17858
-5.24243,6.37702
-5.3157,6.57032
-5.28859,6.76042
-5.1974,6.94546
-5.26807,7.13207
-5.28175,7.34253
-5.36488,7.5275
-5.39419,7.74294
-5.30549,7.92595
-5.26231,8.13686
-5.29431,8.32743
-5.2751,8.53398
-5.45466,8.63241
-5.45903,8.84675
-5.4694,9.0519
-5.43232,9.2515
-5.36896,9.43252
-5.31537,9.65311
-5.1712,9.81159
-5.15288,9.99249
-5.2698,10.1572
-5.31749,10.3545
-5.35897,10.5561
-5.43551,10.7535
-5.34016,10.9391
-5.24718,11.107
-5.34946,11.2933
-5.35017,11.4976
5.48078,11.5989
-5.46419,11.7953
5.43803,11.9823
-5.49966,12.1952
-5.35561,12.343
-5.26425,12.5183
-5.27263,12.715
-5.2601,12.9244
-5.15941,13.1124
-5.23095,13.2903
-5.10186,13.4347
-5.02226,13.6045
-4.96235,13.7937
-4.9982,14.0091
-4.88885,14.1761
-5.02254,14.3349
-5.09476,14.5313
-4.93362,14.6547
-4.90449,14.8659
-4.83854,15.0565
-4.93739,15.2088
-5.00306,15.411
-5.12032,15.5749
-5.26457,15.7186
-5.17695,15.8992
-5.13066,16.0877
-5.14426,16.302
-5.19835,16.5087
-5.28049,16.7092
-5.21927,16.8944
-5.21572,17.1083
-5.20618,17.3156
-5.02692,17.3845
-4.902,17.5563
-4.90743,17.7562
-4.84601,17.9488
-4.93509,18.1409
-4.8922,18.3195
-4.90543,18.5222
-4.85484,18.7255
-4.75371,18.907
-4.68693,19.106
-4.76675,19.2869
-4.79683,19.4937
-4.91432,19.6644
-5.04972,19.8049
-5.12038,20.0046
-5.07427,20.2079
-5.08264,20.4229
-5.144,20.6293
-5.13042,20.8189
-4.99192,20.9606
-4.89584,21.1363
-4.82836,21.3284
-4.9338,21.516
-5.01474,21.6884
-5.05821,21.8746
-5.10525,22.0882
-4.91928,22.1679
-4.86291,22.3786
-4.77477,22.5489
-4.7865,22.7554
-4.61166,22.8209
-4.57429,23.0107
-4.52425,23.1933
-4.43929,23.3801
-4.43175,23.5822
-4.33015,23.7555
-4.45258,23.9134
-4.49863,24.1125
-4.58927,24.3101
-4.72418,24.4672
-4.79259,24.6718
-4.8079,24.8656
-4.91745,25.0403
-4.88023,25.2269
-4.86452,25.4381
-4.82743,25.6416
-4.82873,25.8397
-4.7435,26.021
-4.78019,26.2385
-4.59344,26.2993
-4.55348,26.4978
-4.66993,26.6713
-4.7322,26.8834
-4.57307,27.0322
-4.5732,27.2524
-4.52675,27.4633
-4.36403,27.5716
-4.49528,27.707
-4.36078,27.8636
-4.21803,27.9894
-4.28207,28.1865
-4.42612,28.3266
-4.54016,28.4873
-4.60708,28.6742
-4.41266,28.7421
-4.3159,28.9305
-4.26262,29.1379
-4.30895,29.3384
-4.33782,29.5307
-4.35132,29.7369
-4.32463,29.9524
-4.20859,30.1275
-4.37161,30.2472
-4.35011,30.4499
-4.37149,30.651
-4.27813,30.8377
-4.20417,31.0313
-4.09385,31.1957
-4.08853,31.403
-3.90902,31.5009
-3.82844,31.6919
-3.75076,31.8738
-3.81612,32.0669
-3.74796,32.2718
-3.94554,32.3439
-3.96643,32.557
-3.90495,32.758
-3.74158,32.836
-3.67834,33.0358
-3.67296,33.2283
-3.82994,33.356
-3.84846,33.5541
-3.87302,33.7473
-3.72378,33.8816
-3.70446,34.0849
-3.63446,34.2736
-3.61873,34.4765
-3.63128,34.6741
-3.59233,34.8687
-3.65773,35.0719
-3.525,35.2252
-3.54766,35.4258
-3.46375,35.6194
-3.50196,35.833
-3.50502,36.0266
-3.42935,36.2144
-3.43672,36.4138
-3.54292,36.5911
5.44145,0.0799139
5.41497,0.28533
-5.46985,0.446431
-5.47035,0.652964
-5.36298,0.814002
-5.45353,0.990827
-5.31946,1.15543
-5.21053,1.31327
-5.00867,1.35937
-4.92837,1.56432
-4.88172,1.76778
-4.93238,1.95414
-4.98326,2.15279
-4.95118,2.34433
-4.94964,2.54533
-4.8846,2.72799
-4.93886,2.93682
-5.08697,3.06213
-5.02397,3.24878
