Amplitude, nodes, Phase
-0.017115700495985174,13,4.079816633736023
-0.04083431035360123,3,5.42131687180307
-0.03739735545017092,5,5.2276167383584
-0.046874752625397906,1,1.5157088920103998
-0.022198336016674237,11,5.511453735859714
-0.03497373973200389,18,4.965359710867786
-0.04130903185834485,8,5.1228261665211114
-0.04686326539778909,10,0.595524837554887
-0.02672668958204635,18,6.080224450951087
-0.02764457815890938,1,0.47094661636169405
-0.04061310339455336,7,1.6354691388691573
-0.03747596138627772,2,4.036653678073288
-0.049515449600725604,7,5.017802142652274
-0.05343499295701295,15,1.1076809701897548
-0.06684104268868868,20,5.3197781040215695
-0.05370696101599697,11,0.0027635536655825866
-0.017656640866860696,2,0.7478878795828203
-0.04952213060474454,10,4.708794167121115
-0.02258711847226457,5,3.517301839385704
-0.016626045787826765,11,6.244114303110538
-0.06707796740896896,12,3.3078279925253513
-0.06840298645665989,7,0.5298576177585613
-0.0501989941570274,4,5.545030126514397
-0.015961247236151308,7,2.13784554277409
-0.06613298231001315,8,0.12441054492208103
-0.033399126436866766,6,5.336546361129602
-0.04652155381735001,2,0.6821461938169425
-0.02372642344561851,1,2.9540883531968594
-0.05532379483086615,15,4.788503931611338
-0.06043858970767501,20,3.4646394603648933
-0.03791400773712493,17,4.9115762177507785
-0.05956936828329672,5,0.07697704203657058
-0.027698327283514686,4,4.396694464917194
-0.015135484665570277,4,6.092850593826866
-0.05896866134443248,19,3.225556836278939
-0.03734889277578249,13,3.420943299649803
-0.021568053084595657,10,4.539847905530113
-0.04453066388985982,16,2.7907939768686902
-0.02395018393446324,8,6.2447038173168385
-0.054786094908426314,3,4.983634384138722
-0.03286081810465294,1,4.195836877256593
-0.05549718612280111,11,3.46747335730881
-0.05602105987554105,15,3.4787793819532546
-0.05453781635470412,16,0.7751083893556558
-0.07381060257789432,15,3.4059574897020233
-0.034886033366247765,10,3.422387639066307
-0.06582815124138139,20,5.439307047241874
-0.038181297963748084,11,1.8421526575038527
-0.06525289103593937,1,5.923480287810211
-0.06364694051620201,5,0.04930865521725915
-0.04811478761796603,3,5.4065120685504695
-0.050276000947430254,17,2.036604563948379
-0.015429910221293135,3,4.499641974588513
-0.026668594182547092,4,5.879855927927665
-0.047878564996712274,6,5.8699950201680915
-0.07326682684496116,18,2.4677833081929568
-0.07023467871936548,12,6.173260201407631
-0.021176613398786515,13,0.4086088921883372
-0.01579356427347111,5,4.106329149931178
-0.043224731431794616,20,4.428550602262004
