3.20844,0.283598
3.24541,0.485844
3.12279,0.634712
3.13689,0.849458
3.26579,1.01554
3.41377,1.13128
3.41701,1.33396
3.4034,1.5175
3.51592,1.68642
3.56189,1.8847
3.49155,2.09611
3.59931,2.26348
3.52841,2.44476
3.60591,2.62419
3.68654,2.81032
3.64867,3.01644
3.59751,3.20733
3.72156,3.35721
3.91252,3.34777
4.08181,3.48082
3.96416,3.66358
3.98133,3.87275
3.92468,4.06791
3.83933,4.26519
3.69105,4.41717
3.65128,4.63087
3.82423,4.73847
3.8335,4.94069
3.68734,5.10918
3.70015,5.30517
3.73007,5.52542
3.73377,5.72997
3.88115,5.88011
4.05806,5.97125
4.11647,6.16447
3.97731,6.32747
3.99757,6.51843
3.90056,6.69312
4.08355,6.79128
3.95912,6.94304
4.02162,7.12975
3.97722,7.3311
3.99958,7.5298
4.02101,7.71156
4.10858,7.90664
4.0068,8.06812
3.94733,8.24802
3.97278,8.47692
3.81226,8.60692
3.67661,8.76455
3.70837,8.96047
3.7577,9.15695
3.86715,9.33868
3.88154,9.54373
3.86929,9.7422
3.99804,9.91625
3.89439,10.0875
3.81461,10.2845
3.9576,10.4449
3.94443,10.6644
3.73088,10.6745
3.6927,10.8654
3.82919,11.0342
3.85504,11.239
3.94812,11.4078
3.84284,11.5825
3.94009,11.757
3.92739,11.9636
3.96243,12.1656
3.95027,12.3652
4.0045,12.5575
4.01935,12.7446
3.91903,12.91
4.04118,13.0857
4.09744,13.287
4.01667,13.4875
4.04336,13.7025
4.10324,13.8929
3.98306,14.0631
4.17473,14.1489
4.30795,14.2888
4.37661,14.4818
4.28638,14.6546
4.47212,14.7268
4.51835,14.918
4.55444,15.1134
4.66586,15.2638
4.60556,15.4776
4.50711,15.6458
4.55991,15.8447
4.59107,16.0418
4.639,16.2525
4.66642,16.4679
4.57663,16.6398
4.54862,16.8381
4.54665,17.0476
4.46057,17.2403
4.45378,17.4588
4.36579,17.6329
4.33726,17.8229
4.36266,18.0302
4.43219,18.2353
4.59579,18.3341
4.53707,18.5154
4.68788,18.659
4.7033,18.8466
4.7857,19.0397
