Amplitude, nodes, Phase
-0.11223953999784624,18,3.544334956082638
-0.035141515100138715,12,5.592270551808747
-0.06990204829074152,4,0.7978866215156559
-0.10383139998958547,11,0.3062341602258468
-0.039955924285808866,8,2.9583432306306827
-0.14659165476621572,2,3.519522106586015
-0.024380298455158027,18,2.2180801385266644
-0.05617567082653053,11,2.6327533914813954
-0.035076600153004775,13,4.725161250968564
-0.07209576746015312,9,5.990471532338252
-0.1441280793045418,7,4.319335942069595
-0.11495454202171665,14,1.588189086343137
-0.12495374167960831,4,5.877900581552272
-0.05797268038520111,3,3.6186690343446513
-0.1000315163035558,1,1.5988260837738149
-0.05503003980596735,15,3.52940039993107
-0.11746566830787826,6,3.5647458435565116
-0.1438014739760019,4,4.2462984366091385
-0.13963610281761418,13,1.677397218384957
-0.05278577022773233,16,3.761185762867118
-0.11412321940297927,8,0.5132217915392779
-0.07960312603714213,1,4.0866590453759795
-0.1330190200718286,20,0.10583317865865284
-0.12793023773245724,9,3.7915702945832246
-0.11586795492164283,3,4.421660049006157
-0.07086756914705782,6,4.041796504700543
-0.14243961017278817,13,1.624031909746982
-0.030948250927773053,3,0.2867350291711675
-0.017737085970620996,17,0.7634137572781816
-0.06101879283682833,19,6.146368799873785
-0.0373319294414282,9,3.0362617176205995
-0.0998450734884083,17,2.37760591100907
-0.036198837370520494,4,5.497089893776406
-0.06354606141231275,14,2.7976523547995127
-0.024959889149115747,16,4.130899115038422
-0.01756215246558805,6,2.7130177653958834
-0.03768393240949006,9,3.830975406067619
-0.04670372448228867,20,3.5528386156890686
-0.08320708460945409,18,1.8910026239305369
-0.0352646922695735,13,3.211143436381447
-0.12567644608799383,15,4.016509602937712
-0.09363655416923444,18,1.5632636926911854
-0.0837720022513481,17,2.635940035179427
-0.06305656210573138,5,6.210040187265504
