Amplitude, nodes, Phase
-0.1390461074220327,3,1.8983499397498127
-0.1415749724473528,5,2.332561265359962
-0.08236672781903895,17,2.1435700959977293
-0.0683780052822398,5,4.671835385508518
-0.06801504120354351,1,3.405300394497
-0.06545174028352024,3,4.038106729048909
-0.13905005722912928,20,0.3482573882732041
-0.015284750930208462,7,0.621728154182165
-0.11004442070851425,8,4.679797007764942
-0.04306720500757853,15,4.437168424517665
-0.04009243688226463,15,5.541472205295107
-0.1282945971955422,16,3.620483579454299
-0.03881094989662512,11,4.139330741909992
-0.0653405562185799,2,3.852184069215557
-0.05292974101566898,8,0.04700345361319262
-0.03205510747105646,20,4.429287493743798
-0.04192521158964323,14,4.856050785655346
-0.08661902884416978,17,6.073739723754707
-0.09463537087655557,16,5.043564915137218
-0.08123977484792545,3,1.4478351933906444
-0.06106653437021303,9,4.615567849759869
-0.04187286061631945,15,4.166888221222165
-0.05457958238129147,4,5.149133741294804
-0.1254250521598027,17,2.1951302855175747
-0.021707061806052787,14,5.0500866634213875
-0.0632637728411184,14,5.776623768804444
-0.0829663752675882,15,2.7151231946087013
-0.07298168311361136,9,0.9100158212570826
-0.06916150219230513,19,1.7460185660003584
-0.0983073708458801,3,5.112870697183909
-0.028999573195743845,8,0.5632962351320621
-0.04764570482150454,17,0.3069149274260635
-0.04117047497562146,14,0.8109356776307088
-0.0865474414057809,1,4.4021674333494625
-0.06738965369072987,14,0.3146053836941952
-0.149779729767556,5,3.371242371507152
-0.015367900578911225,7,4.986754645360039
-0.06718261174424336,6,0.013162775413541302
-0.06982613821596534,9,3.0599010135337257
-0.05975707560712859,12,3.8081516789145757
-0.0939789567052017,5,0.9357305012869279
-0.0945164603143612,13,2.4928518986425368
-0.05548182030971515,5,3.600720619124213
-0.11631095946548338,2,4.986512168929323
