Amplitude, nodes, Phase
-0.07312581940596498,14,3.6552201793162773
-0.14539485471064495,9,6.276553842972466
-0.018587447836802155,10,3.406965629182514
-0.20207165898464818,20,0.7415734171152566
-0.13221204176382118,10,0.5722566486733867
-0.27083516516527634,9,4.780164387889658
-0.0696984548208564,8,3.8029871604577457
-0.07773642794196435,10,1.9719318035713562
-0.24107596570779932,14,1.5876270680564146
-0.2025666527557356,18,0.587939804838578
-0.02984774455677476,20,4.090634220959979
-0.24684718483062112,18,1.3202113032248826
-0.08164681842043751,17,0.7321751191634168
-0.21273099820749064,20,6.254432409513183
-0.02319832765589469,2,5.197649918193326
-0.2583070435222493,6,2.8368444736205403
-0.04745334672818026,5,1.2768494654170823
-0.0725477528832637,7,2.071484230129605
-0.16825234225084623,11,3.8106215048143763
-0.2333073137962282,16,4.5652376817463844
-0.20904209491635722,8,3.5535048282239132
-0.10718268655875664,6,4.003908973788391
-0.11910772294426308,20,2.72806861021531
-0.20787228074948716,14,4.718155635431969
-0.14933424984032312,18,2.112049735028118
-0.07701423709917855,9,2.983807182226626
-0.24096703384368906,10,1.1417956242600502
-0.18872360636400515,16,2.8068206593250897
-0.2776127222576447,4,4.872735635520978
-0.04933137730378359,13,5.255544436157618
-0.035841548976225684,16,1.6298821708480453
-0.19537271264080092,8,3.8856897877653145
-0.10439327965131778,1,1.5482906749088488
-0.18265892528561517,20,3.320799312190107
-0.03554119671980338,9,2.838415166928457
-0.14584917209248927,14,2.9837399243596763
-0.2309772410971067,19,3.692883037010969
-0.11185740499706896,19,2.3139984224542007
-0.029956394370393463,19,0.7303936743243244
-0.06688762385579591,13,5.457621420000857
-0.0408134994964912,4,0.2700798974251338
-0.21685495569437668,11,5.474447411025953
-0.21639242328359204,19,5.4490725288579815
-0.016155821557338974,6,5.752334935765443
-0.048930907842092176,6,3.931514953109095
-0.2620780694039067,13,0.23581528063184162
-0.2297078039922837,12,0.6829134535047198
-0.1136538227364007,18,0.9436323475097744
-0.07486881663077849,19,3.691236553282673
-0.2619616411106342,3,1.115275581777009
-0.20774156495900165,14,4.5680937572298514
-0.07947068873198951,15,2.7222483253550047
-0.04781087328286384,6,5.60293801906183
-0.28037196321726965,20,3.8983026101599947
-0.16574699277147148,2,0.6554716507524191
-0.1254550438054063,3,2.6127327778254386
-0.033712857352967376,3,0.31385196547535915
-0.0890754811397245,9,0.1275526190887492
-0.026011831040334357,5,1.8081495523926112
-0.0853202738090494,16,4.736484217545017
