Amplitude, nodes, Phase
-0.2506037702378659,20,5.568835030178105
-0.044850340464177255,1,0.40721794970622527
-0.22205374006759399,10,2.745193171500755
-0.11522515784143593,13,0.8181045300263909
-0.1713368649512898,20,4.772814963511048
-0.45543538147130913,15,3.4377414108929316
-0.2124383877803318,13,4.917238931986149
-0.041424676275344845,13,6.089209630286949
-0.26623879280725254,6,2.554839861947181
-0.3557846971063241,1,1.0583503748893075
-0.44534672283052984,14,0.7928429359948224
-0.14582856701222058,8,2.6375853608900743
-0.1189936300483312,11,1.9617950050510482
-0.3413763951938412,3,3.148839190080426
-0.22885378672858409,15,2.064800634576672
-0.07163485728707798,16,4.601144502531457
-0.04272198909861163,12,3.3917553972409333
-0.35691303293263305,20,5.293708811048815
-0.43899711414780085,1,2.6459794852964533
-0.11012157353247568,1,0.31767037822447214
-0.056487839335850956,20,5.27665157821902
-0.4008385833914554,10,6.0520489920101
-0.07178066835945897,7,0.7591719287859635
-0.07383742799248064,18,0.2714610645497217
-0.34934234664159347,20,3.209537777911599
-0.11195066210510227,16,1.936815347538789
-0.2814753065030571,12,6.055397173155947
-0.20538030636963106,3,3.4708040257898527
-0.4455816000776904,2,1.4246482798652007
-0.32111485582294835,16,3.7001910276495305
-0.29660942921077227,13,2.379591731157947
-0.5109358802651548,10,3.195477298969608
-0.4607108536273778,2,5.074356719114605
-0.20946858937998042,8,4.572740676184047
-0.2795629863776695,9,3.20516509301697
-0.15363775166159466,7,2.745400163822234
-0.45894408967845096,10,0.8394003484235136
-0.4446106690295914,14,3.7046433745295966
-0.3698887814007927,17,1.2907196836675918
-0.11888962089396013,20,4.261669188302332
-0.09079884589775998,5,5.859276194751675
-0.05179457488626726,7,5.717273961936479
-0.050915011000015914,4,5.259726669711037
-0.040111843754223046,11,4.997092291834484
-0.38082263348643847,10,0.5347353542816154
-0.05006546790896776,20,3.4817560579700206
-0.24741669310130543,10,4.51173188163282
-0.03577591529138558,3,1.4417334864327302
-0.15562527128451042,13,0.2241623571298728
-0.10523407809050554,18,3.3852217366471526
-0.03473243750891028,20,3.9058198658226133
-0.11288737771192735,18,6.238273150860193
-0.11867595138837486,16,1.5033905870521753
-0.5359421977120697,19,4.489018011775777
-0.17314433671624418,11,1.8405579210859913
-0.38985652634245915,2,3.463022968237416
-0.5375434307365103,11,2.31216141447028
-0.2917053164229438,18,2.0426073834993375
-0.24840036323650816,7,5.471974724303662
-0.2404790508147443,14,3.5782912510713873
