Amplitude, nodes, Phase
-7.404865382311434,1,0.4905218165400847
-16.05747897092457,19,0.012308783704531213
-2.5050304673580355,12,0.6935405143304713
-13.097912930039048,8,5.531410077691301
-6.87372823469991,7,3.513189617988446
-21.680895952734268,3,5.724909356476911
-9.310830741597005,11,0.8669882908487447
-16.538668926437648,5,5.453442906189672
-0.18689118224363804,12,4.627427922515241
-5.15491147317103,3,4.48349273769945
-21.26822032819653,15,5.063297161599929
-2.2564950798354944,9,0.7085492823204129
-22.554096726144568,7,0.4498964839487994
-4.189803273486641,12,5.553282545379161
-6.594551453358472,12,1.1624774959356314
-14.069075333837972,2,0.35163218942060326
-10.786410582597101,12,5.659088323064765
-20.555329193371197,6,5.838276677757137
-17.934171919697064,13,5.476679293690663
-3.299265876119993,10,3.4851292145807826
-14.321859965048581,19,5.111101917097395
-11.731486517223733,9,3.597787768194956
-7.928485257137108,14,5.799354467742256
-20.34231676500626,1,4.228098767756373
-18.466781490073014,3,4.605002823150346
-10.735593468963655,2,5.878069436256286
-14.996048564614645,12,5.073929718072133
-20.265616243841766,13,4.852789794098277
-21.96750374214139,8,5.772069324937964
-1.7722392643795075,8,5.888716753065776
-14.968836922148707,7,3.7085739951287477
-8.13907878168397,15,1.087131013357241
-11.765469180539206,19,1.343547379481015
-13.088419379793386,14,5.614344507237358
-15.981236179077712,19,4.733670451077253
-7.491620099316752,12,5.676045718601067
-2.1114568032717216,8,1.9369123546597182
-14.327308866706893,4,0.19287089458899134
-9.890082180678364,8,2.937318702136359
-5.429250841163168,4,4.5976413446344475
-7.378727286303571,1,0.8885349938302436
-13.917926109980751,16,1.8216778985943798
-21.54672465448032,16,2.7426143214898726
-6.975289310343392,10,0.36509624127095325
-0.8801765674013007,9,5.030030135809868
-11.838991645869651,18,2.6568644180896763
-5.95266975036179,13,1.0113128117537358
-16.994213621005358,15,2.285959552226198
-4.868810643418756,19,2.760878400955823
-20.392222779717535,2,3.3643727647399055
-22.469458798458966,5,3.2953157020695216
-17.71205079684009,19,1.9167052752954057
-8.576915021991958,1,1.2047834982290253
-13.215973210650954,13,1.5646284552102068
-14.951816224266427,20,1.263335485377131
-20.060207139593064,18,0.2605616334068214
-21.831817879988098,16,4.7055428931097385
-11.257148008203748,7,0.17548319722156644
-19.91276552134839,18,2.34305175060035
-0.17093790269826398,19,1.699180573492636
