Amplitude, nodes, Phase
-0.9737872541098306,4,0.47842799878278863
-0.3253380275435819,13,2.7552699129232976
-0.8877534846315757,5,6.210120811648072
-0.8394033639460555,7,3.193683176992306
-0.6190815166390333,10,5.5941640353716275
-0.36420554974673736,16,3.947614567208666
-0.1673108386661104,15,0.27626560466398414
-1.0369035720438968,17,3.2219848520116203
-1.3812786595215008,15,5.693126732679769
-1.1153134278252552,4,2.2859256281541485
-0.8517587279477981,15,5.062040101582959
-0.5647196602241252,17,0.5506678623063593
-0.28745348566903695,15,5.754813348030973
-0.9401422335279424,9,3.5661742297883783
-1.2241078091084654,12,4.356292757149866
-0.7017792853758322,18,3.8461331455503585
-1.0008174363251459,13,4.4216877602253195
-0.17481164479880734,13,4.136442072577948
-1.002543333221016,8,2.086665372987703
-0.8894295498892457,15,2.7257971793689375
-0.8541758531907627,3,2.134416242909059
-0.623099276725358,19,0.44933567181943673
-1.1445248666510426,5,6.151593196961501
-0.0524011557269706,5,5.962414777875926
-0.5361393960602346,18,1.7014249981858611
-1.3794068748804384,4,0.41868615578179547
-0.43069218191566916,6,1.283383375117615
-0.5514360805842105,4,5.216226840286248
-1.3591903729626198,1,1.31381318259631
-0.44111117904070857,1,4.592968790049429
-1.1345308012830202,17,4.408048248714317
-0.4699294930299645,3,1.734132620148029
-0.2506013161394949,19,2.923047465547775
-0.5332879972302,16,1.2612306748640159
-0.4357800418743278,12,1.5919436383718717
-1.0720245997678766,5,4.212325775940824
-0.8329445476978297,14,3.3608081987277565
-0.6732118290425791,19,5.869429672138688
-0.34847576205411096,6,5.25664969594516
-0.902055886796695,13,3.994682030489602
-0.18926023651947105,17,4.707540483487632
-0.6327427975520491,2,3.489213225243073
-0.08358063415470143,17,5.3610478214589
-0.8173975098208895,13,1.0245676060272828
-0.7152191274802787,11,6.1454269466170475
-0.24907689343214257,1,5.985686665204271
-1.1838291689972316,19,3.984805772994239
-1.0727991309644118,10,4.730058828792133
-0.11585653493930458,16,3.4156288762025757
-0.9855409340886813,7,5.529452145329926
-1.4140969502326666,7,3.9515818289323135
-0.6532803253237537,19,3.4066900969578513
-1.1691893796063324,19,5.274551378899664
-0.8872060447603453,12,2.2694246226838826
-0.2593437532376894,10,0.07303857819827293
-0.11809564766062633,10,0.6446844773345124
-0.37256040566819604,5,4.146217287820683
-0.06045726493861409,10,5.79230374891612
-0.037869554000963736,10,2.7531573982619886
-0.17897351357129287,6,3.5253109260812314
