Amplitude, nodes, Phase
-21.90790596066891,12,4.562832411640089
-8.501297514774324,2,0.18222335871980494
-12.714902820664449,9,3.2266072382223676
-15.838925776538,3,3.971165083916462
-20.923581503442087,18,5.701811814567824
-2.9793762062808566,13,1.392067299199805
-16.78710874329359,6,4.833759909790383
-9.092584903768794,5,5.027968857756326
-12.522172906628157,17,4.47801576357118
-20.859420443393894,9,6.119510501784933
-3.0091356072227224,13,5.374136137781476
-6.252709568971663,1,2.979260230404186
-19.006802284582378,1,2.0062092362189934
-14.70931342306957,4,5.677017849283717
-9.51440098728224,8,1.5356893353992744
-16.87555643044255,9,2.450662538709252
-1.4748100896373546,15,3.485505382110321
-5.778546564358297,18,1.7796811642739248
-16.901588844062903,2,2.5729954903871395
-22.491847760928756,2,0.9762226757472773
-11.34487682453717,17,2.537208524363077
-22.797397643975035,10,4.611038847619526
-8.741565202631552,19,2.190584109200984
-14.510923895773491,9,4.26230660066104
-6.250338559137322,12,5.878408697956761
-17.49983429454837,5,5.116517303325465
-18.28131808104603,6,4.228590206774651
-19.311490628719994,15,2.8301210081098995
-13.55888934153761,20,0.018314305120439023
-9.077251566722719,10,2.16041185756908
-0.5835572402337306,11,5.469228199601369
-15.329096491260684,2,1.2067328458797262
-2.913603427493402,14,1.0062567088832082
-15.112001249907506,4,3.1718591176571183
-0.6889840102858393,1,4.641803568525615
-2.2682815864007466,4,4.385136717559971
-21.255002642283177,12,5.28732881436582
-18.088952916024407,4,2.83030092846135
-11.19795352062491,10,3.1931396591802454
-16.58283388940883,14,6.089545851217267
-12.349138684883684,2,4.258681026993319
-9.58717419885984,9,5.969673838160113
-4.926664471989893,16,3.0835622690019386
-18.859286035014833,6,4.801669065834254
-22.92366212261283,13,0.12734515200083454
-7.5313446539175235,13,0.19360590776350764
-7.131913003240447,4,0.5456494778514068
-16.232214478208018,2,4.607380450320807
-16.433135920545475,14,5.889495720310417
-19.256761152919744,13,2.594604587410236
-10.669094421309909,14,0.3256266703747755
-20.062592531720167,20,1.9799133439519812
-12.018494080912292,19,0.48358244008405815
-19.765296576738823,17,0.22500662136083585
-4.258568773997765,20,0.5850634933853363
-9.990512988925055,11,6.225295851027896
-6.882667145400582,15,1.976883620909889
-21.984015501698362,9,1.132857096497337
-1.2222646030496787,9,3.0119677319885327
-15.58599201698763,5,6.034969649267791
