Amplitude, nodes, Phase
-0.05001148874008232,13,0.5700053656187117
-0.07055666404732756,13,3.681733794002705
-0.02239363749599179,20,4.68022404301016
-0.02528343520134951,9,4.229340519175258
-0.02565141277010342,1,4.76430560063067
-0.035736223327416064,12,3.1356733983104097
-0.02669324755338336,14,0.9244634976685179
-0.05234348542891038,16,3.177310054648217
-0.054588833599448446,7,5.899747463861957
-0.06808382815157132,16,3.3317980147059583
-0.027895916205626738,7,0.23916659625303904
-0.045546047200503745,4,5.561727541068861
-0.02892918733024511,16,0.7208065083828106
-0.0346008441428694,18,0.37187947704599894
-0.061648588445029,7,5.039651575204256
-0.029766069356974366,19,3.8698808536329117
-0.015177292627948745,7,3.2140166125225327
-0.026186642090375307,2,4.914442601342809
-0.04751631107971814,1,1.7733090548424069
-0.04574876088527888,3,4.671540156731845
-0.07369551404890193,19,4.65725211017438
-0.021627145464364766,4,5.605871573204638
-0.039931666660546525,19,0.24776819057819718
-0.06911445612929035,12,5.730187073853749
-0.07102805963412082,19,4.154285128908289
-0.05348508168867595,1,0.8849266276452897
-0.06809843658231957,19,0.11762739616499453
-0.043423381580049505,12,3.0035962650198913
-0.03252610720887142,2,2.5578705367626404
-0.06054314433148632,8,4.777000064991845
-0.051361230529080946,16,4.623204483557393
-0.015596242041451831,13,0.5629222845310654
-0.02004418228430733,2,3.476829514398032
-0.04211799084788766,9,2.561326132503088
-0.026699442121189212,11,2.7698147148122683
-0.01552858700831796,13,0.44305095655960475
-0.019203115118580246,5,1.4642138960391458
-0.05126634532994876,3,4.031318557262379
-0.06255090213265932,1,5.827860867829987
-0.05026699707958836,17,0.8959393318425025
-0.03636139278954982,8,2.940289560059585
-0.038287404095181686,3,0.9467457354963904
-0.020425814128104715,17,0.7168780368324227
-0.07641851793917942,2,0.7386530105095814
-0.02627574054437403,17,1.5684865953862972
-0.047025975778093365,2,5.974098637054412
-0.0322423098083152,19,3.1728029675989484
-0.06857559356868567,6,5.5963972228948755
-0.020524016706027607,5,0.3818955585033976
-0.048037055412553244,10,4.5455233183807096
-0.05282859882110032,16,3.74838985779271
-0.028415821409450814,2,6.119441236356564
-0.03819429479100667,10,1.7773570480867897
-0.020094345354861848,14,0.24232869256440673
-0.06733356539412663,4,4.379952670660184
-0.0219850044044407,9,4.889095676185874
-0.027744475983794845,18,3.362739987121656
-0.05191441101244721,19,0.4398845862539846
-0.02631038295288871,5,2.4759088321060285
-0.04146128469970793,3,2.557463877919748
